"id";"code";"datum";"frist";"pbull";"pneutral";"pbear";"ibull";"ineutral";"ibear";"freigabe"
"2929";"TY";"2003-10-31";"K";"0";"0";"0";"12";"36";"26";"0000-00-00 00:00:00"
"6811";"TY";"2003-10-31";"M";"0";"0";"0";"15";"16";"43";"0000-00-00 00:00:00"
"2930";"TY";"2003-11-07";"K";"0";"0";"0";"12";"19";"40";"0000-00-00 00:00:00"
"6812";"TY";"2003-11-07";"M";"0";"0";"0";"13";"22";"37";"0000-00-00 00:00:00"
"2931";"TY";"2003-11-14";"K";"0";"0";"0";"27";"22";"14";"0000-00-00 00:00:00"
"6813";"TY";"2003-11-14";"M";"0";"0";"0";"8";"19";"36";"0000-00-00 00:00:00"
"2932";"TY";"2003-11-21";"K";"0";"0";"0";"25";"30";"12";"0000-00-00 00:00:00"
"6814";"TY";"2003-11-21";"M";"0";"0";"0";"7";"26";"35";"0000-00-00 00:00:00"
"2933";"TY";"2003-11-28";"K";"0";"0";"0";"13";"36";"24";"0000-00-00 00:00:00"
"6815";"TY";"2003-11-28";"M";"0";"0";"0";"16";"26";"32";"0000-00-00 00:00:00"
"2934";"TY";"2003-12-05";"K";"0";"0";"0";"10";"38";"17";"0000-00-00 00:00:00"
"6816";"TY";"2003-12-05";"M";"0";"0";"0";"13";"18";"34";"0000-00-00 00:00:00"
"2935";"TY";"2003-12-12";"K";"0";"0";"0";"18";"36";"10";"0000-00-00 00:00:00"
"6817";"TY";"2003-12-12";"M";"0";"0";"0";"9";"19";"36";"0000-00-00 00:00:00"
"2936";"TY";"2003-12-19";"K";"0";"0";"0";"16";"39";"9";"0000-00-00 00:00:00"
"6818";"TY";"2003-12-19";"M";"0";"0";"0";"12";"13";"39";"0000-00-00 00:00:00"
"2937";"TY";"2004-01-02";"K";"0";"0";"0";"8";"25";"16";"0000-00-00 00:00:00"
"6819";"TY";"2004-01-02";"M";"0";"0";"0";"12";"13";"24";"0000-00-00 00:00:00"
"2938";"TY";"2004-01-09";"K";"0";"0";"0";"22";"34";"14";"0000-00-00 00:00:00"
"6820";"TY";"2004-01-09";"M";"0";"0";"0";"12";"24";"35";"0000-00-00 00:00:00"
"2939";"TY";"2004-01-16";"K";"0";"0";"0";"17";"39";"13";"0000-00-00 00:00:00"
"6821";"TY";"2004-01-16";"M";"0";"0";"0";"12";"24";"33";"0000-00-00 00:00:00"
"2940";"TY";"2004-01-23";"K";"0";"0";"0";"29";"33";"12";"0000-00-00 00:00:00"
"6822";"TY";"2004-01-23";"M";"0";"0";"0";"8";"33";"32";"0000-00-00 00:00:00"
"2941";"TY";"2004-01-30";"K";"0";"0";"0";"12";"35";"29";"0000-00-00 00:00:00"
"6823";"TY";"2004-01-30";"M";"0";"0";"0";"14";"21";"41";"0000-00-00 00:00:00"
"2942";"TY";"2004-02-06";"K";"0";"0";"0";"16";"41";"15";"0000-00-00 00:00:00"
"6824";"TY";"2004-02-06";"M";"0";"0";"0";"18";"21";"32";"0000-00-00 00:00:00"
"2943";"TY";"2004-02-13";"K";"0";"0";"0";"26";"28";"14";"0000-00-00 00:00:00"
"6825";"TY";"2004-02-13";"M";"0";"0";"0";"10";"26";"32";"0000-00-00 00:00:00"
"2944";"TY";"2004-02-20";"K";"0";"0";"0";"15";"38";"22";"0000-00-00 00:00:00"
"6826";"TY";"2004-02-20";"M";"0";"0";"0";"15";"16";"43";"0000-00-00 00:00:00"
"2945";"TY";"2004-02-27";"K";"0";"0";"0";"21";"30";"19";"0000-00-00 00:00:00"
"6827";"TY";"2004-02-27";"M";"0";"0";"0";"11";"28";"31";"0000-00-00 00:00:00"
"2946";"TY";"2004-03-05";"K";"0";"0";"0";"16";"36";"16";"0000-00-00 00:00:00"
"6828";"TY";"2004-03-05";"M";"0";"0";"0";"10";"25";"33";"0000-00-00 00:00:00"
"2947";"TY";"2004-03-12";"K";"0";"0";"0";"29";"29";"14";"0000-00-00 00:00:00"
"6829";"TY";"2004-03-12";"M";"0";"0";"0";"14";"21";"37";"0000-00-00 00:00:00"
"2948";"TY";"2004-03-19";"K";"0";"0";"0";"19";"45";"22";"0000-00-00 00:00:00"
"6830";"TY";"2004-03-19";"M";"0";"0";"0";"14";"29";"43";"0000-00-00 00:00:00"
"2949";"TY";"2004-03-26";"K";"0";"0";"0";"15";"32";"27";"0000-00-00 00:00:00"
"6831";"TY";"2004-03-26";"M";"0";"0";"0";"13";"23";"37";"0000-00-00 00:00:00"
"2950";"TY";"2004-04-02";"K";"0";"0";"0";"8";"42";"39";"0000-00-00 00:00:00"
"6832";"TY";"2004-04-02";"M";"0";"0";"0";"13";"24";"52";"0000-00-00 00:00:00"
"2951";"TY";"2004-04-09";"K";"0";"0";"0";"6";"39";"23";"0000-00-00 00:00:00"
"6833";"TY";"2004-04-09";"M";"0";"0";"0";"9";"24";"36";"0000-00-00 00:00:00"
"2952";"TY";"2004-04-16";"K";"0";"0";"0";"10";"32";"32";"0000-00-00 00:00:00"
"6834";"TY";"2004-04-16";"M";"0";"0";"0";"7";"19";"49";"0000-00-00 00:00:00"
"2953";"TY";"2004-04-23";"K";"0";"0";"0";"24";"40";"27";"0000-00-00 00:00:00"
"6835";"TY";"2004-04-23";"M";"0";"0";"0";"12";"18";"63";"0000-00-00 00:00:00"
"2954";"TY";"2004-04-30";"K";"0";"0";"0";"10";"36";"40";"0000-00-00 00:00:00"
"6836";"TY";"2004-04-30";"M";"0";"0";"0";"15";"18";"53";"0000-00-00 00:00:00"
"2955";"TY";"2004-05-07";"K";"0";"0";"0";"13";"29";"39";"0000-00-00 00:00:00"
"6837";"TY";"2004-05-07";"M";"0";"0";"0";"17";"19";"45";"0000-00-00 00:00:00"
"2956";"TY";"2004-05-14";"K";"0";"0";"0";"14";"39";"43";"0000-00-00 00:00:00"
"6838";"TY";"2004-05-14";"M";"0";"0";"0";"14";"25";"58";"0000-00-00 00:00:00"
"2957";"TY";"2004-05-21";"K";"0";"0";"0";"22";"40";"17";"0000-00-00 00:00:00"
"6839";"TY";"2004-05-21";"M";"0";"0";"0";"12";"25";"42";"0000-00-00 00:00:00"
"2958";"TY";"2004-05-28";"K";"0";"0";"0";"31";"38";"21";"0000-00-00 00:00:00"
"6840";"TY";"2004-05-28";"M";"0";"0";"0";"15";"27";"48";"0000-00-00 00:00:00"
"2959";"TY";"2004-06-04";"K";"0";"0";"0";"24";"48";"24";"0000-00-00 00:00:00"
"6841";"TY";"2004-06-04";"M";"0";"0";"0";"14";"31";"51";"0000-00-00 00:00:00"
"2960";"TY";"2004-06-11";"K";"0";"0";"0";"17";"30";"34";"0000-00-00 00:00:00"
"6842";"TY";"2004-06-11";"M";"0";"0";"0";"19";"19";"43";"0000-00-00 00:00:00"
"2961";"TY";"2004-06-18";"K";"0";"0";"0";"25";"51";"22";"0000-00-00 00:00:00"
"6843";"TY";"2004-06-18";"M";"0";"0";"0";"20";"27";"52";"0000-00-00 00:00:00"
"2962";"TY";"2004-06-25";"K";"0";"0";"0";"34";"39";"14";"0000-00-00 00:00:00"
"6844";"TY";"2004-06-25";"M";"0";"0";"0";"19";"29";"40";"0000-00-00 00:00:00"
"2963";"TY";"2004-07-02";"K";"0";"0";"0";"33";"37";"19";"0000-00-00 00:00:00"
"6845";"TY";"2004-07-02";"M";"0";"0";"0";"14";"30";"46";"0000-00-00 00:00:00"
"2964";"TY";"2004-07-09";"K";"0";"0";"0";"31";"43";"18";"0000-00-00 00:00:00"
"6846";"TY";"2004-07-09";"M";"0";"0";"0";"19";"31";"44";"0000-00-00 00:00:00"
"2965";"TY";"2004-07-16";"K";"0";"0";"0";"27";"48";"17";"0000-00-00 00:00:00"
"6847";"TY";"2004-07-16";"M";"0";"0";"0";"18";"33";"42";"0000-00-00 00:00:00"
"2966";"TY";"2004-07-23";"K";"0";"0";"0";"23";"40";"22";"0000-00-00 00:00:00"
"6848";"TY";"2004-07-23";"M";"0";"0";"0";"15";"34";"36";"0000-00-00 00:00:00"
"2967";"TY";"2004-07-30";"K";"0";"0";"0";"13";"49";"17";"0000-00-00 00:00:00"
"6849";"TY";"2004-07-30";"M";"0";"0";"0";"12";"31";"36";"0000-00-00 00:00:00"
"2968";"TY";"2004-08-06";"K";"0";"0";"0";"32";"28";"20";"0000-00-00 00:00:00"
"6850";"TY";"2004-08-06";"M";"0";"0";"0";"11";"30";"38";"0000-00-00 00:00:00"
"2969";"TY";"2004-08-13";"K";"0";"0";"0";"35";"35";"13";"0000-00-00 00:00:00"
"6851";"TY";"2004-08-13";"M";"0";"0";"0";"17";"34";"32";"0000-00-00 00:00:00"
"2970";"TY";"2004-08-20";"K";"0";"0";"0";"41";"40";"18";"0000-00-00 00:00:00"
"6852";"TY";"2004-08-20";"M";"0";"0";"0";"33";"29";"36";"0000-00-00 00:00:00"
"2971";"TY";"2004-08-27";"K";"0";"0";"0";"37";"56";"24";"0000-00-00 00:00:00"
"6853";"TY";"2004-08-27";"M";"0";"0";"0";"28";"43";"45";"0000-00-00 00:00:00"
"2972";"TY";"2004-09-03";"K";"0";"0";"0";"20";"48";"41";"0000-00-00 00:00:00"
"6854";"TY";"2004-09-03";"M";"0";"0";"0";"21";"34";"52";"0000-00-00 00:00:00"
"2973";"TY";"2004-09-10";"K";"0";"0";"0";"26";"43";"18";"0000-00-00 00:00:00"
"6855";"TY";"2004-09-10";"M";"0";"0";"0";"18";"30";"38";"0000-00-00 00:00:00"
"2974";"TY";"2004-09-17";"K";"0";"0";"0";"24";"42";"22";"0000-00-00 00:00:00"
"6856";"TY";"2004-09-17";"M";"0";"0";"0";"24";"28";"35";"0000-00-00 00:00:00"
"2975";"TY";"2004-09-24";"K";"0";"0";"0";"27";"42";"24";"0000-00-00 00:00:00"
"6857";"TY";"2004-09-24";"M";"0";"0";"0";"22";"25";"45";"0000-00-00 00:00:00"
"2976";"TY";"2004-10-01";"K";"0";"0";"0";"26";"40";"35";"0000-00-00 00:00:00"
"6858";"TY";"2004-10-01";"M";"0";"0";"0";"18";"32";"49";"0000-00-00 00:00:00"
"2977";"TY";"2004-10-08";"K";"0";"0";"0";"21";"46";"28";"0000-00-00 00:00:00"
"6859";"TY";"2004-10-08";"M";"0";"0";"0";"23";"27";"45";"0000-00-00 00:00:00"
"2978";"TY";"2004-10-15";"K";"0";"0";"0";"33";"38";"23";"0000-00-00 00:00:00"
"6860";"TY";"2004-10-15";"M";"0";"0";"0";"21";"31";"40";"0000-00-00 00:00:00"
"2979";"TY";"2004-10-22";"K";"0";"0";"0";"26";"46";"38";"0000-00-00 00:00:00"
"6861";"TY";"2004-10-22";"M";"0";"0";"0";"24";"35";"50";"0000-00-00 00:00:00"
"2980";"TY";"2004-10-29";"K";"0";"0";"0";"16";"49";"38";"0000-00-00 00:00:00"
"6862";"TY";"2004-10-29";"M";"0";"0";"0";"20";"32";"51";"0000-00-00 00:00:00"
"2981";"TY";"2004-11-05";"K";"0";"0";"0";"22";"47";"39";"0000-00-00 00:00:00"
"6863";"TY";"2004-11-05";"M";"0";"0";"0";"20";"26";"61";"0000-00-00 00:00:00"
"2982";"TY";"2004-11-12";"K";"0";"0";"0";"22";"54";"35";"0000-00-00 00:00:00"
"6864";"TY";"2004-11-12";"M";"0";"0";"0";"23";"30";"56";"0000-00-00 00:00:00"
"2983";"TY";"2004-11-19";"K";"0";"0";"0";"24";"52";"34";"0000-00-00 00:00:00"
"6865";"TY";"2004-11-19";"M";"0";"0";"0";"18";"39";"52";"0000-00-00 00:00:00"
"2984";"TY";"2004-11-26";"K";"0";"0";"0";"20";"43";"41";"0000-00-00 00:00:00"
"6866";"TY";"2004-11-26";"M";"0";"0";"0";"17";"29";"57";"0000-00-00 00:00:00"
"2985";"TY";"2004-12-03";"K";"0";"0";"0";"15";"35";"50";"0000-00-00 00:00:00"
"6867";"TY";"2004-12-03";"M";"0";"0";"0";"15";"31";"54";"0000-00-00 00:00:00"
"2986";"TY";"2004-12-10";"K";"0";"0";"0";"19";"48";"39";"0000-00-00 00:00:00"
"6868";"TY";"2004-12-10";"M";"0";"0";"0";"22";"22";"61";"0000-00-00 00:00:00"
"2987";"TY";"2004-12-17";"K";"0";"0";"0";"20";"47";"42";"0000-00-00 00:00:00"
"6869";"TY";"2004-12-17";"M";"0";"0";"0";"15";"34";"59";"0000-00-00 00:00:00"
"2988";"TY";"2004-12-24";"K";"0";"0";"0";"19";"47";"36";"0000-00-00 00:00:00"
"6870";"TY";"2004-12-24";"M";"0";"0";"0";"17";"27";"58";"0000-00-00 00:00:00"
"2989";"TY";"2004-12-31";"K";"0";"0";"0";"11";"40";"43";"0000-00-00 00:00:00"
"6871";"TY";"2004-12-31";"M";"0";"0";"0";"14";"30";"50";"0000-00-00 00:00:00"
"2990";"TY";"2005-01-07";"K";"0";"0";"0";"17";"54";"42";"0000-00-00 00:00:00"
"6872";"TY";"2005-01-07";"M";"0";"0";"0";"13";"42";"58";"0000-00-00 00:00:00"
"2991";"TY";"2005-01-14";"K";"0";"0";"0";"35";"63";"26";"0000-00-00 00:00:00"
"6873";"TY";"2005-01-14";"M";"0";"0";"0";"19";"36";"67";"0000-00-00 00:00:00"
"2992";"TY";"2005-01-21";"K";"0";"0";"0";"18";"48";"44";"0000-00-00 00:00:00"
"6874";"TY";"2005-01-21";"M";"0";"0";"0";"11";"35";"64";"0000-00-00 00:00:00"
"2993";"TY";"2005-01-28";"K";"0";"0";"0";"16";"55";"43";"0000-00-00 00:00:00"
"6875";"TY";"2005-01-28";"M";"0";"0";"0";"13";"32";"68";"0000-00-00 00:00:00"
"2994";"TY";"2005-02-04";"K";"0";"0";"0";"24";"52";"36";"0000-00-00 00:00:00"
"6876";"TY";"2005-02-04";"M";"0";"0";"0";"15";"32";"65";"0000-00-00 00:00:00"
"2995";"TY";"2005-02-11";"K";"0";"0";"0";"36";"43";"31";"0000-00-00 00:00:00"
"6877";"TY";"2005-02-11";"M";"0";"0";"0";"14";"31";"63";"0000-00-00 00:00:00"
"2996";"TY";"2005-02-18";"K";"0";"0";"0";"10";"45";"58";"0000-00-00 00:00:00"
"6878";"TY";"2005-02-18";"M";"0";"0";"0";"20";"32";"61";"0000-00-00 00:00:00"
"2997";"TY";"2005-02-25";"K";"0";"0";"0";"17";"37";"57";"0000-00-00 00:00:00"
"6879";"TY";"2005-02-25";"M";"0";"0";"0";"11";"30";"69";"0000-00-00 00:00:00"
"2998";"TY";"2005-03-04";"K";"0";"0";"0";"14";"48";"52";"0000-00-00 00:00:00"
"6880";"TY";"2005-03-04";"M";"0";"0";"0";"16";"29";"67";"0000-00-00 00:00:00"
"2999";"TY";"2005-03-11";"K";"0";"0";"0";"14";"37";"54";"0000-00-00 00:00:00"
"6881";"TY";"2005-03-11";"M";"0";"0";"0";"15";"24";"66";"0000-00-00 00:00:00"
"3000";"TY";"2005-03-18";"K";"0";"0";"0";"20";"46";"45";"0000-00-00 00:00:00"
"6882";"TY";"2005-03-18";"M";"0";"0";"0";"14";"31";"66";"0000-00-00 00:00:00"
"3001";"TY";"2005-03-25";"K";"0";"0";"0";"18";"46";"43";"0000-00-00 00:00:00"
"6883";"TY";"2005-03-25";"M";"0";"0";"0";"15";"27";"64";"0000-00-00 00:00:00"
"3002";"TY";"2005-04-01";"K";"0";"0";"0";"28";"48";"33";"0000-00-00 00:00:00"
"6884";"TY";"2005-04-01";"M";"0";"0";"0";"17";"29";"64";"0000-00-00 00:00:00"
"3003";"TY";"2005-04-08";"K";"0";"0";"0";"26";"61";"40";"0000-00-00 00:00:00"
"6885";"TY";"2005-04-08";"M";"0";"0";"0";"20";"41";"66";"0000-00-00 00:00:00"
"3004";"TY";"2005-04-15";"K";"0";"0";"0";"42";"48";"29";"0000-00-00 00:00:00"
"6886";"TY";"2005-04-15";"M";"0";"0";"0";"18";"44";"57";"0000-00-00 00:00:00"
"3005";"TY";"2005-04-22";"K";"0";"0";"0";"21";"50";"44";"0000-00-00 00:00:00"
"6887";"TY";"2005-04-22";"M";"0";"0";"0";"20";"36";"60";"0000-00-00 00:00:00"
"3006";"TY";"2005-04-29";"K";"0";"0";"0";"33";"47";"31";"0000-00-00 00:00:00"
"6888";"TY";"2005-04-29";"M";"0";"0";"0";"20";"36";"54";"0000-00-00 00:00:00"
"3007";"TY";"2005-05-06";"K";"0";"0";"0";"21";"45";"27";"0000-00-00 00:00:00"
"6889";"TY";"2005-05-06";"M";"0";"0";"0";"16";"35";"42";"0000-00-00 00:00:00"
"3008";"TY";"2005-05-13";"K";"0";"0";"0";"28";"50";"32";"0000-00-00 00:00:00"
"6890";"TY";"2005-05-13";"M";"0";"0";"0";"17";"30";"63";"0000-00-00 00:00:00"
"3009";"TY";"2005-05-20";"K";"0";"0";"0";"21";"51";"51";"0000-00-00 00:00:00"
"6891";"TY";"2005-05-20";"M";"0";"0";"0";"22";"45";"55";"0000-00-00 00:00:00"
"3010";"TY";"2005-05-27";"K";"0";"0";"0";"15";"42";"44";"0000-00-00 00:00:00"
"6892";"TY";"2005-05-27";"M";"0";"0";"0";"11";"39";"50";"0000-00-00 00:00:00"
"3011";"TY";"2005-06-03";"K";"0";"0";"0";"32";"52";"33";"0000-00-00 00:00:00"
"6893";"TY";"2005-06-03";"M";"0";"0";"0";"22";"52";"45";"0000-00-00 00:00:00"
"3012";"TY";"2005-06-10";"K";"0";"0";"0";"35";"55";"37";"0000-00-00 00:00:00"
"6894";"TY";"2005-06-10";"M";"0";"0";"0";"24";"37";"66";"0000-00-00 00:00:00"
"3013";"TY";"2005-06-17";"K";"0";"0";"0";"14";"60";"52";"0000-00-00 00:00:00"
"6895";"TY";"2005-06-17";"M";"0";"0";"0";"31";"37";"59";"0000-00-00 00:00:00"
"3014";"TY";"2005-06-24";"K";"0";"0";"0";"43";"50";"38";"0000-00-00 00:00:00"
"6896";"TY";"2005-06-24";"M";"0";"0";"0";"28";"44";"59";"0000-00-00 00:00:00"
"3015";"TY";"2005-07-01";"K";"0";"0";"0";"35";"61";"40";"0000-00-00 00:00:00"
"6897";"TY";"2005-07-01";"M";"0";"0";"0";"25";"43";"68";"0000-00-00 00:00:00"
"3016";"TY";"2005-07-08";"K";"0";"0";"0";"18";"58";"56";"0000-00-00 00:00:00"
"6898";"TY";"2005-07-08";"M";"0";"0";"0";"23";"45";"64";"0000-00-00 00:00:00"
"3017";"TY";"2005-07-15";"K";"0";"0";"0";"11";"53";"67";"0000-00-00 00:00:00"
"6899";"TY";"2005-07-15";"M";"0";"0";"0";"20";"44";"67";"0000-00-00 00:00:00"
"3018";"TY";"2005-07-22";"K";"0";"0";"0";"20";"59";"54";"0000-00-00 00:00:00"
"6900";"TY";"2005-07-22";"M";"0";"0";"0";"18";"46";"69";"0000-00-00 00:00:00"
"3019";"TY";"2005-07-29";"K";"0";"0";"0";"24";"69";"40";"0000-00-00 00:00:00"
"6901";"TY";"2005-07-29";"M";"0";"0";"0";"20";"33";"79";"0000-00-00 00:00:00"
"3020";"TY";"2005-08-05";"K";"0";"0";"0";"15";"67";"58";"0000-00-00 00:00:00"
"6902";"TY";"2005-08-05";"M";"0";"0";"0";"22";"49";"68";"0000-00-00 00:00:00"
"3021";"TY";"2005-08-12";"K";"0";"0";"0";"25";"68";"49";"0000-00-00 00:00:00"
"6903";"TY";"2005-08-12";"M";"0";"0";"0";"24";"50";"69";"0000-00-00 00:00:00"
"3022";"TY";"2005-08-19";"K";"0";"0";"0";"30";"69";"31";"0000-00-00 00:00:00"
"6904";"TY";"2005-08-19";"M";"0";"0";"0";"19";"50";"61";"0000-00-00 00:00:00"
"3023";"TY";"2005-08-26";"K";"0";"0";"0";"28";"67";"30";"0000-00-00 00:00:00"
"6905";"TY";"2005-08-26";"M";"0";"0";"0";"15";"53";"55";"0000-00-00 00:00:00"
"3024";"TY";"2005-09-02";"K";"0";"0";"0";"55";"40";"26";"0000-00-00 00:00:00"
"6906";"TY";"2005-09-02";"M";"0";"0";"0";"24";"45";"52";"0000-00-00 00:00:00"
"3025";"TY";"2005-09-09";"K";"0";"0";"0";"32";"57";"28";"0000-00-00 00:00:00"
"6907";"TY";"2005-09-09";"M";"0";"0";"0";"33";"41";"43";"0000-00-00 00:00:00"
"3026";"TY";"2005-09-16";"K";"0";"0";"0";"22";"58";"46";"0000-00-00 00:00:00"
"6908";"TY";"2005-09-16";"M";"0";"0";"0";"25";"42";"59";"0000-00-00 00:00:00"
"3027";"TY";"2005-09-23";"K";"0";"0";"0";"32";"70";"36";"0000-00-00 00:00:00"
"6909";"TY";"2005-09-23";"M";"0";"0";"0";"26";"43";"70";"0000-00-00 00:00:00"
"3028";"TY";"2005-09-30";"K";"0";"0";"0";"14";"62";"63";"0000-00-00 00:00:00"
"6910";"TY";"2005-09-30";"M";"0";"0";"0";"20";"51";"65";"0000-00-00 00:00:00"
"3029";"TY";"2005-10-07";"K";"0";"0";"0";"11";"53";"59";"0000-00-00 00:00:00"
"6911";"TY";"2005-10-07";"M";"0";"0";"0";"18";"41";"63";"0000-00-00 00:00:00"
"3030";"TY";"2005-10-14";"K";"0";"0";"0";"23";"66";"64";"2005-10-17 00:00:00"
"6912";"TY";"2005-10-14";"M";"0";"0";"0";"28";"41";"84";"2005-10-17 00:00:00"
"3031";"TY";"2005-10-21";"K";"0";"0";"0";"25";"58";"47";"2005-10-23 19:55:12"
"6913";"TY";"2005-10-21";"M";"0";"0";"0";"20";"48";"61";"2005-10-23 19:55:12"
"3032";"TY";"2005-10-28";"K";"0";"0";"0";"27";"54";"54";"2005-10-30 19:55:12"
"6914";"TY";"2005-10-28";"M";"0";"0";"0";"26";"44";"66";"2005-10-30 19:55:12"
"3033";"TY";"2005-11-04";"K";"0";"0";"0";"25";"59";"69";"2005-11-06 19:55:12"
"6915";"TY";"2005-11-04";"M";"0";"0";"0";"32";"41";"78";"2005-11-06 19:55:12"
"3034";"TY";"2005-11-11";"K";"0";"0";"0";"45";"58";"57";"2005-11-13 19:55:12"
"6916";"TY";"2005-11-11";"M";"0";"0";"0";"34";"52";"73";"2005-11-13 19:55:12"
"3035";"TY";"2005-11-18";"K";"0";"0";"0";"34";"61";"45";"2005-11-20 19:55:12"
"6917";"TY";"2005-11-18";"M";"0";"0";"0";"28";"52";"60";"2005-11-20 19:55:12"
"3036";"TY";"2005-11-25";"K";"0";"0";"0";"40";"73";"31";"2005-11-27 19:55:12"
"6918";"TY";"2005-11-25";"M";"0";"0";"0";"30";"62";"51";"2005-11-27 19:55:12"
"3037";"TY";"2005-12-02";"K";"0";"0";"0";"31";"84";"42";"2005-12-04 19:55:12"
"6919";"TY";"2005-12-02";"M";"0";"0";"0";"28";"63";"65";"2005-12-04 19:55:12"
"3038";"TY";"2005-12-09";"K";"0";"0";"0";"28";"74";"44";"2005-12-11 19:55:12"
"6920";"TY";"2005-12-09";"M";"0";"0";"0";"29";"49";"66";"2005-12-11 19:55:12"
"3039";"TY";"2005-12-16";"K";"0";"0";"0";"34";"81";"33";"2005-12-18 19:55:12"
"6921";"TY";"2005-12-16";"M";"0";"0";"0";"31";"53";"63";"2005-12-18 19:55:12"
"3040";"TY";"2005-12-23";"K";"0";"0";"0";"22";"74";"30";"2005-12-25 19:55:12"
"6922";"TY";"2005-12-23";"M";"0";"0";"0";"24";"52";"50";"2005-12-25 19:55:12"
"3041";"TY";"2005-12-30";"K";"0";"0";"0";"34";"62";"34";"2006-01-01 19:55:12"
"6923";"TY";"2005-12-30";"M";"0";"0";"0";"26";"56";"48";"2006-01-01 19:55:12"
"3042";"TY";"2006-01-06";"K";"0";"0";"0";"25";"66";"26";"2006-01-08 19:55:12"
"6924";"TY";"2006-01-06";"M";"0";"0";"0";"23";"43";"49";"2006-01-08 19:55:12"
"3043";"TY";"2006-01-13";"K";"0";"0";"0";"27";"85";"43";"2006-01-15 19:55:12"
"6925";"TY";"2006-01-13";"M";"0";"0";"0";"29";"66";"60";"2006-01-15 19:55:12"
"3044";"TY";"2006-01-20";"K";"0";"0";"0";"19";"69";"65";"2006-01-22 19:55:12"
"6926";"TY";"2006-01-20";"M";"0";"0";"0";"26";"71";"55";"2006-01-22 19:55:12"
"3045";"TY";"2006-01-27";"K";"0";"0";"0";"9";"67";"71";"2006-01-29 19:55:12"
"6927";"TY";"2006-01-27";"M";"0";"0";"0";"31";"51";"64";"2006-01-29 19:55:12"
"3046";"TY";"2006-02-03";"K";"0";"0";"0";"20";"78";"54";"2006-02-05 19:55:12"
"6928";"TY";"2006-02-03";"M";"0";"0";"0";"22";"62";"67";"2006-02-05 19:55:12"
"3047";"TY";"2006-02-10";"K";"0";"0";"0";"35";"89";"41";"2006-02-12 19:55:12"
"6929";"TY";"2006-02-10";"M";"0";"0";"0";"22";"68";"74";"2006-02-12 19:55:12"
"3048";"TY";"2006-02-17";"K";"0";"0";"0";"32";"85";"54";"2006-02-19 19:55:12"
"6930";"TY";"2006-02-17";"M";"0";"0";"0";"37";"58";"74";"2006-02-19 19:55:12"
"3049";"TY";"2006-02-24";"K";"0";"0";"0";"16";"91";"73";"2006-02-26 19:55:12"
"6931";"TY";"2006-02-24";"M";"0";"0";"0";"24";"72";"80";"2006-02-26 19:55:12"
"3050";"TY";"2006-03-03";"K";"0";"0";"0";"8";"61";"80";"2006-03-05 19:55:12"
"6932";"TY";"2006-03-03";"M";"0";"0";"0";"28";"57";"62";"2006-03-05 19:55:12"
"3051";"TY";"2006-03-10";"K";"0";"0";"0";"20";"71";"83";"2006-03-12 19:55:12"
"6933";"TY";"2006-03-10";"M";"0";"0";"0";"27";"66";"80";"2006-03-12 19:55:12"
"3052";"TY";"2006-03-17";"K";"0";"0";"0";"49";"62";"43";"2006-03-19 19:55:12"
"6934";"TY";"2006-03-17";"M";"0";"0";"0";"34";"58";"62";"2006-03-19 19:55:12"
"3053";"TY";"2006-03-24";"K";"0";"0";"0";"42";"81";"53";"2006-03-26 19:55:12"
"6935";"TY";"2006-03-24";"M";"0";"0";"0";"34";"68";"74";"2006-03-26 19:55:12"
"3054";"TY";"2006-03-31";"K";"0";"0";"0";"27";"76";"76";"2006-04-02 19:55:12"
"6936";"TY";"2006-03-31";"M";"0";"0";"0";"38";"70";"71";"2006-04-02 19:55:12"
"3055";"TY";"2006-04-07";"K";"0";"0";"0";"38";"68";"65";"2006-04-09 19:55:12"
"6937";"TY";"2006-04-07";"M";"0";"0";"0";"28";"71";"71";"2006-04-09 19:55:12"
"3056";"TY";"2006-04-14";"K";"0";"0";"0";"31";"62";"61";"2006-04-16 19:55:12"
"6938";"TY";"2006-04-14";"M";"0";"0";"0";"31";"52";"71";"2006-04-16 19:55:12"
"3057";"TY";"2006-04-21";"K";"0";"0";"0";"48";"78";"37";"2006-04-23 19:55:12"
"6939";"TY";"2006-04-21";"M";"0";"0";"0";"46";"59";"58";"2006-04-23 19:55:12"
"3058";"TY";"2006-04-28";"K";"0";"0";"0";"51";"77";"42";"2006-04-30 19:55:12"
"6940";"TY";"2006-04-28";"M";"0";"0";"0";"43";"67";"60";"2006-04-30 19:55:12"
"3059";"TY";"2006-05-05";"K";"0";"0";"0";"33";"75";"61";"2006-05-07 19:55:12"
"6941";"TY";"2006-05-05";"M";"0";"0";"0";"46";"56";"67";"2006-05-07 19:55:12"
"3060";"TY";"2006-05-12";"K";"0";"0";"0";"34";"73";"71";"2006-05-14 19:55:12"
"6942";"TY";"2006-05-12";"M";"0";"0";"0";"39";"74";"62";"2006-05-14 19:55:12"
"3061";"TY";"2006-05-19";"K";"0";"0";"0";"60";"85";"32";"2006-05-21 19:55:12"
"6943";"TY";"2006-05-19";"M";"0";"0";"0";"55";"62";"60";"2006-05-21 19:55:12"
"3062";"TY";"2006-05-26";"K";"0";"0";"0";"34";"81";"28";"2006-05-28 19:55:12"
"6944";"TY";"2006-05-26";"M";"0";"0";"0";"40";"43";"59";"2006-05-28 19:55:12"
