"id";"code";"datum";"frist";"pbull";"pneutral";"pbear";"ibull";"ineutral";"ibear";"freigabe"
"4151";"BF";"2006-06-16";"M";"79";"168";"180";"39";"40";"58";"2006-06-18 19:55:12"
"270";"BF";"2006-06-23";"K";"45";"219";"190";"25";"73";"85";"2006-06-25 19:55:12"
"4152";"BF";"2006-06-23";"M";"72";"185";"194";"59";"60";"63";"2006-06-25 19:55:12"
"271";"BF";"2006-06-30";"K";"60";"241";"153";"42";"66";"46";"2006-07-02 19:55:12"
"4153";"BF";"2006-06-30";"M";"81";"164";"203";"47";"49";"57";"2006-07-02 19:55:12"
"272";"BF";"2006-07-07";"K";"55";"249";"165";"40";"74";"67";"2006-07-09 19:55:12"
"4154";"BF";"2006-07-07";"M";"82";"170";"214";"53";"66";"62";"2006-07-09 19:55:12"
"273";"BF";"2006-07-14";"K";"134";"215";"92";"78";"62";"27";"2006-07-16 19:55:12"
"4155";"BF";"2006-07-14";"M";"76";"187";"172";"53";"54";"60";"2006-07-16 19:55:12"
"274";"BF";"2006-07-21";"K";"130";"249";"83";"62";"78";"24";"2006-07-23 19:55:12"
"4156";"BF";"2006-07-21";"M";"100";"185";"168";"59";"59";"46";"2006-07-23 19:55:12"
"275";"BF";"2006-07-28";"K";"114";"280";"74";"54";"90";"23";"2006-07-30 19:55:12"
"4157";"BF";"2006-07-28";"M";"104";"195";"162";"71";"46";"50";"2006-07-30 19:55:12"
"276";"BF";"2006-08-04";"K";"93";"251";"111";"33";"76";"49";"2006-08-06 19:55:12"
"4158";"BF";"2006-08-04";"M";"85";"192";"172";"56";"52";"50";"2006-08-06 19:55:12"
"277";"BF";"2006-08-11";"K";"116";"249";"100";"37";"84";"58";"2006-08-13 19:55:12"
"4159";"BF";"2006-08-11";"M";"106";"183";"173";"72";"64";"42";"2006-08-13 19:55:12"
"278";"BF";"2006-08-18";"K";"109";"267";"70";"42";"77";"39";"2006-08-20 19:55:12"
"4160";"BF";"2006-08-18";"M";"119";"177";"148";"56";"59";"43";"2006-08-20 19:55:12"
"279";"BF";"2006-08-25";"K";"154";"259";"80";"75";"66";"30";"2006-08-27 19:55:12"
"4161";"BF";"2006-08-25";"M";"115";"210";"163";"65";"62";"45";"2006-08-27 19:55:12"
"280";"BF";"2006-09-01";"K";"165";"248";"54";"82";"70";"30";"2006-09-03 19:55:12"
"4162";"BF";"2006-09-01";"M";"132";"203";"126";"55";"69";"59";"2006-09-03 19:55:12"
"281";"BF";"2006-09-08";"K";"102";"280";"95";"53";"78";"37";"2006-09-10 19:55:12"
"4163";"BF";"2006-09-08";"M";"107";"196";"169";"68";"54";"47";"2006-09-10 19:55:12"
"282";"BF";"2006-09-15";"K";"94";"291";"81";"50";"86";"41";"2006-09-17 19:55:12"
"4164";"BF";"2006-09-15";"M";"114";"189";"158";"60";"68";"49";"2006-09-17 19:55:12"
"283";"BF";"2006-09-22";"K";"157";"249";"54";"75";"51";"25";"2006-09-24 19:55:12"
"4165";"BF";"2006-09-22";"M";"120";"212";"120";"54";"56";"39";"2006-09-24 19:55:12"
"284";"BF";"2006-09-29";"K";"129";"266";"82";"49";"62";"43";"2006-10-01 19:59:31"
"4166";"BF";"2006-09-29";"M";"117";"219";"138";"62";"52";"40";"2006-10-01 19:59:31"
"285";"BF";"2006-10-06";"K";"106";"279";"70";"58";"72";"43";"2006-10-08 19:59:31"
"4167";"BF";"2006-10-06";"M";"120";"213";"120";"54";"69";"49";"2006-10-08 19:59:31"
"286";"BF";"2006-10-13";"K";"76";"285";"127";"27";"79";"63";"2006-10-15 19:59:31"
"4168";"BF";"2006-10-13";"M";"100";"244";"144";"48";"68";"52";"2006-10-15 19:59:31"
"287";"BF";"2006-10-20";"K";"51";"303";"121";"31";"100";"69";"2006-10-22 19:59:31"
"4169";"BF";"2006-10-20";"M";"97";"216";"155";"48";"89";"62";"2006-10-22 19:59:31"
"288";"BF";"2006-10-27";"K";"68";"288";"115";"48";"79";"42";"2006-10-29 19:59:31"
"4170";"BF";"2006-10-27";"M";"88";"208";"173";"59";"59";"49";"2006-10-29 19:59:31"
"289";"BF";"2006-11-03";"K";"101";"261";"101";"44";"76";"32";"2006-11-05 19:59:31"
"4171";"BF";"2006-11-03";"M";"105";"216";"141";"52";"54";"45";"2006-11-05 19:59:31"
"290";"BF";"2006-11-10";"K";"102";"311";"66";"62";"92";"38";"2006-11-12 19:59:31"
"4172";"BF";"2006-11-10";"M";"106";"208";"154";"62";"67";"63";"2006-11-12 19:59:31"
"291";"BF";"2006-11-17";"K";"83";"312";"80";"39";"94";"44";"2006-11-19 19:59:31"
"4173";"BF";"2006-11-17";"M";"110";"217";"139";"59";"70";"48";"2006-11-19 19:59:31"
"292";"BF";"2006-11-24";"K";"112";"288";"78";"56";"80";"36";"2006-11-26 19:59:31"
"4174";"BF";"2006-11-24";"M";"122";"214";"131";"49";"65";"57";"2006-11-26 19:59:31"
"293";"BF";"2006-12-01";"K";"156";"238";"71";"73";"98";"20";"2006-12-03 19:59:31"
"4175";"BF";"2006-12-01";"M";"115";"221";"125";"56";"84";"51";"2006-12-03 19:59:31"
"294";"BF";"2006-12-08";"K";"115";"303";"92";"44";"80";"45";"2006-12-10 19:59:31"
"4176";"BF";"2006-12-08";"M";"120";"253";"137";"45";"70";"55";"2006-12-10 19:59:31"
"295";"BF";"2006-12-15";"K";"67";"337";"148";"27";"93";"85";"2006-12-17 19:59:31"
"4177";"BF";"2006-12-15";"M";"105";"270";"173";"43";"88";"73";"2006-12-17 19:59:31"
"296";"BF";"2006-12-22";"K";"60";"237";"111";"30";"76";"47";"2006-12-24 12:59:31"
"4178";"BF";"2006-12-22";"M";"80";"182";"143";"38";"59";"56";"2006-12-24 12:59:31"
"297";"BF";"2006-12-29";"K";"46";"235";"123";"23";"50";"49";"2006-12-31 19:59:31"
"4179";"BF";"2006-12-29";"M";"84";"195";"127";"31";"56";"34";"2006-12-31 19:59:31"
"298";"BF";"2007-01-05";"K";"72";"253";"139";"48";"69";"40";"2007-01-07 19:59:31"
"4180";"BF";"2007-01-05";"M";"78";"209";"174";"32";"63";"62";"2007-01-07 19:59:31"
"299";"BF";"2007-01-12";"K";"64";"248";"171";"28";"76";"65";"2007-01-14 19:59:31"
"4181";"BF";"2007-01-12";"M";"83";"209";"182";"51";"67";"51";"2007-01-14 19:59:31"
"300";"BF";"2007-01-19";"K";"86";"248";"159";"46";"63";"63";"2007-01-21 19:59:31"
"4182";"BF";"2007-01-19";"M";"102";"194";"194";"33";"65";"71";"2007-01-21 19:59:31"
"301";"BF";"2007-01-26";"K";"49";"253";"173";"30";"71";"76";"2007-01-28 19:59:31"
"4183";"BF";"2007-01-26";"M";"92";"186";"193";"43";"61";"74";"2007-01-28 19:59:31"
"302";"BF";"2007-02-02";"K";"73";"280";"131";"46";"82";"51";"2007-02-04 19:59:31"
"4184";"BF";"2007-02-02";"M";"82";"207";"194";"42";"63";"74";"2007-02-04 19:59:31"
"303";"BF";"2007-02-09";"K";"83";"286";"133";"39";"87";"52";"2007-02-11 19:59:31"
"4185";"BF";"2007-02-09";"M";"88";"208";"201";"45";"61";"73";"2007-02-11 19:59:31"
"304";"BF";"2007-02-16";"K";"98";"269";"96";"38";"62";"23";"2007-02-18 19:59:31"
"4186";"BF";"2007-02-16";"M";"82";"193";"181";"28";"50";"46";"2007-02-18 19:59:31"
"305";"BF";"2007-02-23";"K";"78";"282";"106";"48";"86";"38";"2007-02-25 19:59:31"
"4187";"BF";"2007-02-23";"M";"83";"205";"174";"45";"67";"61";"2007-02-25 19:59:31"
"306";"BF";"2007-03-02";"K";"196";"221";"46";"57";"84";"24";"2007-03-04 19:59:31"
"4188";"BF";"2007-03-02";"M";"90";"236";"131";"46";"72";"47";"2007-03-04 19:59:31"
"307";"BF";"2007-03-09";"K";"119";"278";"80";"47";"101";"42";"2007-03-11 19:59:31"
"4189";"BF";"2007-03-09";"M";"96";"239";"136";"52";"73";"63";"2007-03-11 19:59:31"
"308";"BF";"2007-03-16";"K";"122";"276";"60";"57";"81";"29";"2007-03-18 19:59:31"
"4190";"BF";"2007-03-16";"M";"107";"202";"146";"40";"59";"69";"2007-03-18 19:59:31"
"309";"BF";"2007-03-23";"K";"56";"291";"132";"25";"92";"56";"2007-03-25 20:00:00"
"4191";"BF";"2007-03-23";"M";"92";"228";"152";"42";"77";"53";"2007-03-25 20:00:00"
"310";"BF";"2007-03-30";"K";"47";"249";"168";"22";"89";"60";"2007-04-01 20:00:00"
"4192";"BF";"2007-03-30";"M";"89";"202";"173";"39";"64";"67";"2007-04-01 20:00:00"
"311";"BF";"2007-04-06";"K";"50";"232";"147";"23";"72";"57";"2007-04-08 20:00:00"
"4193";"BF";"2007-04-06";"M";"78";"194";"161";"36";"58";"58";"2007-04-08 20:00:00"
"312";"BF";"2007-04-13";"K";"36";"177";"199";"21";"47";"75";"2007-04-15 20:00:00"
"4194";"BF";"2007-04-13";"M";"80";"160";"167";"34";"62";"46";"2007-04-15 20:00:00"
"313";"BF";"2007-04-20";"K";"58";"237";"179";"38";"70";"77";"2007-04-22 20:00:00"
"4195";"BF";"2007-04-20";"M";"72";"183";"210";"40";"63";"81";"2007-04-22 20:00:00"
"314";"BF";"2007-04-27";"K";"48";"203";"208";"31";"66";"81";"2007-04-29 20:00:00"
"4196";"BF";"2007-04-27";"M";"66";"180";"208";"40";"52";"86";"2007-04-29 20:00:00"
"315";"BF";"2007-05-04";"K";"79";"246";"198";"33";"84";"67";"2007-05-06 20:00:00"
"4197";"BF";"2007-05-04";"M";"94";"219";"207";"40";"75";"68";"2007-05-06 20:00:00"
"316";"BF";"2007-05-11";"K";"87";"256";"129";"50";"78";"36";"2007-05-13 20:00:00"
"4198";"BF";"2007-05-11";"M";"80";"188";"198";"41";"49";"74";"2007-05-13 20:00:00"
"317";"BF";"2007-05-18";"K";"45";"185";"224";"15";"53";"94";"2007-05-20 20:00:00"
"4199";"BF";"2007-05-18";"M";"83";"188";"172";"31";"56";"76";"2007-05-20 20:00:00"
"318";"BF";"2007-05-25";"K";"48";"193";"190";"31";"65";"73";"2007-05-27 20:00:00"
"4200";"BF";"2007-05-25";"M";"74";"158";"192";"32";"58";"78";"2007-05-27 20:00:00"
"319";"BF";"2007-06-01";"K";"44";"184";"234";"31";"51";"72";"2007-06-03 20:00:00"
"4201";"BF";"2007-06-01";"M";"86";"195";"181";"36";"62";"56";"2007-06-03 20:00:00"
"320";"BF";"2007-06-08";"K";"106";"208";"186";"47";"52";"67";"2007-06-10 20:00:00"
"4202";"BF";"2007-06-08";"M";"89";"211";"198";"37";"75";"56";"2007-06-10 20:00:00"
"321";"BF";"2007-06-15";"K";"92";"213";"186";"53";"59";"61";"2007-06-17 20:00:00"
"4203";"BF";"2007-06-15";"M";"98";"199";"184";"35";"62";"73";"2007-06-17 20:00:00"
"322";"BF";"2007-06-22";"K";"103";"251";"142";"44";"76";"51";"2007-06-24 20:00:00"
"4204";"BF";"2007-06-22";"M";"116";"170";"206";"38";"56";"76";"2007-06-24 20:00:00"
"323";"BF";"2007-06-29";"K";"115";"280";"116";"68";"93";"32";"2007-07-01 20:00:00"
"4205";"BF";"2007-06-29";"M";"111";"191";"200";"42";"59";"90";"2007-07-01 20:00:00"
"324";"BF";"2007-07-06";"K";"54";"240";"192";"25";"67";"81";"2007-07-08 20:00:00"
"4206";"BF";"2007-07-06";"M";"90";"200";"186";"38";"58";"77";"2007-07-08 20:00:00"
"325";"BF";"2007-07-13";"K";"58";"264";"173";"19";"97";"65";"2007-07-15 20:00:00"
"4207";"BF";"2007-07-13";"M";"102";"195";"195";"32";"63";"86";"2007-07-15 20:00:00"
"326";"BF";"2007-07-20";"K";"120";"269";"105";"68";"90";"20";"2007-07-22 20:00:00"
"4208";"BF";"2007-07-20";"M";"107";"167";"215";"48";"58";"73";"2007-07-22 20:00:00"
"327";"BF";"2007-07-27";"K";"241";"217";"43";"72";"63";"27";"2007-07-29 20:00:00"
"4209";"BF";"2007-07-27";"M";"120";"207";"165";"29";"56";"77";"2007-07-29 20:00:00"
"328";"BF";"2007-08-03";"K";"154";"246";"74";"61";"83";"34";"2007-08-05 20:00:00"
"4210";"BF";"2007-08-03";"M";"84";"224";"168";"37";"70";"70";"2007-08-05 20:00:00"
"329";"BF";"2007-08-10";"K";"203";"271";"81";"90";"64";"24";"2007-08-12 20:00:00"
"4211";"BF";"2007-08-10";"M";"124";"251";"175";"34";"74";"69";"2007-08-12 20:00:00"
"330";"BF";"2007-08-17";"K";"231";"202";"67";"84";"70";"26";"2007-08-19 20:00:00"
"4212";"BF";"2007-08-17";"M";"115";"260";"122";"39";"71";"68";"2007-08-19 20:00:00"
"331";"BF";"2007-08-24";"K";"150";"286";"61";"74";"92";"29";"2007-08-26 20:00:00"
"4213";"BF";"2007-08-24";"M";"117";"226";"151";"51";"74";"70";"2007-08-26 20:00:00"
"332";"BF";"2007-08-31";"K";"146";"282";"77";"52";"85";"33";"2007-09-02 20:00:00"
"4214";"BF";"2007-08-31";"M";"120";"227";"151";"38";"73";"59";"2007-09-02 20:00:00"
"333";"BF";"2007-09-07";"K";"179";"295";"56";"63";"86";"24";"2007-09-09 20:00:00"
"4215";"BF";"2007-09-07";"M";"122";"243";"160";"42";"63";"70";"2007-09-09 20:00:00"
"334";"BF";"2007-09-14";"K";"163";"290";"69";"60";"79";"30";"2007-09-16 20:00:00"
"4216";"BF";"2007-09-14";"M";"137";"239";"141";"39";"73";"54";"2007-09-16 20:00:00"
"335";"BF";"2007-09-21";"K";"109";"254";"157";"43";"94";"66";"2007-09-23 20:00:00"
"4217";"BF";"2007-09-21";"M";"134";"220";"161";"50";"75";"75";"2007-09-23 20:00:00"
"336";"BF";"2007-09-28";"K";"80";"288";"148";"49";"95";"37";"2007-09-30 20:00:00"
"4218";"BF";"2007-09-28";"M";"117";"223";"170";"49";"62";"70";"2007-09-30 20:00:00"
"337";"BF";"2007-10-05";"K";"82";"316";"95";"42";"89";"38";"2007-10-07 20:00:00"
"4219";"BF";"2007-10-05";"M";"92";"222";"177";"43";"69";"58";"2007-10-07 20:00:00"
"338";"BF";"2007-10-12";"K";"72";"282";"139";"31";"93";"47";"2007-10-14 20:00:00"
"4220";"BF";"2007-10-12";"M";"93";"213";"182";"43";"58";"69";"2007-10-14 20:00:00"
"339";"BF";"2007-10-19";"K";"148";"273";"88";"76";"78";"25";"2007-10-21 20:00:00"
"4221";"BF";"2007-10-19";"M";"102";"222";"179";"41";"69";"69";"2007-10-21 20:00:00"
"340";"BF";"2007-10-26";"K";"158";"278";"63";"50";"98";"40";"2007-10-28 20:00:00"
"4222";"BF";"2007-10-26";"M";"140";"220";"137";"49";"62";"74";"2007-10-28 20:00:00"
"341";"BF";"2007-11-02";"K";"152";"271";"67";"74";"84";"31";"2007-11-04 20:00:00"
"4223";"BF";"2007-11-02";"M";"130";"220";"140";"42";"80";"67";"2007-11-04 20:00:00"
"342";"BF";"2007-11-09";"K";"206";"271";"53";"77";"86";"29";"2007-11-11 20:00:00"
"4224";"BF";"2007-11-09";"M";"149";"234";"142";"50";"73";"69";"2007-11-11 20:00:00"
"343";"BF";"2007-11-16";"K";"211";"256";"54";"93";"84";"18";"2007-11-18 20:00:00"
"4225";"BF";"2007-11-16";"M";"137";"242";"136";"45";"85";"64";"2007-11-18 20:00:00"
"344";"BF";"2007-11-23";"K";"204";"253";"62";"85";"71";"27";"2007-11-25 20:00:00"
"4226";"BF";"2007-11-23";"M";"162";"217";"138";"61";"64";"58";"2007-11-25 20:00:00"
"345";"BF";"2007-11-30";"K";"149";"296";"129";"44";"94";"55";"2007-12-02 20:00:00"
"4227";"BF";"2007-11-30";"M";"156";"256";"153";"56";"64";"72";"2007-12-02 20:00:00"
"346";"BF";"2007-12-07";"K";"99";"312";"133";"30";"93";"65";"2007-12-09 20:00:00"
"4228";"BF";"2007-12-07";"M";"141";"234";"163";"49";"63";"74";"2007-12-09 20:00:00"
"347";"BF";"2007-12-14";"K";"81";"293";"141";"31";"89";"53";"2007-12-16 20:00:00"
"4229";"BF";"2007-12-14";"M";"131";"203";"178";"44";"63";"66";"2007-12-16 20:00:00"
"348";"BF";"2007-12-21";"K";"75";"305";"109";"44";"84";"37";"2007-12-23 20:00:00"
"4230";"BF";"2007-12-21";"M";"129";"204";"152";"46";"52";"67";"2007-12-23 20:00:00"
"349";"BF";"2007-12-28";"K";"63";"285";"92";"25";"87";"35";"2007-12-30 20:00:00"
"4231";"BF";"2007-12-28";"M";"107";"187";"147";"34";"58";"55";"2007-12-30 20:00:00"
"350";"BF";"2008-01-04";"K";"173";"270";"66";"87";"93";"20";"2008-01-06 20:00:00"
"4232";"BF";"2008-01-04";"M";"127";"239";"142";"51";"78";"71";"2008-01-06 20:00:00"
"351";"BF";"2008-01-11";"K";"209";"262";"63";"67";"85";"40";"2008-01-13 20:00:00"
"4233";"BF";"2008-01-11";"M";"144";"240";"147";"43";"82";"66";"2008-01-13 20:00:00"
"352";"BF";"2008-01-18";"K";"203";"251";"60";"82";"81";"34";"2008-01-20 20:00:00"
"4234";"BF";"2008-01-18";"M";"129";"239";"144";"44";"91";"61";"2008-01-20 20:00:00"
"353";"BF";"2008-01-25";"K";"131";"255";"132";"41";"85";"70";"2008-01-27 20:00:00"
"4235";"BF";"2008-01-25";"M";"122";"231";"153";"45";"80";"69";"2008-01-27 20:00:00"
"354";"BF";"2008-02-01";"K";"131";"298";"113";"45";"105";"37";"2008-02-03 20:00:00"
"4236";"BF";"2008-02-01";"M";"137";"228";"167";"43";"56";"87";"2008-02-03 20:00:00"
"355";"BF";"2008-02-08";"K";"164";"287";"89";"51";"96";"37";"2008-02-10 20:00:00"
"4237";"BF";"2008-02-08";"M";"132";"244";"162";"40";"64";"79";"2008-02-10 20:00:00"
"356";"BF";"2008-02-15";"K";"112";"304";"105";"43";"103";"55";"2008-02-17 20:00:00"
"4238";"BF";"2008-02-15";"M";"125";"236";"155";"55";"75";"68";"2008-02-17 20:00:00"
"357";"BF";"2008-02-22";"K";"129";"286";"100";"58";"92";"48";"2008-02-24 20:00:00"
"4239";"BF";"2008-02-22";"M";"122";"210";"183";"50";"74";"73";"2008-02-24 20:00:00"
"358";"BF";"2008-02-29";"K";"170";"246";"69";"73";"77";"32";"2008-03-02 20:00:00"
"4240";"BF";"2008-02-29";"M";"116";"218";"148";"37";"68";"76";"2008-03-02 20:00:00"
"359";"BF";"2008-03-07";"K";"227";"237";"60";"95";"69";"25";"2008-03-09 20:00:00"
"4241";"BF";"2008-03-07";"M";"127";"218";"176";"43";"78";"68";"2008-03-09 20:00:00"
"360";"BF";"2008-03-14";"K";"186";"268";"86";"64";"90";"47";"2008-03-16 20:00:00"
"4242";"BF";"2008-03-14";"M";"125";"235";"171";"40";"68";"93";"2008-03-16 20:00:00"
"361";"BF";"2008-03-21";"K";"122";"291";"120";"54";"81";"61";"2008-03-23 20:00:00"
"4243";"BF";"2008-03-21";"M";"116";"238";"174";"35";"72";"88";"2008-03-23 20:00:00"
"362";"BF";"2008-03-28";"K";"76";"283";"162";"37";"96";"65";"2008-03-30 20:00:00"
"4244";"BF";"2008-03-28";"M";"116";"218";"181";"43";"68";"85";"2008-03-30 20:00:00"
"7765";"BF";"2008-04-04";"K";"73";"308";"158";"44";"95";"57";"2008-04-06 20:00:00"
"7777";"BF";"2008-04-04";"M";"105";"203";"219";"46";"72";"77";"2008-04-06 20:00:00"
"7789";"BF";"2008-04-11";"K";"112";"328";"112";"43";"109";"49";"2008-04-13 20:00:00"
"7801";"BF";"2008-04-11";"M";"102";"225";"222";"45";"72";"85";"2008-04-13 20:00:00"
"7813";"BF";"2008-04-18";"K";"60";"302";"181";"27";"97";"78";"2008-04-20 20:00:00"
"7825";"BF";"2008-04-18";"M";"99";"222";"219";"46";"65";"89";"2008-04-20 20:00:00"
"7837";"BF";"2008-04-25";"K";"66";"261";"195";"31";"77";"91";"2008-04-27 20:00:00"
"7849";"BF";"2008-04-25";"M";"83";"207";"225";"48";"70";"80";"2008-04-27 20:00:00"
"7861";"BF";"2008-05-02";"K";"68";"240";"175";"40";"77";"54";"2008-05-04 20:00:00"
"7873";"BF";"2008-05-02";"M";"81";"203";"193";"31";"59";"81";"2008-05-04 20:00:00"
"7885";"BF";"2008-05-09";"K";"106";"282";"121";"71";"91";"35";"2008-05-11 20:00:00"
"7897";"BF";"2008-05-09";"M";"85";"201";"219";"48";"70";"79";"2008-05-11 20:00:00"
"7909";"BF";"2008-05-16";"K";"87";"278";"166";"38";"103";"61";"2008-05-18 20:00:00"
"7921";"BF";"2008-05-16";"M";"100";"218";"212";"40";"75";"85";"2008-05-18 20:00:00"
"7933";"BF";"2008-05-23";"K";"82";"256";"155";"36";"89";"65";"2008-05-25 20:00:00"
"7945";"BF";"2008-05-23";"M";"83";"201";"206";"36";"64";"88";"2008-05-25 20:00:00"
"7957";"BF";"2008-05-30";"K";"88";"249";"189";"39";"81";"70";"2008-06-01 20:00:00"
"7969";"BF";"2008-05-30";"M";"95";"196";"227";"44";"65";"82";"2008-06-01 20:00:00"
"7981";"BF";"2008-06-06";"K";"89";"228";"207";"39";"60";"91";"2008-06-08 20:00:00"
"7993";"BF";"2008-06-06";"M";"82";"195";"243";"38";"66";"86";"2008-06-08 20:00:00"
"8005";"BF";"2008-06-13";"K";"89";"229";"203";"42";"76";"79";"2008-06-15 20:00:00"
"8017";"BF";"2008-06-13";"M";"85";"210";"220";"49";"66";"82";"2008-06-15 20:00:00"
"8029";"BF";"2008-06-20";"K";"83";"254";"178";"48";"99";"61";"2008-06-22 20:00:00"
"8041";"BF";"2008-06-20";"M";"101";"209";"199";"53";"59";"96";"2008-06-22 20:00:00"
"8053";"BF";"2008-06-27";"K";"168";"251";"90";"99";"73";"22";"2008-06-29 20:00:00"
"8065";"BF";"2008-06-27";"M";"86";"228";"190";"41";"74";"78";"2008-06-29 20:00:00"
"8077";"BF";"2008-07-04";"K";"146";"259";"111";"81";"88";"26";"2008-07-06 20:00:00"
"8089";"BF";"2008-07-04";"M";"96";"232";"187";"48";"78";"68";"2008-07-06 20:00:00"
"8101";"BF";"2008-07-11";"K";"142";"315";"105";"76";"93";"25";"2008-07-13 20:00:00"
"8113";"BF";"2008-07-11";"M";"104";"247";"205";"45";"65";"82";"2008-07-13 20:00:00"
"8125";"BF";"2008-07-18";"K";"87";"323";"168";"29";"122";"48";"2008-07-20 20:00:00"
"8137";"BF";"2008-07-18";"M";"111";"248";"212";"53";"62";"83";"2008-07-20 20:00:00"
"8149";"BF";"2008-07-25";"K";"95";"300";"117";"54";"84";"48";"2008-07-27 20:00:00"
"8161";"BF";"2008-07-25";"M";"95";"219";"197";"52";"54";"79";"2008-07-27 20:00:00"
"8173";"BF";"2008-08-01";"K";"128";"295";"95";"65";"90";"26";"2008-08-03 20:00:00"
"8185";"BF";"2008-08-01";"M";"111";"239";"164";"44";"76";"59";"2008-08-03 20:00:00"
"8197";"BF";"2008-08-08";"K";"149";"294";"66";"80";"86";"38";"2008-08-10 20:00:00"
"8209";"BF";"2008-08-08";"M";"127";"225";"156";"60";"81";"62";"2008-08-10 20:00:00"
"8221";"BF";"2008-08-15";"K";"161";"268";"63";"66";"81";"36";"2008-08-17 20:00:00"
"8233";"BF";"2008-08-15";"M";"122";"222";"144";"54";"69";"59";"2008-08-17 20:00:00"
"8245";"BF";"2008-08-22";"K";"136";"268";"97";"48";"104";"49";"2008-08-24 20:00:00"
"8257";"BF";"2008-08-22";"M";"119";"225";"153";"62";"80";"57";"2008-08-24 20:00:00"
"8269";"BF";"2008-08-29";"K";"91";"321";"97";"36";"106";"62";"2008-08-31 20:00:00"
"8281";"BF";"2008-08-29";"M";"132";"226";"148";"59";"91";"52";"2008-08-31 20:00:00"
"8293";"BF";"2008-09-05";"K";"193";"251";"45";"88";"66";"25";"2008-09-07 20:00:00"
"8305";"BF";"2008-09-05";"M";"127";"228";"128";"52";"73";"52";"2008-09-07 20:00:00"
"8317";"BF";"2008-09-12";"K";"109";"292";"83";"38";"91";"42";"2008-09-14 20:00:00"
"8329";"BF";"2008-09-12";"M";"106";"238";"137";"62";"61";"46";"2008-09-14 20:00:00"
"8341";"BF";"2008-09-19";"K";"116";"250";"138";"34";"85";"68";"2008-09-21 20:00:00"
"8353";"BF";"2008-09-19";"M";"119";"240";"138";"56";"77";"54";"2008-09-21 20:00:00"
"8365";"BF";"2008-09-26";"K";"91";"294";"135";"52";"86";"55";"2008-09-28 20:00:00"
"8377";"BF";"2008-09-26";"M";"122";"223";"167";"68";"68";"57";"2008-09-28 20:00:00"
"8389";"BF";"2008-10-03";"K";"162";"256";"98";"52";"82";"44";"2008-10-05 20:00:00"
"8401";"BF";"2008-10-03";"M";"143";"221";"147";"62";"61";"54";"2008-10-05 20:00:00"
"8413";"BF";"2008-10-10";"K";"144";"242";"118";"47";"68";"54";"2008-10-12 20:00:00"
"8425";"BF";"2008-10-10";"M";"126";"220";"153";"48";"61";"59";"2008-10-12 20:00:00"
"8437";"BF";"2008-10-17";"K";"115";"257";"104";"44";"94";"46";"2008-10-19 20:00:00"
"8449";"BF";"2008-10-17";"M";"124";"199";"152";"58";"60";"61";"2008-10-19 20:00:00"
"8461";"BF";"2008-10-24";"K";"198";"233";"98";"83";"84";"33";"2008-10-26 20:00:00"
"8473";"BF";"2008-10-24";"M";"135";"226";"158";"65";"69";"66";"2008-10-26 20:00:00"
"8485";"BF";"2008-10-31";"K";"145";"253";"128";"60";"90";"50";"2008-11-02 20:00:00"
"8497";"BF";"2008-10-31";"M";"140";"229";"143";"60";"74";"66";"2008-11-02 20:00:00"
"8509";"BF";"2008-11-07";"K";"201";"261";"78";"89";"90";"33";"2008-11-09 20:00:00"
"8521";"BF";"2008-11-07";"M";"156";"233";"145";"69";"86";"56";"2008-11-09 20:00:00"
"8533";"BF";"2008-11-14";"K";"182";"259";"95";"60";"84";"46";"2008-11-16 20:00:00"
"8545";"BF";"2008-11-14";"M";"153";"214";"163";"60";"66";"62";"2008-11-16 20:00:00"
"8557";"BF";"2008-11-21";"K";"268";"190";"89";"86";"62";"46";"2008-11-23 20:00:00"
"8569";"BF";"2008-11-21";"M";"162";"236";"144";"61";"69";"63";"2008-11-23 20:00:00"
"8581";"BF";"2008-11-28";"K";"182";"257";"110";"72";"94";"39";"2008-11-30 20:00:00"
"8593";"BF";"2008-11-28";"M";"160";"229";"156";"61";"71";"71";"2008-11-30 20:00:00"
"8629";"BF";"2008-12-05";"K";"194";"218";"116";"57";"69";"57";"2008-12-07 20:00:00"
"8641";"BF";"2008-12-05";"M";"142";"213";"167";"55";"52";"74";"2008-12-07 20:00:00"
"8653";"BF";"2008-12-12";"K";"147";"268";"123";"71";"82";"30";"2008-12-14 20:00:00"
"8665";"BF";"2008-12-12";"M";"141";"210";"180";"60";"56";"66";"2008-12-14 20:00:00"
"8677";"BF";"2008-12-19";"K";"177";"260";"80";"66";"73";"35";"2008-12-21 20:00:00"
"8689";"BF";"2008-12-19";"M";"123";"219";"171";"49";"59";"65";"2008-12-21 20:00:00"
"8701";"BF";"2008-12-26";"K";"154";"236";"74";"63";"54";"26";"2008-12-28 20:00:00"
"8713";"BF";"2008-12-26";"M";"112";"191";"159";"36";"47";"58";"2008-12-28 20:00:00"
"8725";"BF";"2009-01-02";"K";"124";"255";"93";"45";"67";"36";"2009-01-04 20:00:00"
"8737";"BF";"2009-01-02";"M";"100";"203";"166";"39";"43";"65";"2009-01-04 20:00:00"
"8749";"BF";"2009-01-09";"K";"158";"310";"89";"74";"90";"41";"2009-01-11 20:00:00"
"8761";"BF";"2009-01-09";"M";"120";"201";"227";"55";"65";"84";"2009-01-11 20:00:00"
"8773";"BF";"2009-01-16";"K";"177";"278";"104";"72";"81";"54";"2009-01-18 20:00:00"
