"id";"code";"datum";"frist";"pbull";"pneutral";"pbear";"ibull";"ineutral";"ibear";"freigabe"
"7811";"OI";"2008-04-11";"M";"209";"198";"210";"58";"79";"71";"2008-04-13 20:00:00"
"7823";"OI";"2008-04-18";"K";"301";"229";"91";"91";"78";"34";"2008-04-20 20:00:00"
"7835";"OI";"2008-04-18";"M";"213";"190";"217";"63";"68";"73";"2008-04-20 20:00:00"
"7847";"OI";"2008-04-25";"K";"201";"246";"151";"59";"79";"60";"2008-04-27 20:00:00"
"7859";"OI";"2008-04-25";"M";"195";"179";"222";"54";"65";"79";"2008-04-27 20:00:00"
"7871";"OI";"2008-05-02";"K";"122";"238";"201";"36";"57";"74";"2008-05-04 20:00:00"
"7883";"OI";"2008-05-02";"M";"176";"184";"198";"52";"51";"66";"2008-05-04 20:00:00"
"7895";"OI";"2008-05-09";"K";"289";"193";"115";"99";"57";"44";"2008-05-11 20:00:00"
"7907";"OI";"2008-05-09";"M";"181";"170";"244";"65";"60";"76";"2008-05-11 20:00:00"
"7919";"OI";"2008-05-16";"K";"224";"250";"134";"69";"74";"61";"2008-05-18 20:00:00"
"7931";"OI";"2008-05-16";"M";"162";"166";"274";"58";"61";"86";"2008-05-18 20:00:00"
"7943";"OI";"2008-05-23";"K";"234";"172";"154";"76";"52";"66";"2008-05-25 20:00:00"
"7955";"OI";"2008-05-23";"M";"169";"139";"246";"52";"45";"97";"2008-05-25 20:00:00"
"7967";"OI";"2008-05-30";"K";"118";"260";"219";"39";"67";"87";"2008-06-01 20:00:00"
"7979";"OI";"2008-05-30";"M";"180";"168";"247";"51";"67";"75";"2008-06-01 20:00:00"
"7991";"OI";"2008-06-06";"K";"177";"247";"166";"42";"84";"63";"2008-06-08 20:00:00"
"8003";"OI";"2008-06-06";"M";"209";"170";"206";"47";"54";"88";"2008-06-08 20:00:00"
"8015";"OI";"2008-06-13";"K";"210";"247";"136";"61";"83";"54";"2008-06-15 20:00:00"
"8027";"OI";"2008-06-13";"M";"178";"152";"262";"53";"53";"91";"2008-06-15 20:00:00"
"8039";"OI";"2008-06-20";"K";"190";"262";"137";"61";"85";"60";"2008-06-22 20:00:00"
"8051";"OI";"2008-06-20";"M";"181";"156";"252";"61";"55";"90";"2008-06-22 20:00:00"
"8063";"OI";"2008-06-27";"K";"308";"191";"79";"103";"50";"42";"2008-06-29 20:00:00"
"8075";"OI";"2008-06-27";"M";"189";"163";"224";"59";"34";"100";"2008-06-29 20:00:00"
"8087";"OI";"2008-07-04";"K";"328";"180";"81";"89";"70";"42";"2008-07-06 20:00:00"
"8099";"OI";"2008-07-04";"M";"188";"162";"240";"54";"51";"95";"2008-07-06 20:00:00"
"8111";"OI";"2008-07-11";"K";"269";"264";"123";"72";"69";"53";"2008-07-13 20:00:00"
"8123";"OI";"2008-07-11";"M";"216";"180";"262";"50";"48";"96";"2008-07-13 20:00:00"
"8135";"OI";"2008-07-18";"K";"121";"281";"275";"19";"81";"99";"2008-07-20 20:00:00"
"8147";"OI";"2008-07-18";"M";"207";"227";"236";"55";"56";"85";"2008-07-20 20:00:00"
"8159";"OI";"2008-07-25";"K";"79";"277";"245";"34";"74";"82";"2008-07-27 20:00:00"
"8171";"OI";"2008-07-25";"M";"234";"191";"176";"66";"62";"62";"2008-07-27 20:00:00"
"8183";"OI";"2008-08-01";"K";"121";"268";"221";"44";"60";"79";"2008-08-03 20:00:00"
"8195";"OI";"2008-08-01";"M";"220";"197";"187";"56";"62";"64";"2008-08-03 20:00:00"
"8207";"OI";"2008-08-08";"K";"83";"255";"251";"37";"84";"88";"2008-08-10 20:00:00"
"8219";"OI";"2008-08-08";"M";"231";"197";"158";"77";"76";"55";"2008-08-10 20:00:00"
"8231";"OI";"2008-08-15";"K";"89";"256";"223";"51";"74";"57";"2008-08-17 20:00:00"
"8243";"OI";"2008-08-15";"M";"187";"220";"159";"60";"62";"60";"2008-08-17 20:00:00"
"8255";"OI";"2008-08-22";"K";"167";"264";"139";"87";"75";"39";"2008-08-24 20:00:00"
"8267";"OI";"2008-08-22";"M";"229";"178";"166";"68";"64";"67";"2008-08-24 20:00:00"
"8279";"OI";"2008-08-29";"K";"141";"332";"119";"69";"100";"37";"2008-08-31 20:00:00"
"8291";"OI";"2008-08-29";"M";"209";"191";"183";"77";"58";"70";"2008-08-31 20:00:00"
"8303";"OI";"2008-09-05";"K";"79";"251";"246";"39";"69";"71";"2008-09-07 20:00:00"
"8315";"OI";"2008-09-05";"M";"187";"215";"165";"71";"64";"44";"2008-09-07 20:00:00"
"8327";"OI";"2008-09-12";"K";"97";"248";"222";"45";"75";"49";"2008-09-14 20:00:00"
"8339";"OI";"2008-09-12";"M";"182";"228";"149";"63";"62";"44";"2008-09-14 20:00:00"
"8351";"OI";"2008-09-19";"K";"167";"293";"114";"54";"97";"31";"2008-09-21 20:00:00"
"8363";"OI";"2008-09-19";"M";"210";"214";"144";"68";"65";"49";"2008-09-21 20:00:00"
"8375";"OI";"2008-09-26";"K";"149";"334";"104";"54";"111";"30";"2008-09-28 20:00:00"
"8387";"OI";"2008-09-26";"M";"208";"217";"156";"81";"57";"56";"2008-09-28 20:00:00"
"8399";"OI";"2008-10-03";"K";"78";"285";"222";"33";"93";"53";"2008-10-05 20:00:00"
"8411";"OI";"2008-10-03";"M";"169";"234";"180";"60";"70";"51";"2008-10-05 20:00:00"
"8423";"OI";"2008-10-10";"K";"67";"247";"263";"23";"68";"76";"2008-10-12 20:00:00"
"8435";"OI";"2008-10-10";"M";"154";"231";"184";"45";"70";"52";"2008-10-12 20:00:00"
"8447";"OI";"2008-10-17";"K";"88";"248";"223";"45";"88";"55";"2008-10-19 20:00:00"
"8459";"OI";"2008-10-17";"M";"191";"244";"123";"79";"62";"46";"2008-10-19 20:00:00"
"8471";"OI";"2008-10-24";"K";"98";"242";"275";"41";"86";"76";"2008-10-26 20:00:00"
"8483";"OI";"2008-10-24";"M";"204";"276";"121";"83";"85";"34";"2008-10-26 20:00:00"
"8495";"OI";"2008-10-31";"K";"146";"336";"133";"62";"87";"45";"2008-11-02 20:00:00"
"8507";"OI";"2008-10-31";"M";"235";"256";"118";"75";"85";"34";"2008-11-02 20:00:00"
"8519";"OI";"2008-11-07";"K";"102";"341";"197";"44";"93";"73";"2008-11-09 20:00:00"
"8531";"OI";"2008-11-07";"M";"252";"268";"120";"90";"80";"40";"2008-11-09 20:00:00"
"8543";"OI";"2008-11-14";"K";"116";"300";"207";"59";"84";"48";"2008-11-16 20:00:00"
"8555";"OI";"2008-11-14";"M";"283";"248";"92";"92";"72";"24";"2008-11-16 20:00:00"
"8567";"OI";"2008-11-21";"K";"121";"265";"224";"56";"74";"66";"2008-11-23 20:00:00"
"8579";"OI";"2008-11-21";"M";"281";"233";"99";"95";"67";"32";"2008-11-23 20:00:00"
"8591";"OI";"2008-11-28";"K";"176";"344";"103";"62";"109";"34";"2008-11-30 20:00:00"
"8603";"OI";"2008-11-28";"M";"298";"229";"88";"108";"64";"32";"2008-11-30 20:00:00"
"8639";"OI";"2008-12-05";"K";"117";"278";"198";"38";"89";"60";"2008-12-07 20:00:00"
"8651";"OI";"2008-12-05";"M";"294";"210";"90";"100";"64";"24";"2008-12-07 20:00:00"
"8663";"OI";"2008-12-12";"K";"211";"299";"103";"61";"80";"43";"2008-12-14 20:00:00"
"8675";"OI";"2008-12-12";"M";"315";"215";"84";"97";"58";"28";"2008-12-14 20:00:00"
"8687";"OI";"2008-12-19";"K";"137";"303";"137";"40";"88";"44";"2008-12-21 20:00:00"
"8699";"OI";"2008-12-19";"M";"319";"185";"74";"103";"47";"21";"2008-12-21 20:00:00"
"8711";"OI";"2008-12-26";"K";"97";"293";"140";"40";"66";"38";"2008-12-28 20:00:00"
"8723";"OI";"2008-12-26";"M";"306";"160";"68";"77";"42";"23";"2008-12-28 20:00:00"
"8735";"OI";"2009-01-02";"K";"190";"277";"80";"57";"67";"22";"2009-01-04 20:00:00"
"8747";"OI";"2009-01-02";"M";"313";"169";"60";"78";"52";"16";"2009-01-04 20:00:00"
"8759";"OI";"2009-01-09";"K";"159";"343";"134";"66";"100";"38";"2009-01-11 20:00:00"
"8771";"OI";"2009-01-09";"M";"338";"215";"81";"115";"53";"34";"2009-01-11 20:00:00"
"8783";"OI";"2009-01-16";"K";"141";"343";"140";"49";"104";"51";"2009-01-18 20:00:00"
"8795";"OI";"2009-01-16";"M";"341";"200";"82";"111";"63";"30";"2009-01-18 20:00:00"
"8807";"OI";"2009-01-23";"K";"144";"378";"105";"52";"112";"38";"2009-01-25 20:00:00"
"8819";"OI";"2009-01-23";"M";"347";"219";"64";"113";"66";"22";"2009-01-25 20:00:00"
"8831";"OI";"2009-01-30";"K";"146";"403";"108";"58";"124";"27";"2009-02-01 20:00:00"
"8843";"OI";"2009-01-30";"M";"366";"214";"76";"130";"58";"21";"2009-02-01 20:00:00"
"8855";"OI";"2009-02-06";"K";"151";"421";"80";"70";"109";"31";"2009-02-08 20:00:00"
"8867";"OI";"2009-02-06";"M";"360";"216";"76";"124";"61";"24";"2009-02-08 20:00:00"
"8879";"OI";"2009-02-13";"K";"126";"380";"138";"70";"101";"42";"2009-02-15 20:00:00"
"8891";"OI";"2009-02-13";"M";"340";"231";"75";"125";"64";"22";"2009-02-15 20:00:00"
"8903";"OI";"2009-02-20";"K";"123";"351";"149";"43";"105";"57";"2009-02-22 20:00:00"
"8915";"OI";"2009-02-20";"M";"327";"226";"69";"118";"56";"29";"2009-02-22 20:00:00"
"8927";"OI";"2009-02-27";"K";"162";"382";"83";"74";"99";"26";"2009-03-01 20:00:00"
"8939";"OI";"2009-02-27";"M";"339";"220";"70";"111";"61";"27";"2009-03-01 20:00:00"
"8951";"OI";"2009-03-06";"K";"164";"380";"83";"74";"114";"29";"2009-03-08 20:00:00"
"8963";"OI";"2009-03-06";"M";"348";"208";"78";"118";"67";"31";"2009-03-08 20:00:00"
"8975";"OI";"2009-03-13";"K";"215";"362";"65";"89";"100";"20";"2009-03-15 20:00:00"
"8987";"OI";"2009-03-13";"M";"341";"234";"72";"114";"75";"20";"2009-03-15 20:00:00"
"8999";"OI";"2009-03-20";"K";"300";"283";"55";"107";"91";"19";"2009-03-22 20:00:00"
"9011";"OI";"2009-03-20";"M";"335";"235";"70";"130";"68";"18";"2009-03-22 20:00:00"
"9023";"OI";"2009-03-27";"K";"261";"297";"53";"100";"106";"16";"2009-03-29 20:00:00"
"9035";"OI";"2009-03-27";"M";"338";"187";"85";"136";"58";"27";"2009-03-29 20:00:00"
"9047";"OI";"2009-04-03";"K";"301";"269";"53";"100";"88";"16";"2009-04-05 20:00:00"
"9059";"OI";"2009-04-03";"M";"335";"193";"91";"115";"73";"15";"2009-04-05 20:00:00"
"9071";"OI";"2009-04-10";"K";"224";"314";"61";"79";"87";"20";"2009-04-12 20:00:00"
"9083";"OI";"2009-04-10";"M";"319";"187";"88";"108";"51";"26";"2009-04-12 20:00:00"
"9095";"OI";"2009-04-17";"K";"176";"361";"64";"60";"104";"24";"2009-04-19 20:00:00"
"9107";"OI";"2009-04-17";"M";"316";"188";"93";"101";"65";"25";"2009-04-19 20:00:00"
"9119";"OI";"2009-04-24";"K";"142";"374";"72";"63";"126";"24";"2009-04-26 20:00:00"
"9131";"OI";"2009-04-24";"M";"295";"195";"101";"123";"67";"23";"2009-04-26 20:00:00"
"9143";"OI";"2009-05-01";"K";"167";"334";"64";"75";"94";"19";"2009-05-03 20:00:00"
"9155";"OI";"2009-05-01";"M";"286";"195";"84";"99";"62";"26";"2009-05-03 20:00:00"
"9167";"OI";"2009-05-08";"K";"303";"262";"51";"110";"89";"19";"2009-05-10 20:00:00"
"9179";"OI";"2009-05-08";"M";"311";"204";"100";"117";"69";"32";"2009-05-10 20:00:00"
"9191";"OI";"2009-05-15";"K";"206";"317";"82";"70";"91";"38";"2009-05-17 20:00:00"
"9203";"OI";"2009-05-15";"M";"280";"201";"122";"101";"69";"28";"2009-05-17 20:00:00"
"9215";"OI";"2009-05-22";"K";"240";"242";"71";"69";"68";"19";"2009-05-24 20:00:00"
"9227";"OI";"2009-05-22";"M";"269";"170";"111";"81";"45";"29";"2009-05-24 20:00:00"
"9239";"OI";"2009-05-29";"K";"297";"254";"61";"92";"65";"26";"2009-05-31 20:00:00"
"9251";"OI";"2009-05-29";"M";"323";"174";"112";"92";"56";"34";"2009-05-31 20:00:00"
"9263";"OI";"2009-06-05";"K";"243";"267";"83";"82";"85";"27";"2009-06-07 20:00:00"
"9275";"OI";"2009-06-05";"M";"275";"181";"129";"97";"54";"43";"2009-06-07 20:00:00"
"9287";"OI";"2009-06-12";"K";"271";"210";"88";"74";"69";"30";"2009-06-14 20:00:00"
"9299";"OI";"2009-06-12";"M";"256";"163";"144";"65";"51";"57";"2009-06-14 20:00:00"
"9311";"OI";"2009-06-19";"K";"181";"299";"116";"56";"87";"55";"2009-06-21 20:00:00"
"9323";"OI";"2009-06-19";"M";"254";"189";"152";"82";"67";"49";"2009-06-21 20:00:00"
"9335";"OI";"2009-06-26";"K";"162";"295";"141";"52";"89";"52";"2009-06-28 20:00:00"
"9347";"OI";"2009-06-26";"M";"240";"189";"169";"76";"70";"46";"2009-06-28 20:00:00"
"9359";"OI";"2009-07-03";"K";"103";"269";"185";"42";"83";"77";"2009-07-05 20:00:00"
"9371";"OI";"2009-07-03";"M";"220";"167";"161";"71";"74";"54";"2009-07-05 20:00:00"
"9383";"OI";"2009-07-10";"K";"109";"265";"210";"35";"92";"73";"2009-07-12 20:00:00"
"9395";"OI";"2009-07-10";"M";"228";"213";"138";"83";"79";"38";"2009-07-12 20:00:00"
"9407";"OI";"2009-07-17";"K";"183";"322";"88";"69";"95";"23";"2009-07-19 20:00:00"
"9419";"OI";"2009-07-17";"M";"253";"175";"159";"91";"59";"37";"2009-07-19 20:00:00"
"9431";"OI";"2009-07-24";"K";"216";"287";"70";"75";"90";"20";"2009-07-26 20:00:00"
"9443";"OI";"2009-07-24";"M";"247";"172";"151";"80";"64";"40";"2009-07-26 20:00:00"
"9455";"OI";"2009-07-31";"K";"191";"294";"86";"64";"87";"26";"2009-08-02 20:00:00"
"9467";"OI";"2009-07-31";"M";"243";"174";"152";"79";"51";"46";"2009-08-02 20:00:00"
"9479";"OI";"2009-08-07";"K";"198";"283";"89";"70";"87";"38";"2009-08-09 20:00:00"
"9491";"OI";"2009-08-07";"M";"237";"185";"144";"86";"53";"55";"2009-08-09 20:00:00"
"9503";"OI";"2009-08-14";"K";"183";"309";"109";"61";"107";"39";"2009-08-16 20:00:00"
"9515";"OI";"2009-08-14";"M";"261";"169";"167";"81";"71";"52";"2009-08-16 20:00:00"
"9527";"OI";"2009-08-21";"K";"227";"281";"77";"64";"104";"36";"2009-08-23 20:00:00"
"9539";"OI";"2009-08-21";"M";"259";"179";"148";"86";"57";"60";"2009-08-23 20:00:00"
"9551";"OI";"2009-08-28";"K";"190";"299";"95";"63";"104";"29";"2009-08-30 20:00:00"
"9563";"OI";"2009-08-28";"M";"244";"173";"168";"87";"55";"54";"2009-08-30 20:00:00"
"9575";"OI";"2009-09-04";"K";"136";"357";"132";"40";"105";"51";"2009-09-06 20:00:00"
"9587";"OI";"2009-09-04";"M";"266";"187";"173";"77";"71";"47";"2009-09-06 20:00:00"
"9599";"OI";"2009-09-11";"K";"206";"303";"85";"75";"97";"26";"2009-09-13 20:00:00"
"9611";"OI";"2009-09-11";"M";"251";"176";"171";"80";"71";"46";"2009-09-13 20:00:00"
"9623";"OI";"2009-09-18";"K";"175";"342";"87";"62";"107";"34";"2009-09-20 20:00:00"
"9635";"OI";"2009-09-18";"M";"232";"201";"169";"83";"74";"45";"2009-09-20 20:00:00"
"9647";"OI";"2009-09-25";"K";"107";"333";"203";"43";"102";"69";"2009-09-27 20:00:00"
"9659";"OI";"2009-09-25";"M";"240";"218";"180";"93";"70";"50";"2009-09-27 20:00:00"
"9671";"OI";"2009-10-02";"K";"109";"351";"185";"49";"115";"62";"2009-10-04 20:00:00"
"9683";"OI";"2009-10-02";"M";"250";"220";"173";"86";"90";"50";"2009-10-04 20:00:00"
"9695";"OI";"2009-10-09";"K";"196";"349";"88";"59";"130";"29";"2009-10-11 20:00:00"
"9707";"OI";"2009-10-09";"M";"248";"215";"164";"97";"76";"45";"2009-10-11 20:00:00"
"9719";"OI";"2009-10-16";"K";"258";"273";"72";"94";"83";"33";"2009-10-18 20:00:00"
"9731";"OI";"2009-10-16";"M";"248";"206";"145";"90";"64";"55";"2009-10-18 20:00:00"
"9743";"OI";"2009-10-23";"K";"279";"231";"88";"92";"91";"26";"2009-10-25 20:00:00"
"9755";"OI";"2009-10-23";"M";"215";"199";"175";"86";"64";"58";"2009-10-25 20:00:00"
"9767";"OI";"2009-10-30";"K";"180";"301";"128";"65";"113";"31";"2009-11-01 20:00:00"
"9780";"OI";"2009-10-30";"M";"239";"200";"162";"97";"64";"48";"2009-11-01 20:00:00"
"9795";"OI";"2009-11-06";"K";"222";"346";"79";"74";"115";"30";"2009-11-08 20:00:00"
"9808";"OI";"2009-11-06";"M";"258";"221";"162";"113";"66";"39";"2009-11-08 20:00:00"
"9821";"OI";"2009-11-13";"K";"188";"313";"120";"64";"109";"36";"2009-11-15 20:00:00"
"9834";"OI";"2009-11-13";"M";"246";"209";"165";"95";"61";"52";"2009-11-15 20:00:00"
"9847";"OI";"2009-11-20";"K";"163";"337";"128";"64";"115";"40";"2009-11-22 20:00:00"
"9860";"OI";"2009-11-20";"M";"239";"212";"170";"89";"69";"62";"2009-11-22 20:00:00"
"9873";"OI";"2009-11-27";"K";"153";"329";"142";"48";"103";"61";"2009-11-29 20:00:00"
"9886";"OI";"2009-11-27";"M";"232";"222";"162";"78";"75";"57";"2009-11-29 20:00:00"
"9899";"OI";"2009-12-04";"K";"168";"340";"107";"62";"124";"25";"2009-12-06 20:00:00"
"9912";"OI";"2009-12-04";"M";"224";"227";"158";"87";"73";"50";"2009-12-06 20:00:00"
"9925";"OI";"2009-12-11";"K";"132";"344";"167";"47";"108";"47";"2009-12-13 20:00:00"
"9938";"OI";"2009-12-11";"M";"223";"236";"179";"71";"72";"61";"2009-12-13 20:00:00"
"9951";"OI";"2009-12-18";"K";"138";"380";"114";"75";"100";"40";"2009-12-20 20:00:00"
"9964";"OI";"2009-12-18";"M";"213";"234";"179";"80";"79";"54";"2009-12-20 20:00:00"
"9977";"OI";"2009-12-25";"K";"123";"276";"89";"25";"30";"11";"2009-12-27 20:00:00"
"9990";"OI";"2009-12-25";"M";"169";"173";"140";"23";"26";"17";"2009-12-27 20:00:00"
"10003";"OI";"2010-01-01";"K";"174";"316";"93";"63";"84";"16";"2010-01-03 20:00:00"
"10016";"OI";"2010-01-01";"M";"194";"237";"152";"62";"69";"31";"2010-01-03 20:00:00"
"10029";"OI";"2010-01-08";"K";"277";"279";"67";"84";"93";"25";"2010-01-10 20:00:00"
"10042";"OI";"2010-01-08";"M";"212";"231";"173";"63";"71";"68";"2010-01-10 20:00:00"
"10055";"OI";"2010-01-15";"K";"140";"346";"128";"61";"112";"64";"2010-01-17 20:00:00"
"10068";"OI";"2010-01-15";"M";"191";"234";"185";"68";"90";"77";"2010-01-17 20:00:00"
"10081";"OI";"2010-01-22";"K";"109";"297";"216";"29";"108";"75";"2010-01-24 20:00:00"
"10094";"OI";"2010-01-22";"M";"192";"236";"190";"73";"84";"55";"2010-01-24 20:00:00"
"10107";"OI";"2010-01-29";"K";"97";"310";"173";"40";"123";"60";"2010-01-31 20:00:00"
"10120";"OI";"2010-01-29";"M";"173";"236";"171";"73";"81";"68";"2010-01-31 20:00:00"
"10133";"OI";"2010-02-05";"K";"113";"317";"198";"37";"113";"66";"2010-02-07 20:00:00"
"10146";"OI";"2010-02-05";"M";"178";"254";"193";"63";"97";"53";"2010-02-07 20:00:00"
"10159";"OI";"2010-02-12";"K";"116";"370";"129";"57";"127";"35";"2010-02-14 20:00:00"
"10172";"OI";"2010-02-12";"M";"174";"275";"162";"65";"93";"60";"2010-02-14 20:00:00"
"10185";"OI";"2010-02-19";"K";"138";"342";"91";"71";"122";"30";"2010-02-21 20:00:00"
"10198";"OI";"2010-02-19";"M";"185";"229";"160";"74";"95";"54";"2010-02-21 20:00:00"
"10211";"OI";"2010-02-26";"K";"116";"364";"101";"59";"128";"33";"2010-02-28 20:00:00"
"10224";"OI";"2010-02-26";"M";"187";"246";"148";"72";"87";"60";"2010-02-28 20:00:00"
"10237";"OI";"2010-03-05";"K";"193";"336";"77";"77";"123";"30";"2010-03-07 20:00:00"
"10250";"OI";"2010-03-05";"M";"207";"263";"134";"82";"90";"58";"2010-03-07 20:00:00"
"10263";"OI";"2010-03-12";"K";"227";"298";"73";"76";"111";"26";"2010-03-14 20:00:00"
"10276";"OI";"2010-03-12";"M";"213";"233";"152";"74";"85";"53";"2010-03-14 20:00:00"
"10289";"OI";"2010-03-19";"K";"178";"317";"79";"71";"112";"37";"2010-03-21 20:00:00"
"10302";"OI";"2010-03-19";"M";"208";"214";"148";"74";"91";"53";"2010-03-21 20:00:00"
"10315";"OI";"2010-03-26";"K";"153";"357";"86";"62";"116";"31";"2010-03-28 20:00:00"
"10328";"OI";"2010-03-26";"M";"214";"237";"142";"83";"75";"51";"2010-03-28 20:00:00"
"10341";"OI";"2010-04-02";"K";"262";"250";"48";"90";"85";"22";"2010-04-04 20:00:00"
"10354";"OI";"2010-04-02";"M";"213";"215";"126";"77";"61";"58";"2010-04-04 20:00:00"
"10367";"OI";"2010-04-09";"K";"267";"265";"69";"85";"97";"25";"2010-04-11 20:00:00"
"10380";"OI";"2010-04-09";"M";"221";"215";"161";"74";"77";"56";"2010-04-11 20:00:00"
"10393";"OI";"2010-04-16";"K";"223";"304";"90";"73";"113";"41";"2010-04-18 20:00:00"
"10406";"OI";"2010-04-16";"M";"241";"217";"154";"85";"82";"60";"2010-04-18 20:00:00"
"10419";"OI";"2010-04-23";"K";"164";"326";"97";"53";"111";"38";"2010-04-25 20:00:00"
"10432";"OI";"2010-04-23";"M";"224";"198";"159";"69";"73";"60";"2010-04-25 20:00:00"
"10445";"OI";"2010-04-30";"K";"181";"346";"83";"73";"104";"33";"2010-05-02 20:00:00"
"10458";"OI";"2010-04-30";"M";"230";"219";"158";"69";"81";"60";"2010-05-02 20:00:00"
"10471";"OI";"2010-05-07";"K";"99";"294";"207";"37";"92";"68";"2010-05-09 20:00:00"
"10484";"OI";"2010-05-07";"M";"187";"239";"172";"51";"77";"68";"2010-05-09 20:00:00"
"10497";"OI";"2010-05-14";"K";"124";"326";"158";"44";"91";"49";"2010-05-16 20:00:00"
"10510";"OI";"2010-05-14";"M";"202";"219";"183";"52";"66";"64";"2010-05-16 20:00:00"
"10523";"OI";"2010-05-21";"K";"85";"270";"227";"30";"80";"79";"2010-05-23 20:00:00"
"10536";"OI";"2010-05-21";"M";"184";"227";"171";"55";"72";"61";"2010-05-23 20:00:00"
"10549";"OI";"2010-05-28";"K";"179";"311";"113";"79";"103";"28";"2010-05-30 20:00:00"
"10562";"OI";"2010-05-28";"M";"204";"231";"159";"77";"74";"58";"2010-05-30 20:00:00"
"10575";"OI";"2010-06-04";"K";"129";"311";"109";"38";"103";"40";"2010-06-06 20:00:00"
"10588";"OI";"2010-06-04";"M";"198";"206";"137";"56";"60";"66";"2010-06-06 20:00:00"
"10601";"OI";"2010-06-11";"K";"158";"322";"96";"70";"110";"19";"2010-06-13 20:00:00"
"10614";"OI";"2010-06-11";"M";"199";"232";"139";"71";"69";"58";"2010-06-13 20:00:00"
"10627";"OI";"2010-06-18";"K";"203";"315";"66";"73";"106";"25";"2010-06-20 20:00:00"
"10640";"OI";"2010-06-18";"M";"219";"217";"140";"71";"72";"61";"2010-06-20 20:00:00"
"10653";"OI";"2010-06-25";"K";"153";"342";"86";"64";"118";"39";"2010-06-27 20:00:00"
"10666";"OI";"2010-06-25";"M";"229";"206";"140";"79";"74";"67";"2010-06-27 20:00:00"
"10679";"OI";"2010-07-02";"K";"87";"307";"176";"42";"109";"55";"2010-07-04 20:00:00"
"10692";"OI";"2010-07-02";"M";"197";"211";"155";"73";"78";"53";"2010-07-04 20:00:00"
"10705";"OI";"2010-07-09";"K";"150";"324";"101";"58";"124";"32";"2010-07-11 20:00:00"
"10718";"OI";"2010-07-09";"M";"204";"206";"161";"75";"74";"65";"2010-07-11 20:00:00"
"10731";"OI";"2010-07-16";"K";"97";"360";"102";"34";"115";"45";"2010-07-18 20:00:00"
"10744";"OI";"2010-07-16";"M";"177";"210";"168";"54";"71";"68";"2010-07-18 20:00:00"
"10757";"OI";"2010-07-23";"K";"124";"359";"77";"38";"105";"36";"2010-07-25 20:00:00"
"10770";"OI";"2010-07-23";"M";"192";"230";"133";"60";"66";"54";"2010-07-25 20:00:00"
"10783";"OI";"2010-07-30";"K";"116";"350";"82";"39";"108";"32";"2010-08-01 20:00:00"
"10796";"OI";"2010-07-30";"M";"195";"222";"130";"59";"63";"57";"2010-08-01 20:00:00"
"10809";"OI";"2010-08-06";"K";"161";"314";"77";"66";"91";"32";"2010-08-08 20:00:00"
"10822";"OI";"2010-08-06";"M";"204";"213";"130";"70";"69";"50";"2010-08-08 20:00:00"
"10835";"OI";"2010-08-13";"K";"85";"343";"146";"36";"89";"51";"2010-08-15 20:00:00"
"10848";"OI";"2010-08-13";"M";"209";"232";"128";"65";"61";"48";"2010-08-15 20:00:00"
"10861";"OI";"2010-08-20";"K";"74";"288";"167";"24";"113";"54";"2010-08-22 20:00:00"
"10874";"OI";"2010-08-20";"M";"171";"217";"143";"61";"74";"55";"2010-08-22 20:00:00"
"10887";"OI";"2010-08-27";"K";"101";"319";"126";"39";"110";"46";"2010-08-29 20:00:00"
"10900";"OI";"2010-08-27";"M";"195";"198";"150";"66";"75";"54";"2010-08-29 20:00:00"
"10913";"OI";"2010-09-03";"K";"137";"339";"77";"50";"104";"26";"2010-09-05 20:00:00"
"10926";"OI";"2010-09-03";"M";"216";"215";"119";"66";"71";"43";"2010-09-05 20:00:00"
"10939";"OI";"2010-09-10";"K";"153";"381";"74";"60";"109";"28";"2010-09-12 20:00:00"
"10952";"OI";"2010-09-10";"M";"245";"239";"123";"85";"75";"37";"2010-09-12 20:00:00"
"10965";"OI";"2010-09-17";"K";"133";"364";"99";"55";"121";"36";"2010-09-19 20:00:00"
"10978";"OI";"2010-09-17";"M";"231";"254";"108";"86";"80";"45";"2010-09-19 20:00:00"
"10991";"OI";"2010-09-24";"K";"144";"359";"108";"45";"130";"32";"2010-09-26 20:00:00"
"11004";"OI";"2010-09-24";"M";"235";"252";"126";"83";"88";"34";"2010-09-26 20:00:00"
"11017";"OI";"2010-10-01";"K";"197";"320";"80";"79";"102";"26";"2010-10-03 20:00:00"
"11030";"OI";"2010-10-01";"M";"241";"251";"106";"98";"71";"35";"2010-10-03 20:00:00"
"11043";"OI";"2010-10-08";"K";"225";"307";"70";"83";"101";"39";"2010-10-10 20:00:00"
"11056";"OI";"2010-10-08";"M";"280";"212";"105";"100";"85";"38";"2010-10-10 20:00:00"
"11069";"OI";"2010-10-15";"K";"276";"297";"64";"87";"107";"23";"2010-10-17 20:00:00"
"11082";"OI";"2010-10-15";"M";"294";"238";"102";"99";"80";"37";"2010-10-17 20:00:00"
"11095";"OI";"2010-10-22";"K";"192";"340";"83";"64";"138";"25";"2010-10-24 20:00:00"
"11108";"OI";"2010-10-22";"M";"267";"237";"106";"106";"86";"33";"2010-10-24 20:00:00"
"11121";"OI";"2010-10-29";"K";"185";"371";"74";"59";"137";"30";"2010-10-31 20:00:00"
"11134";"OI";"2010-10-29";"M";"274";"240";"119";"102";"93";"32";"2010-10-31 20:00:00"
"11147";"OI";"2010-11-05";"K";"346";"247";"55";"113";"76";"23";"2010-11-07 20:00:00"
