"id";"code";"datum";"frist";"pbull";"pneutral";"pbear";"ibull";"ineutral";"ibear";"freigabe"
"3521";"DY";"2001-02-23";"K";"7";"6";"3";"7";"6";"3";"0000-00-00 00:00:00"
"7403";"DY";"2001-02-23";"M";"7";"6";"2";"7";"6";"2";"0000-00-00 00:00:00"
"3522";"DY";"2001-03-02";"K";"15";"12";"1";"15";"12";"1";"0000-00-00 00:00:00"
"7404";"DY";"2001-03-02";"M";"19";"9";"0";"19";"9";"0";"0000-00-00 00:00:00"
"3523";"DY";"2001-03-09";"K";"13";"8";"3";"13";"8";"3";"0000-00-00 00:00:00"
"7405";"DY";"2001-03-09";"M";"15";"6";"2";"15";"6";"2";"0000-00-00 00:00:00"
"3524";"DY";"2001-03-16";"K";"12";"11";"0";"12";"11";"0";"0000-00-00 00:00:00"
"7406";"DY";"2001-03-16";"M";"14";"8";"1";"14";"8";"1";"0000-00-00 00:00:00"
"3525";"DY";"2001-03-23";"K";"6";"12";"2";"6";"12";"2";"0000-00-00 00:00:00"
"7407";"DY";"2001-03-23";"M";"15";"3";"2";"15";"3";"2";"0000-00-00 00:00:00"
"3526";"DY";"2001-03-30";"K";"9";"12";"1";"9";"12";"1";"0000-00-00 00:00:00"
"7408";"DY";"2001-03-30";"M";"9";"13";"0";"9";"13";"0";"0000-00-00 00:00:00"
"3527";"DY";"2001-04-20";"K";"8";"9";"1";"8";"9";"1";"0000-00-00 00:00:00"
"7409";"DY";"2001-04-20";"M";"12";"5";"1";"12";"5";"1";"0000-00-00 00:00:00"
"3528";"DY";"2001-04-27";"K";"10";"10";"1";"10";"10";"1";"0000-00-00 00:00:00"
"7410";"DY";"2001-04-27";"M";"12";"7";"2";"12";"7";"2";"0000-00-00 00:00:00"
"3529";"DY";"2001-05-04";"K";"9";"10";"2";"9";"10";"2";"0000-00-00 00:00:00"
"7411";"DY";"2001-05-04";"M";"8";"10";"3";"8";"10";"3";"0000-00-00 00:00:00"
"3530";"DY";"2001-05-11";"K";"10";"15";"1";"10";"15";"1";"0000-00-00 00:00:00"
"7412";"DY";"2001-05-11";"M";"11";"14";"1";"11";"14";"1";"0000-00-00 00:00:00"
"3531";"DY";"2001-05-18";"K";"7";"12";"0";"7";"12";"0";"0000-00-00 00:00:00"
"7413";"DY";"2001-05-18";"M";"8";"10";"1";"8";"10";"1";"0000-00-00 00:00:00"
"3532";"DY";"2001-05-25";"K";"8";"12";"5";"8";"12";"5";"0000-00-00 00:00:00"
"7414";"DY";"2001-05-25";"M";"6";"14";"5";"6";"14";"5";"0000-00-00 00:00:00"
"3533";"DY";"2001-06-01";"K";"5";"11";"7";"5";"11";"7";"0000-00-00 00:00:00"
"7415";"DY";"2001-06-01";"M";"5";"15";"3";"5";"15";"3";"0000-00-00 00:00:00"
"3534";"DY";"2001-06-08";"K";"8";"10";"2";"8";"10";"2";"0000-00-00 00:00:00"
"7416";"DY";"2001-06-08";"M";"4";"13";"3";"4";"13";"3";"0000-00-00 00:00:00"
"3535";"DY";"2001-06-15";"K";"8";"9";"3";"8";"9";"3";"0000-00-00 00:00:00"
"7417";"DY";"2001-06-15";"M";"4";"13";"3";"4";"13";"3";"0000-00-00 00:00:00"
"3536";"DY";"2001-06-22";"K";"14";"13";"2";"14";"13";"2";"0000-00-00 00:00:00"
"7418";"DY";"2001-06-22";"M";"11";"15";"3";"11";"15";"3";"0000-00-00 00:00:00"
"3537";"DY";"2001-06-29";"K";"11";"10";"3";"11";"10";"3";"0000-00-00 00:00:00"
"7419";"DY";"2001-06-29";"M";"8";"16";"0";"8";"16";"0";"0000-00-00 00:00:00"
"3538";"DY";"2001-07-06";"K";"12";"10";"2";"12";"10";"2";"0000-00-00 00:00:00"
"7420";"DY";"2001-07-06";"M";"13";"10";"1";"13";"10";"1";"0000-00-00 00:00:00"
"3539";"DY";"2001-07-13";"K";"6";"13";"7";"6";"13";"7";"0000-00-00 00:00:00"
"7421";"DY";"2001-07-13";"M";"5";"16";"5";"5";"16";"5";"0000-00-00 00:00:00"
"3540";"DY";"2001-07-20";"K";"10";"11";"8";"10";"11";"8";"0000-00-00 00:00:00"
"7422";"DY";"2001-07-20";"M";"11";"13";"5";"11";"13";"5";"0000-00-00 00:00:00"
"3541";"DY";"2001-07-27";"K";"16";"16";"2";"16";"16";"2";"0000-00-00 00:00:00"
"7423";"DY";"2001-07-27";"M";"9";"20";"5";"9";"20";"5";"0000-00-00 00:00:00"
"3542";"DY";"2001-08-03";"K";"13";"16";"6";"13";"16";"6";"0000-00-00 00:00:00"
"7424";"DY";"2001-08-03";"M";"12";"17";"4";"12";"17";"4";"0000-00-00 00:00:00"
"3543";"DY";"2001-08-10";"K";"5";"18";"5";"5";"18";"5";"0000-00-00 00:00:00"
"7425";"DY";"2001-08-10";"M";"3";"18";"7";"3";"18";"7";"0000-00-00 00:00:00"
"3544";"DY";"2001-08-17";"K";"15";"43";"14";"15";"43";"14";"0000-00-00 00:00:00"
"7426";"DY";"2001-08-17";"M";"18";"35";"21";"18";"35";"21";"0000-00-00 00:00:00"
"3545";"DY";"2001-08-24";"K";"7";"21";"9";"7";"21";"9";"0000-00-00 00:00:00"
"7427";"DY";"2001-08-24";"M";"14";"14";"9";"14";"14";"9";"0000-00-00 00:00:00"
"3546";"DY";"2001-08-31";"K";"9";"21";"8";"9";"21";"8";"0000-00-00 00:00:00"
"7428";"DY";"2001-08-31";"M";"14";"17";"7";"14";"17";"7";"0000-00-00 00:00:00"
"3547";"DY";"2001-09-07";"K";"13";"18";"5";"13";"18";"5";"0000-00-00 00:00:00"
"7429";"DY";"2001-09-07";"M";"14";"14";"7";"14";"14";"7";"0000-00-00 00:00:00"
"3548";"DY";"2001-09-14";"K";"8";"22";"12";"8";"22";"12";"0000-00-00 00:00:00"
"7430";"DY";"2001-09-14";"M";"13";"20";"9";"13";"20";"9";"0000-00-00 00:00:00"
"3549";"DY";"2001-09-21";"K";"4";"17";"10";"4";"17";"10";"0000-00-00 00:00:00"
"7431";"DY";"2001-09-21";"M";"7";"17";"7";"7";"17";"7";"0000-00-00 00:00:00"
"3550";"DY";"2001-09-28";"K";"14";"16";"8";"14";"16";"8";"0000-00-00 00:00:00"
"7432";"DY";"2001-09-28";"M";"12";"16";"10";"12";"16";"10";"0000-00-00 00:00:00"
"3551";"DY";"2001-10-05";"K";"7";"15";"6";"7";"15";"6";"0000-00-00 00:00:00"
"7433";"DY";"2001-10-05";"M";"7";"15";"6";"7";"15";"6";"0000-00-00 00:00:00"
"3552";"DY";"2001-10-12";"K";"9";"22";"7";"9";"22";"7";"0000-00-00 00:00:00"
"7434";"DY";"2001-10-12";"M";"10";"24";"4";"10";"24";"4";"0000-00-00 00:00:00"
"3553";"DY";"2001-10-19";"K";"13";"22";"3";"13";"22";"3";"0000-00-00 00:00:00"
"7435";"DY";"2001-10-19";"M";"16";"15";"7";"16";"15";"7";"0000-00-00 00:00:00"
"3554";"DY";"2001-10-26";"K";"11";"26";"3";"11";"26";"3";"0000-00-00 00:00:00"
"7436";"DY";"2001-10-26";"M";"17";"18";"5";"17";"18";"5";"0000-00-00 00:00:00"
"3555";"DY";"2001-11-09";"K";"10";"20";"3";"10";"20";"3";"0000-00-00 00:00:00"
"7437";"DY";"2001-11-09";"M";"20";"20";"6";"20";"20";"6";"0000-00-00 00:00:00"
"3556";"DY";"2001-11-16";"K";"10";"10";"5";"10";"10";"5";"0000-00-00 00:00:00"
"7438";"DY";"2001-11-16";"M";"10";"7";"8";"10";"7";"8";"0000-00-00 00:00:00"
"3557";"DY";"2001-11-23";"K";"15";"12";"3";"15";"12";"3";"0000-00-00 00:00:00"
"7439";"DY";"2001-11-23";"M";"12";"14";"4";"12";"14";"4";"0000-00-00 00:00:00"
"3558";"DY";"2001-11-30";"K";"16";"17";"5";"16";"17";"5";"0000-00-00 00:00:00"
"7440";"DY";"2001-11-30";"M";"19";"14";"5";"19";"14";"5";"0000-00-00 00:00:00"
"3559";"DY";"2001-12-07";"K";"11";"14";"6";"11";"14";"6";"0000-00-00 00:00:00"
"7441";"DY";"2001-12-07";"M";"10";"13";"7";"10";"13";"7";"0000-00-00 00:00:00"
"3560";"DY";"2001-12-14";"K";"21";"14";"7";"21";"14";"7";"0000-00-00 00:00:00"
"7442";"DY";"2001-12-14";"M";"17";"15";"10";"17";"15";"10";"0000-00-00 00:00:00"
"3561";"DY";"2002-01-04";"K";"15";"14";"5";"15";"14";"5";"0000-00-00 00:00:00"
"7443";"DY";"2002-01-04";"M";"15";"14";"5";"15";"14";"5";"0000-00-00 00:00:00"
"3562";"DY";"2002-01-11";"K";"12";"24";"4";"12";"24";"4";"0000-00-00 00:00:00"
"7444";"DY";"2002-01-11";"M";"16";"18";"5";"16";"18";"5";"0000-00-00 00:00:00"
"3563";"DY";"2002-01-18";"K";"16";"19";"3";"16";"19";"3";"0000-00-00 00:00:00"
"7445";"DY";"2002-01-18";"M";"17";"19";"1";"17";"19";"1";"0000-00-00 00:00:00"
"3564";"DY";"2002-01-25";"K";"20";"12";"8";"20";"12";"8";"0000-00-00 00:00:00"
"7446";"DY";"2002-01-25";"M";"23";"11";"5";"23";"11";"5";"0000-00-00 00:00:00"
"3565";"DY";"2002-02-01";"K";"15";"21";"7";"15";"21";"7";"0000-00-00 00:00:00"
"7447";"DY";"2002-02-01";"M";"21";"18";"4";"21";"18";"4";"0000-00-00 00:00:00"
"3566";"DY";"2002-02-08";"K";"13";"18";"3";"13";"18";"3";"0000-00-00 00:00:00"
"7448";"DY";"2002-02-08";"M";"17";"13";"5";"17";"13";"5";"0000-00-00 00:00:00"
"3567";"DY";"2002-02-15";"K";"16";"17";"6";"16";"17";"6";"0000-00-00 00:00:00"
"7449";"DY";"2002-02-15";"M";"18";"18";"3";"18";"18";"3";"0000-00-00 00:00:00"
"3568";"DY";"2002-02-22";"K";"16";"18";"2";"16";"18";"2";"0000-00-00 00:00:00"
"7450";"DY";"2002-02-22";"M";"20";"11";"5";"20";"11";"5";"0000-00-00 00:00:00"
"3569";"DY";"2002-03-01";"K";"14";"19";"7";"14";"19";"7";"0000-00-00 00:00:00"
"7451";"DY";"2002-03-01";"M";"19";"14";"7";"19";"14";"7";"0000-00-00 00:00:00"
"3570";"DY";"2002-03-08";"K";"7";"10";"15";"7";"10";"15";"0000-00-00 00:00:00"
"7452";"DY";"2002-03-08";"M";"12";"16";"5";"12";"16";"5";"0000-00-00 00:00:00"
"3571";"DY";"2002-03-15";"K";"14";"19";"10";"14";"19";"10";"0000-00-00 00:00:00"
"7453";"DY";"2002-03-15";"M";"17";"16";"9";"17";"16";"9";"0000-00-00 00:00:00"
"3572";"DY";"2002-03-22";"K";"16";"12";"9";"16";"12";"9";"0000-00-00 00:00:00"
"7454";"DY";"2002-03-22";"M";"13";"14";"10";"13";"14";"10";"0000-00-00 00:00:00"
"3573";"DY";"2002-04-05";"K";"9";"17";"3";"9";"17";"3";"0000-00-00 00:00:00"
"7455";"DY";"2002-04-05";"M";"5";"15";"9";"5";"15";"9";"0000-00-00 00:00:00"
"3574";"DY";"2002-04-12";"K";"13";"18";"8";"13";"18";"8";"0000-00-00 00:00:00"
"7456";"DY";"2002-04-12";"M";"10";"20";"9";"10";"20";"9";"0000-00-00 00:00:00"
"3575";"DY";"2002-04-19";"K";"8";"25";"8";"8";"25";"8";"0000-00-00 00:00:00"
"7457";"DY";"2002-04-19";"M";"12";"19";"11";"12";"19";"11";"0000-00-00 00:00:00"
"3576";"DY";"2002-04-26";"K";"8";"17";"14";"8";"17";"14";"0000-00-00 00:00:00"
"7458";"DY";"2002-04-26";"M";"10";"17";"13";"10";"17";"13";"0000-00-00 00:00:00"
"3577";"DY";"2002-05-03";"K";"1";"20";"11";"1";"20";"11";"0000-00-00 00:00:00"
"7459";"DY";"2002-05-03";"M";"2";"20";"10";"2";"20";"10";"0000-00-00 00:00:00"
"3578";"DY";"2002-05-10";"K";"6";"21";"6";"6";"21";"6";"0000-00-00 00:00:00"
"7460";"DY";"2002-05-10";"M";"8";"17";"8";"8";"17";"8";"0000-00-00 00:00:00"
"3579";"DY";"2002-05-17";"K";"2";"19";"7";"2";"19";"7";"0000-00-00 00:00:00"
"7461";"DY";"2002-05-17";"M";"3";"15";"10";"3";"15";"10";"0000-00-00 00:00:00"
"3580";"DY";"2002-05-24";"K";"5";"22";"15";"5";"22";"15";"0000-00-00 00:00:00"
"7462";"DY";"2002-05-24";"M";"8";"22";"11";"8";"22";"11";"0000-00-00 00:00:00"
"3581";"DY";"2002-05-31";"K";"5";"18";"10";"5";"18";"10";"0000-00-00 00:00:00"
"7463";"DY";"2002-05-31";"M";"7";"18";"9";"7";"18";"9";"0000-00-00 00:00:00"
"3582";"DY";"2002-06-07";"K";"6";"19";"13";"6";"19";"13";"0000-00-00 00:00:00"
"7464";"DY";"2002-06-07";"M";"8";"17";"13";"8";"17";"13";"0000-00-00 00:00:00"
"3583";"DY";"2002-06-14";"K";"4";"24";"12";"4";"24";"12";"0000-00-00 00:00:00"
"7465";"DY";"2002-06-14";"M";"9";"20";"11";"9";"20";"11";"0000-00-00 00:00:00"
"3584";"DY";"2002-06-21";"K";"3";"25";"12";"3";"25";"12";"0000-00-00 00:00:00"
"7466";"DY";"2002-06-21";"M";"5";"20";"15";"5";"20";"15";"0000-00-00 00:00:00"
"3585";"DY";"2002-06-28";"K";"1";"26";"12";"1";"26";"12";"0000-00-00 00:00:00"
"7467";"DY";"2002-06-28";"M";"5";"22";"12";"5";"22";"12";"0000-00-00 00:00:00"
"3586";"DY";"2002-07-05";"K";"2";"25";"11";"2";"25";"11";"0000-00-00 00:00:00"
"7468";"DY";"2002-07-05";"M";"7";"18";"13";"7";"18";"13";"0000-00-00 00:00:00"
"3587";"DY";"2002-07-12";"K";"9";"21";"16";"9";"21";"16";"0000-00-00 00:00:00"
"7469";"DY";"2002-07-12";"M";"6";"25";"15";"6";"25";"15";"0000-00-00 00:00:00"
"3588";"DY";"2002-07-19";"K";"7";"19";"15";"7";"19";"15";"0000-00-00 00:00:00"
"7470";"DY";"2002-07-19";"M";"7";"23";"12";"7";"23";"12";"0000-00-00 00:00:00"
"3589";"DY";"2002-07-26";"K";"5";"24";"6";"5";"24";"6";"0000-00-00 00:00:00"
"7471";"DY";"2002-07-26";"M";"7";"17";"11";"7";"17";"11";"0000-00-00 00:00:00"
"3590";"DY";"2002-08-02";"K";"6";"24";"6";"6";"24";"6";"0000-00-00 00:00:00"
"7472";"DY";"2002-08-02";"M";"6";"21";"9";"6";"21";"9";"0000-00-00 00:00:00"
"3591";"DY";"2002-08-09";"K";"9";"24";"5";"9";"24";"5";"0000-00-00 00:00:00"
"7473";"DY";"2002-08-09";"M";"5";"22";"12";"5";"22";"12";"0000-00-00 00:00:00"
"3592";"DY";"2002-08-16";"K";"4";"24";"5";"4";"24";"5";"0000-00-00 00:00:00"
"7474";"DY";"2002-08-16";"M";"6";"16";"13";"6";"16";"13";"0000-00-00 00:00:00"
"3593";"DY";"2002-08-23";"K";"11";"18";"6";"11";"18";"6";"0000-00-00 00:00:00"
"7475";"DY";"2002-08-23";"M";"9";"16";"10";"9";"16";"10";"0000-00-00 00:00:00"
"3594";"DY";"2002-08-30";"K";"2";"25";"10";"2";"25";"10";"0000-00-00 00:00:00"
"7476";"DY";"2002-08-30";"M";"7";"17";"13";"7";"17";"13";"0000-00-00 00:00:00"
"3595";"DY";"2002-09-06";"K";"7";"19";"7";"7";"19";"7";"0000-00-00 00:00:00"
"7477";"DY";"2002-09-06";"M";"8";"19";"7";"8";"19";"7";"0000-00-00 00:00:00"
"3596";"DY";"2002-09-13";"K";"5";"21";"8";"5";"21";"8";"0000-00-00 00:00:00"
"7478";"DY";"2002-09-13";"M";"5";"21";"8";"5";"21";"8";"0000-00-00 00:00:00"
"3597";"DY";"2002-09-20";"K";"17";"17";"6";"17";"17";"6";"0000-00-00 00:00:00"
"7479";"DY";"2002-09-20";"M";"10";"23";"7";"10";"23";"7";"0000-00-00 00:00:00"
"3598";"DY";"2002-09-27";"K";"15";"22";"4";"15";"22";"4";"0000-00-00 00:00:00"
"7480";"DY";"2002-09-27";"M";"15";"18";"8";"15";"18";"8";"0000-00-00 00:00:00"
"3599";"DY";"2002-10-04";"K";"5";"18";"6";"5";"18";"6";"0000-00-00 00:00:00"
"7481";"DY";"2002-10-04";"M";"5";"17";"7";"5";"17";"7";"0000-00-00 00:00:00"
"3600";"DY";"2002-10-11";"K";"9";"20";"2";"9";"20";"2";"0000-00-00 00:00:00"
"7482";"DY";"2002-10-11";"M";"8";"16";"7";"8";"16";"7";"0000-00-00 00:00:00"
"3601";"DY";"2002-10-18";"K";"13";"20";"3";"13";"20";"3";"0000-00-00 00:00:00"
"7483";"DY";"2002-10-18";"M";"13";"17";"6";"13";"17";"6";"0000-00-00 00:00:00"
"3602";"DY";"2002-10-25";"K";"6";"23";"6";"6";"23";"6";"0000-00-00 00:00:00"
"7484";"DY";"2002-10-25";"M";"11";"14";"10";"11";"14";"10";"0000-00-00 00:00:00"
"3603";"DY";"2002-11-01";"K";"4";"15";"8";"4";"15";"8";"0000-00-00 00:00:00"
"7485";"DY";"2002-11-01";"M";"5";"12";"9";"5";"12";"9";"0000-00-00 00:00:00"
"3604";"DY";"2002-11-08";"K";"7";"19";"12";"7";"19";"12";"0000-00-00 00:00:00"
"7486";"DY";"2002-11-08";"M";"9";"16";"13";"9";"16";"13";"0000-00-00 00:00:00"
"3605";"DY";"2002-11-15";"K";"8";"19";"4";"8";"19";"4";"0000-00-00 00:00:00"
"7487";"DY";"2002-11-15";"M";"9";"13";"9";"9";"13";"9";"0000-00-00 00:00:00"
"3606";"DY";"2002-11-22";"K";"8";"21";"4";"8";"21";"4";"0000-00-00 00:00:00"
"7488";"DY";"2002-11-22";"M";"7";"17";"8";"7";"17";"8";"0000-00-00 00:00:00"
"3607";"DY";"2002-11-29";"K";"7";"17";"3";"7";"17";"3";"0000-00-00 00:00:00"
"7489";"DY";"2002-11-29";"M";"6";"14";"8";"6";"14";"8";"0000-00-00 00:00:00"
"3608";"DY";"2002-12-06";"K";"7";"21";"7";"7";"21";"7";"0000-00-00 00:00:00"
"7490";"DY";"2002-12-06";"M";"8";"19";"8";"8";"19";"8";"0000-00-00 00:00:00"
"3609";"DY";"2002-12-13";"K";"9";"26";"10";"9";"26";"10";"0000-00-00 00:00:00"
"7491";"DY";"2002-12-13";"M";"13";"19";"13";"13";"19";"13";"0000-00-00 00:00:00"
"3610";"DY";"2002-12-20";"K";"5";"17";"11";"5";"17";"11";"0000-00-00 00:00:00"
"7492";"DY";"2002-12-20";"M";"6";"16";"12";"6";"16";"12";"0000-00-00 00:00:00"
"3611";"DY";"2003-01-03";"K";"10";"21";"5";"10";"21";"5";"0000-00-00 00:00:00"
"7493";"DY";"2003-01-03";"M";"9";"17";"10";"9";"17";"10";"0000-00-00 00:00:00"
"3612";"DY";"2003-01-10";"K";"12";"21";"12";"12";"21";"12";"0000-00-00 00:00:00"
"7494";"DY";"2003-01-10";"M";"11";"21";"14";"11";"21";"14";"0000-00-00 00:00:00"
"3613";"DY";"2003-01-17";"K";"7";"19";"14";"7";"19";"14";"0000-00-00 00:00:00"
"7495";"DY";"2003-01-17";"M";"10";"22";"9";"10";"22";"9";"0000-00-00 00:00:00"
"3614";"DY";"2003-01-24";"K";"3";"18";"10";"3";"18";"10";"0000-00-00 00:00:00"
"7496";"DY";"2003-01-24";"M";"3";"21";"6";"3";"21";"6";"0000-00-00 00:00:00"
"3615";"DY";"2003-01-31";"K";"7";"28";"9";"7";"28";"9";"0000-00-00 00:00:00"
"7497";"DY";"2003-01-31";"M";"7";"25";"11";"7";"25";"11";"0000-00-00 00:00:00"
"3616";"DY";"2003-02-07";"K";"10";"26";"9";"10";"26";"9";"0000-00-00 00:00:00"
"7498";"DY";"2003-02-07";"M";"9";"25";"9";"9";"25";"9";"0000-00-00 00:00:00"
"3617";"DY";"2003-02-14";"K";"6";"20";"12";"6";"20";"12";"0000-00-00 00:00:00"
"7499";"DY";"2003-02-14";"M";"8";"20";"10";"8";"20";"10";"0000-00-00 00:00:00"
"3618";"DY";"2003-02-21";"K";"9";"21";"7";"9";"21";"7";"0000-00-00 00:00:00"
"7500";"DY";"2003-02-21";"M";"11";"20";"5";"11";"20";"5";"0000-00-00 00:00:00"
"3619";"DY";"2003-02-28";"K";"5";"24";"9";"5";"24";"9";"0000-00-00 00:00:00"
"7501";"DY";"2003-02-28";"M";"8";"21";"9";"8";"21";"9";"0000-00-00 00:00:00"
"3620";"DY";"2003-03-07";"K";"3";"22";"14";"3";"22";"14";"0000-00-00 00:00:00"
"7502";"DY";"2003-03-07";"M";"4";"22";"13";"4";"22";"13";"0000-00-00 00:00:00"
"3621";"DY";"2003-03-14";"K";"14";"20";"8";"14";"20";"8";"0000-00-00 00:00:00"
"7503";"DY";"2003-03-14";"M";"7";"25";"9";"7";"25";"9";"0000-00-00 00:00:00"
"3622";"DY";"2003-03-21";"K";"9";"26";"9";"9";"26";"9";"0000-00-00 00:00:00"
"7504";"DY";"2003-03-21";"M";"10";"26";"8";"10";"26";"8";"0000-00-00 00:00:00"
"3623";"DY";"2003-03-28";"K";"6";"19";"7";"6";"19";"7";"0000-00-00 00:00:00"
"7505";"DY";"2003-03-28";"M";"4";"14";"14";"4";"14";"14";"0000-00-00 00:00:00"
"3624";"DY";"2003-04-04";"K";"8";"23";"6";"8";"23";"6";"0000-00-00 00:00:00"
"7506";"DY";"2003-04-04";"M";"8";"20";"9";"8";"20";"9";"0000-00-00 00:00:00"
"3625";"DY";"2003-04-11";"K";"9";"25";"7";"9";"25";"7";"0000-00-00 00:00:00"
"7507";"DY";"2003-04-11";"M";"9";"20";"12";"9";"20";"12";"0000-00-00 00:00:00"
"3626";"DY";"2003-04-25";"K";"10";"21";"10";"10";"21";"10";"0000-00-00 00:00:00"
"7508";"DY";"2003-04-25";"M";"15";"16";"9";"15";"16";"9";"0000-00-00 00:00:00"
"3627";"DY";"2003-05-02";"K";"6";"13";"8";"6";"13";"8";"0000-00-00 00:00:00"
"7509";"DY";"2003-05-02";"M";"5";"16";"6";"5";"16";"6";"0000-00-00 00:00:00"
"3628";"DY";"2003-05-09";"K";"4";"20";"24";"4";"20";"24";"0000-00-00 00:00:00"
"7510";"DY";"2003-05-09";"M";"8";"26";"14";"8";"26";"14";"0000-00-00 00:00:00"
"3629";"DY";"2003-05-16";"K";"8";"26";"15";"8";"26";"15";"0000-00-00 00:00:00"
"7511";"DY";"2003-05-16";"M";"8";"28";"13";"8";"28";"13";"0000-00-00 00:00:00"
"3630";"DY";"2003-05-23";"K";"7";"24";"11";"7";"24";"11";"0000-00-00 00:00:00"
"7512";"DY";"2003-05-23";"M";"9";"20";"12";"9";"20";"12";"0000-00-00 00:00:00"
"3631";"DY";"2003-05-30";"K";"6";"18";"6";"6";"18";"6";"0000-00-00 00:00:00"
"7513";"DY";"2003-05-30";"M";"5";"14";"11";"5";"14";"11";"0000-00-00 00:00:00"
"3632";"DY";"2003-06-06";"K";"9";"22";"12";"9";"22";"12";"0000-00-00 00:00:00"
"7514";"DY";"2003-06-06";"M";"8";"20";"15";"8";"20";"15";"0000-00-00 00:00:00"
"3633";"DY";"2003-06-13";"K";"7";"27";"12";"7";"27";"12";"0000-00-00 00:00:00"
"7515";"DY";"2003-06-13";"M";"8";"23";"15";"8";"23";"15";"0000-00-00 00:00:00"
"3634";"DY";"2003-06-20";"K";"5";"27";"4";"5";"27";"4";"0000-00-00 00:00:00"
"7516";"DY";"2003-06-20";"M";"6";"17";"13";"6";"17";"13";"0000-00-00 00:00:00"
"3635";"DY";"2003-06-27";"K";"10";"22";"5";"10";"22";"5";"0000-00-00 00:00:00"
"7517";"DY";"2003-06-27";"M";"8";"20";"9";"8";"20";"9";"0000-00-00 00:00:00"
"3636";"DY";"2003-07-04";"K";"6";"26";"11";"6";"26";"11";"0000-00-00 00:00:00"
"7518";"DY";"2003-07-04";"M";"13";"17";"13";"13";"17";"13";"0000-00-00 00:00:00"
"3637";"DY";"2003-07-11";"K";"4";"28";"12";"4";"28";"12";"0000-00-00 00:00:00"
"7519";"DY";"2003-07-11";"M";"8";"20";"16";"8";"20";"16";"0000-00-00 00:00:00"
"3638";"DY";"2003-07-18";"K";"8";"25";"9";"8";"25";"9";"0000-00-00 00:00:00"
"7520";"DY";"2003-07-18";"M";"8";"17";"17";"8";"17";"17";"0000-00-00 00:00:00"
"3639";"DY";"2003-07-25";"K";"3";"23";"14";"3";"23";"14";"0000-00-00 00:00:00"
"7521";"DY";"2003-07-25";"M";"7";"18";"15";"7";"18";"15";"0000-00-00 00:00:00"
"3640";"DY";"2003-08-01";"K";"16";"29";"11";"16";"29";"11";"0000-00-00 00:00:00"
"7522";"DY";"2003-08-01";"M";"11";"28";"16";"11";"28";"16";"0000-00-00 00:00:00"
"3641";"DY";"2003-08-08";"K";"9";"25";"15";"9";"25";"15";"0000-00-00 00:00:00"
"7523";"DY";"2003-08-08";"M";"10";"24";"15";"10";"24";"15";"0000-00-00 00:00:00"
"3642";"DY";"2003-08-15";"K";"7";"18";"8";"7";"18";"8";"0000-00-00 00:00:00"
"7524";"DY";"2003-08-15";"M";"8";"14";"11";"8";"14";"11";"0000-00-00 00:00:00"
"3643";"DY";"2003-08-22";"K";"8";"19";"14";"8";"19";"14";"0000-00-00 00:00:00"
"7525";"DY";"2003-08-22";"M";"5";"18";"17";"5";"18";"17";"0000-00-00 00:00:00"
"3644";"DY";"2003-08-29";"K";"3";"19";"11";"3";"19";"11";"0000-00-00 00:00:00"
"7526";"DY";"2003-08-29";"M";"4";"14";"15";"4";"14";"15";"0000-00-00 00:00:00"
"3645";"DY";"2003-09-05";"K";"7";"22";"12";"7";"22";"12";"0000-00-00 00:00:00"
"7527";"DY";"2003-09-05";"M";"6";"18";"17";"6";"18";"17";"0000-00-00 00:00:00"
"3646";"DY";"2003-09-12";"K";"6";"19";"13";"6";"19";"13";"0000-00-00 00:00:00"
"7528";"DY";"2003-09-12";"M";"4";"18";"16";"4";"18";"16";"0000-00-00 00:00:00"
"3647";"DY";"2003-09-19";"K";"4";"14";"17";"4";"14";"17";"0000-00-00 00:00:00"
"7529";"DY";"2003-09-19";"M";"4";"14";"17";"4";"14";"17";"0000-00-00 00:00:00"
"3648";"DY";"2003-09-26";"K";"6";"19";"23";"6";"19";"23";"0000-00-00 00:00:00"
"7530";"DY";"2003-09-26";"M";"3";"13";"32";"3";"13";"32";"0000-00-00 00:00:00"
"3649";"DY";"2003-10-03";"K";"11";"15";"31";"11";"15";"31";"0000-00-00 00:00:00"
"7531";"DY";"2003-10-03";"M";"10";"19";"27";"10";"19";"27";"0000-00-00 00:00:00"
"3650";"DY";"2003-10-10";"K";"8";"18";"29";"8";"18";"29";"0000-00-00 00:00:00"
"7532";"DY";"2003-10-10";"M";"4";"21";"29";"4";"21";"29";"0000-00-00 00:00:00"
"3651";"DY";"2003-10-17";"K";"21";"22";"12";"21";"22";"12";"0000-00-00 00:00:00"
"7533";"DY";"2003-10-17";"M";"8";"9";"39";"8";"9";"39";"0000-00-00 00:00:00"
"3652";"DY";"2003-10-24";"K";"8";"22";"26";"8";"22";"26";"0000-00-00 00:00:00"
"7534";"DY";"2003-10-24";"M";"6";"17";"32";"6";"17";"32";"0000-00-00 00:00:00"
"3653";"DY";"2003-10-31";"K";"8";"23";"24";"8";"23";"24";"0000-00-00 00:00:00"
"7535";"DY";"2003-10-31";"M";"8";"11";"36";"8";"11";"36";"0000-00-00 00:00:00"
"3654";"DY";"2003-11-07";"K";"11";"32";"13";"11";"32";"13";"0000-00-00 00:00:00"
"7536";"DY";"2003-11-07";"M";"11";"15";"29";"11";"15";"29";"0000-00-00 00:00:00"
