"id";"code";"datum";"frist";"pbull";"pneutral";"pbear";"ibull";"ineutral";"ibear";"freigabe"
"7307";"EU";"2006-06-02";"M";"268";"138";"77";"100";"33";"25";"2006-06-04 19:55:12"
"3426";"EU";"2006-06-09";"K";"116";"245";"147";"51";"80";"43";"2006-06-11 19:55:12"
"7308";"EU";"2006-06-09";"M";"260";"146";"94";"113";"36";"24";"2006-06-11 19:55:12"
"3427";"EU";"2006-06-16";"K";"115";"261";"101";"45";"67";"22";"2006-06-18 19:55:12"
"7309";"EU";"2006-06-16";"M";"244";"142";"84";"91";"25";"18";"2006-06-18 19:55:12"
"3428";"EU";"2006-06-23";"K";"122";"270";"110";"57";"91";"34";"2006-06-25 19:55:12"
"7310";"EU";"2006-06-23";"M";"278";"134";"84";"121";"42";"18";"2006-06-25 19:55:12"
"3429";"EU";"2006-06-30";"K";"178";"238";"73";"83";"50";"15";"2006-07-02 19:55:12"
"7311";"EU";"2006-06-30";"M";"253";"154";"83";"99";"31";"17";"2006-07-02 19:55:12"
"3430";"EU";"2006-07-07";"K";"198";"261";"50";"86";"70";"20";"2006-07-09 19:55:12"
"7312";"EU";"2006-07-07";"M";"290";"134";"82";"109";"47";"19";"2006-07-09 19:55:12"
"3431";"EU";"2006-07-14";"K";"130";"263";"84";"51";"86";"25";"2006-07-16 19:55:12"
"7313";"EU";"2006-07-14";"M";"240";"147";"85";"103";"39";"19";"2006-07-16 19:55:12"
"3432";"EU";"2006-07-21";"K";"170";"259";"71";"71";"71";"18";"2006-07-23 19:55:12"
"7314";"EU";"2006-07-21";"M";"267";"146";"85";"96";"44";"17";"2006-07-23 19:55:12"
"3433";"EU";"2006-07-28";"K";"188";"276";"45";"76";"60";"22";"2006-07-30 19:55:12"
"7315";"EU";"2006-07-28";"M";"283";"149";"70";"94";"45";"19";"2006-07-30 19:55:12"
"3434";"EU";"2006-08-04";"K";"220";"236";"45";"81";"58";"15";"2006-08-06 19:55:12"
"7316";"EU";"2006-08-04";"M";"269";"146";"84";"93";"33";"27";"2006-08-06 19:55:12"
"3435";"EU";"2006-08-11";"K";"192";"257";"59";"79";"71";"26";"2006-08-13 19:55:12"
"7317";"EU";"2006-08-11";"M";"276";"139";"90";"107";"45";"22";"2006-08-13 19:55:12"
"3436";"EU";"2006-08-18";"K";"197";"255";"49";"73";"58";"21";"2006-08-20 19:55:12"
"7318";"EU";"2006-08-18";"M";"276";"137";"85";"93";"40";"18";"2006-08-20 19:55:12"
"3437";"EU";"2006-08-25";"K";"162";"309";"70";"74";"67";"24";"2006-08-27 19:55:12"
"7319";"EU";"2006-08-25";"M";"284";"147";"104";"96";"46";"25";"2006-08-27 19:55:12"
"3438";"EU";"2006-09-01";"K";"144";"307";"57";"78";"79";"19";"2006-09-03 19:55:12"
"7320";"EU";"2006-09-01";"M";"237";"166";"98";"101";"49";"26";"2006-09-03 19:55:12"
"3439";"EU";"2006-09-08";"K";"105";"304";"119";"50";"77";"39";"2006-09-10 19:55:12"
"7321";"EU";"2006-09-08";"M";"241";"173";"107";"87";"55";"21";"2006-09-10 19:55:12"
"3440";"EU";"2006-09-15";"K";"117";"276";"125";"51";"72";"51";"2006-09-17 19:55:12"
"7322";"EU";"2006-09-15";"M";"224";"173";"112";"83";"54";"35";"2006-09-17 19:55:12"
"3441";"EU";"2006-09-22";"K";"176";"259";"63";"68";"57";"23";"2006-09-24 19:55:12"
"7323";"EU";"2006-09-22";"M";"228";"160";"105";"74";"40";"32";"2006-09-24 19:55:12"
"3442";"EU";"2006-09-29";"K";"128";"324";"70";"38";"82";"30";"2006-10-01 19:59:31"
"7324";"EU";"2006-09-29";"M";"259";"162";"97";"76";"46";"27";"2006-10-01 19:59:31"
"3443";"EU";"2006-10-06";"K";"119";"303";"88";"42";"87";"41";"2006-10-08 19:59:31"
"7325";"EU";"2006-10-06";"M";"247";"158";"95";"85";"44";"41";"2006-10-08 19:59:31"
"3444";"EU";"2006-10-13";"K";"99";"272";"178";"46";"64";"59";"2006-10-15 19:59:31"
"7326";"EU";"2006-10-13";"M";"205";"213";"121";"88";"53";"25";"2006-10-15 19:59:31"
"3445";"EU";"2006-10-20";"K";"139";"301";"89";"68";"88";"38";"2006-10-22 19:59:31"
"7327";"EU";"2006-10-20";"M";"237";"172";"115";"92";"62";"38";"2006-10-22 19:59:31"
"3446";"EU";"2006-10-27";"K";"175";"297";"58";"65";"67";"27";"2006-10-29 19:59:31"
"7328";"EU";"2006-10-27";"M";"234";"191";"101";"74";"48";"36";"2006-10-29 19:59:31"
"3447";"EU";"2006-11-03";"K";"219";"249";"54";"65";"66";"20";"2006-11-05 19:59:31"
"7329";"EU";"2006-11-03";"M";"263";"171";"82";"88";"42";"20";"2006-11-05 19:59:31"
"3448";"EU";"2006-11-10";"K";"276";"229";"43";"99";"67";"23";"2006-11-12 19:59:31"
"7330";"EU";"2006-11-10";"M";"289";"170";"84";"100";"55";"33";"2006-11-12 19:59:31"
"3449";"EU";"2006-11-17";"K";"198";"288";"46";"61";"87";"28";"2006-11-19 19:59:31"
"7331";"EU";"2006-11-17";"M";"276";"171";"80";"90";"57";"29";"2006-11-19 19:59:31"
"3450";"EU";"2006-11-24";"K";"391";"126";"34";"125";"33";"10";"2006-11-26 19:59:31"
"7332";"EU";"2006-11-24";"M";"290";"189";"67";"102";"38";"25";"2006-11-26 19:59:31"
"3451";"EU";"2006-12-01";"K";"413";"118";"24";"125";"51";"15";"2006-12-03 19:59:31"
"7333";"EU";"2006-12-01";"M";"281";"191";"78";"96";"64";"30";"2006-12-03 19:59:31"
"3452";"EU";"2006-12-08";"K";"293";"245";"56";"83";"57";"27";"2006-12-10 19:59:31"
"7334";"EU";"2006-12-08";"M";"291";"187";"107";"87";"41";"39";"2006-12-10 19:59:31"
"3453";"EU";"2006-12-15";"K";"267";"314";"64";"95";"78";"31";"2006-12-17 19:59:31"
"7335";"EU";"2006-12-15";"M";"355";"206";"75";"109";"53";"41";"2006-12-17 19:59:31"
"3454";"EU";"2006-12-22";"K";"214";"214";"46";"82";"54";"16";"2006-12-24 12:59:31"
"7336";"EU";"2006-12-22";"M";"260";"136";"72";"84";"47";"21";"2006-12-24 12:59:31"
"3455";"EU";"2006-12-29";"K";"185";"261";"35";"67";"34";"18";"2006-12-31 19:59:31"
"7337";"EU";"2006-12-29";"M";"258";"147";"73";"70";"30";"19";"2006-12-31 19:59:31"
"3456";"EU";"2007-01-05";"K";"159";"290";"92";"63";"69";"27";"2007-01-07 19:59:31"
"7338";"EU";"2007-01-05";"M";"252";"178";"106";"82";"45";"31";"2007-01-07 19:59:31"
"3457";"EU";"2007-01-12";"K";"120";"283";"146";"58";"64";"46";"2007-01-14 19:59:31"
"7339";"EU";"2007-01-12";"M";"264";"182";"98";"90";"48";"27";"2007-01-14 19:59:31"
"3458";"EU";"2007-01-19";"K";"166";"329";"64";"73";"65";"31";"2007-01-21 19:59:31"
"7340";"EU";"2007-01-19";"M";"280";"179";"100";"87";"50";"31";"2007-01-21 19:59:31"
"3459";"EU";"2007-01-26";"K";"145";"308";"87";"68";"76";"34";"2007-01-28 19:59:31"
"7341";"EU";"2007-01-26";"M";"261";"180";"91";"90";"50";"37";"2007-01-28 19:59:31"
"3460";"EU";"2007-02-02";"K";"183";"313";"57";"77";"68";"31";"2007-02-04 19:59:31"
"7342";"EU";"2007-02-02";"M";"260";"188";"106";"86";"50";"41";"2007-02-04 19:59:31"
"3461";"EU";"2007-02-09";"K";"196";"325";"50";"70";"81";"24";"2007-02-11 19:59:31"
"7343";"EU";"2007-02-09";"M";"284";"192";"92";"87";"50";"38";"2007-02-11 19:59:31"
"3462";"EU";"2007-02-16";"K";"266";"230";"35";"61";"56";"10";"2007-02-18 19:59:31"
"7344";"EU";"2007-02-16";"M";"257";"187";"83";"53";"46";"27";"2007-02-18 19:59:31"
"3463";"EU";"2007-02-23";"K";"249";"253";"35";"75";"78";"18";"2007-02-25 19:59:31"
"7345";"EU";"2007-02-23";"M";"265";"187";"79";"88";"55";"29";"2007-02-25 19:59:31"
"3464";"EU";"2007-03-02";"K";"229";"256";"45";"80";"62";"20";"2007-03-04 19:59:31"
"7346";"EU";"2007-03-02";"M";"255";"196";"74";"85";"52";"24";"2007-03-04 19:59:31"
"3465";"EU";"2007-03-09";"K";"148";"327";"58";"70";"93";"25";"2007-03-11 19:59:31"
"7347";"EU";"2007-03-09";"M";"246";"191";"84";"90";"66";"31";"2007-03-11 19:59:31"
"3466";"EU";"2007-03-16";"K";"261";"229";"40";"90";"57";"17";"2007-03-18 19:59:31"
"7348";"EU";"2007-03-16";"M";"268";"170";"84";"79";"55";"29";"2007-03-18 19:59:31"
"3467";"EU";"2007-03-23";"K";"294";"222";"51";"89";"58";"24";"2007-03-25 20:00:00"
"7349";"EU";"2007-03-23";"M";"285";"189";"87";"94";"48";"29";"2007-03-25 20:00:00"
"3468";"EU";"2007-03-30";"K";"243";"240";"55";"77";"76";"18";"2007-04-01 20:00:00"
"7350";"EU";"2007-03-30";"M";"269";"174";"89";"87";"49";"35";"2007-04-01 20:00:00"
"3469";"EU";"2007-04-06";"K";"262";"218";"37";"79";"45";"25";"2007-04-08 20:00:00"
"7351";"EU";"2007-04-06";"M";"254";"177";"80";"78";"40";"31";"2007-04-08 20:00:00"
"3470";"EU";"2007-04-13";"K";"300";"149";"37";"96";"31";"15";"2007-04-15 20:00:00"
"7352";"EU";"2007-04-13";"M";"239";"160";"78";"71";"43";"27";"2007-04-15 20:00:00"
"3471";"EU";"2007-04-20";"K";"305";"196";"51";"110";"49";"27";"2007-04-22 20:00:00"
"7353";"EU";"2007-04-20";"M";"236";"189";"116";"77";"59";"45";"2007-04-22 20:00:00"
"3472";"EU";"2007-04-27";"K";"260";"192";"83";"76";"57";"44";"2007-04-29 20:00:00"
"7354";"EU";"2007-04-27";"M";"226";"201";"104";"80";"50";"45";"2007-04-29 20:00:00"
"3473";"EU";"2007-05-04";"K";"174";"288";"123";"56";"76";"52";"2007-05-06 20:00:00"
"7355";"EU";"2007-05-04";"M";"246";"201";"133";"70";"56";"56";"2007-05-06 20:00:00"
"3474";"EU";"2007-05-11";"K";"130";"267";"151";"33";"75";"55";"2007-05-13 20:00:00"
"7356";"EU";"2007-05-11";"M";"244";"195";"103";"73";"49";"42";"2007-05-13 20:00:00"
"3475";"EU";"2007-05-18";"K";"130";"248";"132";"49";"51";"59";"2007-05-20 20:00:00"
"7357";"EU";"2007-05-18";"M";"216";"173";"109";"79";"41";"40";"2007-05-20 20:00:00"
"3476";"EU";"2007-05-25";"K";"104";"265";"123";"51";"75";"43";"2007-05-27 20:00:00"
"7358";"EU";"2007-05-25";"M";"208";"164";"119";"77";"47";"46";"2007-05-27 20:00:00"
"3477";"EU";"2007-06-01";"K";"132";"299";"99";"52";"65";"35";"2007-06-03 20:00:00"
"7359";"EU";"2007-06-01";"M";"221";"189";"115";"58";"51";"43";"2007-06-03 20:00:00"
"3478";"EU";"2007-06-08";"K";"132";"301";"124";"38";"76";"47";"2007-06-10 20:00:00"
"7360";"EU";"2007-06-08";"M";"233";"197";"120";"67";"59";"36";"2007-06-10 20:00:00"
"3479";"EU";"2007-06-15";"K";"132";"276";"116";"40";"77";"53";"2007-06-17 20:00:00"
"7361";"EU";"2007-06-15";"M";"201";"200";"117";"64";"60";"47";"2007-06-17 20:00:00"
"3480";"EU";"2007-06-22";"K";"152";"333";"71";"54";"70";"44";"2007-06-24 20:00:00"
"7362";"EU";"2007-06-22";"M";"230";"198";"124";"72";"54";"42";"2007-06-24 20:00:00"
"3481";"EU";"2007-06-29";"K";"192";"320";"44";"71";"85";"32";"2007-07-01 20:00:00"
"7363";"EU";"2007-06-29";"M";"241";"184";"126";"72";"60";"58";"2007-07-01 20:00:00"
"3482";"EU";"2007-07-06";"K";"262";"241";"40";"82";"69";"20";"2007-07-08 20:00:00"
"7364";"EU";"2007-07-06";"M";"243";"184";"110";"83";"46";"42";"2007-07-08 20:00:00"
"3483";"EU";"2007-07-13";"K";"372";"148";"34";"108";"52";"19";"2007-07-15 20:00:00"
"7365";"EU";"2007-07-13";"M";"243";"200";"105";"70";"58";"51";"2007-07-15 20:00:00"
"3484";"EU";"2007-07-20";"K";"270";"228";"55";"93";"54";"24";"2007-07-22 20:00:00"
"7366";"EU";"2007-07-20";"M";"222";"213";"107";"71";"51";"50";"2007-07-22 20:00:00"
"3485";"EU";"2007-07-27";"K";"151";"300";"94";"44";"73";"40";"2007-07-29 20:00:00"
"7367";"EU";"2007-07-27";"M";"245";"191";"104";"59";"54";"41";"2007-07-29 20:00:00"
"3486";"EU";"2007-08-03";"K";"158";"281";"85";"61";"83";"27";"2007-08-05 20:00:00"
"7368";"EU";"2007-08-03";"M";"243";"174";"108";"75";"50";"46";"2007-08-05 20:00:00"
"3487";"EU";"2007-08-10";"K";"185";"308";"105";"52";"83";"39";"2007-08-12 20:00:00"
"7369";"EU";"2007-08-10";"M";"273";"196";"127";"75";"56";"43";"2007-08-12 20:00:00"
"3488";"EU";"2007-08-17";"K";"117";"224";"196";"39";"75";"60";"2007-08-19 20:00:00"
"7370";"EU";"2007-08-17";"M";"224";"209";"105";"71";"63";"38";"2007-08-19 20:00:00"
"3489";"EU";"2007-08-24";"K";"184";"276";"90";"63";"82";"45";"2007-08-26 20:00:00"
"7371";"EU";"2007-08-24";"M";"261";"172";"109";"97";"53";"40";"2007-08-26 20:00:00"
"3490";"EU";"2007-08-31";"K";"230";"284";"51";"66";"69";"32";"2007-09-02 20:00:00"
"7372";"EU";"2007-08-31";"M";"293";"173";"97";"78";"57";"32";"2007-09-02 20:00:00"
"3491";"EU";"2007-09-07";"K";"278";"267";"49";"83";"67";"23";"2007-09-09 20:00:00"
"7373";"EU";"2007-09-07";"M";"310";"195";"85";"78";"55";"41";"2007-09-09 20:00:00"
"3492";"EU";"2007-09-14";"K";"368";"180";"47";"116";"39";"16";"2007-09-16 20:00:00"
"7374";"EU";"2007-09-14";"M";"271";"204";"114";"70";"59";"42";"2007-09-16 20:00:00"
"3493";"EU";"2007-09-21";"K";"406";"141";"49";"124";"57";"22";"2007-09-23 20:00:00"
"7375";"EU";"2007-09-21";"M";"275";"205";"110";"80";"69";"54";"2007-09-23 20:00:00"
"3494";"EU";"2007-09-28";"K";"323";"191";"77";"97";"52";"34";"2007-09-30 20:00:00"
"7376";"EU";"2007-09-28";"M";"260";"199";"128";"74";"57";"52";"2007-09-30 20:00:00"
"3495";"EU";"2007-10-05";"K";"210";"247";"122";"58";"59";"53";"2007-10-07 20:00:00"
"7377";"EU";"2007-10-05";"M";"253";"188";"130";"73";"50";"47";"2007-10-07 20:00:00"
"3496";"EU";"2007-10-12";"K";"240";"242";"89";"75";"68";"32";"2007-10-14 20:00:00"
"7378";"EU";"2007-10-12";"M";"255";"177";"138";"72";"45";"57";"2007-10-14 20:00:00"
"3497";"EU";"2007-10-19";"K";"303";"210";"67";"97";"51";"31";"2007-10-21 20:00:00"
"7379";"EU";"2007-10-19";"M";"258";"199";"120";"64";"64";"51";"2007-10-21 20:00:00"
"3498";"EU";"2007-10-26";"K";"280";"232";"63";"96";"64";"28";"2007-10-28 20:00:00"
"7380";"EU";"2007-10-26";"M";"228";"192";"150";"83";"47";"56";"2007-10-28 20:00:00"
"3499";"EU";"2007-11-02";"K";"284";"192";"79";"92";"64";"38";"2007-11-04 20:00:00"
"7381";"EU";"2007-11-02";"M";"224";"189";"139";"76";"57";"61";"2007-11-04 20:00:00"
"3500";"EU";"2007-11-09";"K";"316";"190";"90";"82";"56";"55";"2007-11-11 20:00:00"
"7382";"EU";"2007-11-09";"M";"202";"210";"180";"61";"67";"65";"2007-11-11 20:00:00"
"3501";"EU";"2007-11-16";"K";"216";"243";"131";"77";"67";"50";"2007-11-18 20:00:00"
"7383";"EU";"2007-11-16";"M";"226";"190";"172";"61";"65";"67";"2007-11-18 20:00:00"
"3502";"EU";"2007-11-23";"K";"303";"175";"115";"82";"56";"43";"2007-11-25 20:00:00"
"7384";"EU";"2007-11-23";"M";"195";"204";"185";"57";"46";"78";"2007-11-25 20:00:00"
"3503";"EU";"2007-11-30";"K";"191";"282";"180";"55";"75";"65";"2007-12-02 20:00:00"
"7385";"EU";"2007-11-30";"M";"207";"215";"228";"60";"56";"78";"2007-12-02 20:00:00"
"3504";"EU";"2007-12-07";"K";"141";"291";"199";"46";"81";"61";"2007-12-09 20:00:00"
"7386";"EU";"2007-12-07";"M";"229";"194";"197";"57";"62";"69";"2007-12-09 20:00:00"
"3505";"EU";"2007-12-14";"K";"134";"290";"181";"49";"79";"48";"2007-12-16 20:00:00"
"7387";"EU";"2007-12-14";"M";"219";"177";"203";"62";"57";"56";"2007-12-16 20:00:00"
"3506";"EU";"2007-12-21";"K";"94";"286";"192";"35";"80";"51";"2007-12-23 20:00:00"
"7388";"EU";"2007-12-21";"M";"197";"181";"189";"57";"50";"58";"2007-12-23 20:00:00"
"3507";"EU";"2007-12-28";"K";"147";"259";"109";"48";"61";"35";"2007-12-30 20:00:00"
"7389";"EU";"2007-12-28";"M";"169";"169";"170";"46";"41";"55";"2007-12-30 20:00:00"
"3508";"EU";"2008-01-04";"K";"241";"256";"78";"94";"73";"36";"2008-01-06 20:00:00"
"7390";"EU";"2008-01-04";"M";"177";"196";"200";"53";"66";"85";"2008-01-06 20:00:00"
"3509";"EU";"2008-01-11";"K";"258";"283";"66";"99";"64";"27";"2008-01-13 20:00:00"
"7391";"EU";"2008-01-11";"M";"221";"197";"187";"65";"67";"57";"2008-01-13 20:00:00"
"3510";"EU";"2008-01-18";"K";"186";"291";"116";"70";"77";"49";"2008-01-20 20:00:00"
"7392";"EU";"2008-01-18";"M";"197";"211";"186";"56";"78";"61";"2008-01-20 20:00:00"
"3511";"EU";"2008-01-25";"K";"225";"286";"79";"84";"78";"36";"2008-01-27 20:00:00"
"7393";"EU";"2008-01-25";"M";"235";"181";"164";"61";"68";"67";"2008-01-27 20:00:00"
"3512";"EU";"2008-02-01";"K";"276";"271";"69";"91";"59";"38";"2008-02-03 20:00:00"
"7394";"EU";"2008-02-01";"M";"248";"204";"157";"66";"58";"64";"2008-02-03 20:00:00"
"3513";"EU";"2008-02-08";"K";"146";"302";"165";"48";"73";"61";"2008-02-10 20:00:00"
"7395";"EU";"2008-02-08";"M";"211";"205";"191";"62";"50";"70";"2008-02-10 20:00:00"
"3514";"EU";"2008-02-15";"K";"172";"312";"104";"73";"85";"42";"2008-02-17 20:00:00"
"7396";"EU";"2008-02-15";"M";"213";"190";"184";"71";"53";"77";"2008-02-17 20:00:00"
"3515";"EU";"2008-02-22";"K";"252";"273";"56";"86";"77";"35";"2008-02-24 20:00:00"
"7397";"EU";"2008-02-22";"M";"238";"193";"149";"70";"60";"68";"2008-02-24 20:00:00"
"3516";"EU";"2008-02-29";"K";"407";"122";"37";"120";"39";"24";"2008-03-02 20:00:00"
"7398";"EU";"2008-02-29";"M";"211";"198";"153";"54";"54";"75";"2008-03-02 20:00:00"
"3517";"EU";"2008-03-07";"K";"388";"162";"60";"119";"50";"21";"2008-03-09 20:00:00"
"7399";"EU";"2008-03-07";"M";"198";"227";"178";"53";"57";"79";"2008-03-09 20:00:00"
"3518";"EU";"2008-03-14";"K";"351";"167";"89";"110";"63";"28";"2008-03-16 20:00:00"
"7400";"EU";"2008-03-14";"M";"209";"201";"195";"49";"57";"95";"2008-03-16 20:00:00"
"3519";"EU";"2008-03-21";"K";"173";"266";"179";"58";"70";"69";"2008-03-23 20:00:00"
"7401";"EU";"2008-03-21";"M";"216";"205";"192";"55";"56";"86";"2008-03-23 20:00:00"
"3520";"EU";"2008-03-28";"K";"239";"265";"95";"80";"72";"45";"2008-03-30 20:00:00"
"7402";"EU";"2008-03-28";"M";"201";"180";"212";"43";"61";"93";"2008-03-30 20:00:00"
"7768";"EU";"2008-04-04";"K";"184";"327";"106";"74";"77";"47";"2008-04-06 20:00:00"
"7780";"EU";"2008-04-04";"M";"218";"176";"219";"60";"59";"80";"2008-04-06 20:00:00"
"7792";"EU";"2008-04-11";"K";"308";"239";"70";"103";"61";"41";"2008-04-13 20:00:00"
"7804";"EU";"2008-04-11";"M";"194";"210";"210";"62";"54";"88";"2008-04-13 20:00:00"
"7816";"EU";"2008-04-18";"K";"328";"202";"90";"95";"66";"44";"2008-04-20 20:00:00"
"7828";"EU";"2008-04-18";"M";"198";"203";"213";"59";"60";"87";"2008-04-20 20:00:00"
"7840";"EU";"2008-04-25";"K";"166";"263";"172";"47";"82";"74";"2008-04-27 20:00:00"
"7852";"EU";"2008-04-25";"M";"185";"202";"203";"49";"58";"96";"2008-04-27 20:00:00"
"7864";"EU";"2008-05-02";"K";"95";"260";"208";"36";"52";"85";"2008-05-04 20:00:00"
"7876";"EU";"2008-05-02";"M";"174";"187";"200";"40";"49";"84";"2008-05-04 20:00:00"
"7888";"EU";"2008-05-09";"K";"180";"256";"166";"66";"77";"58";"2008-05-11 20:00:00"
"7900";"EU";"2008-05-09";"M";"185";"206";"207";"54";"67";"79";"2008-05-11 20:00:00"
"7912";"EU";"2008-05-16";"K";"168";"306";"129";"71";"85";"48";"2008-05-18 20:00:00"
"7924";"EU";"2008-05-16";"M";"167";"207";"226";"53";"64";"87";"2008-05-18 20:00:00"
"7936";"EU";"2008-05-23";"K";"249";"241";"69";"74";"82";"36";"2008-05-25 20:00:00"
"7948";"EU";"2008-05-23";"M";"170";"181";"202";"44";"67";"82";"2008-05-25 20:00:00"
"7960";"EU";"2008-05-30";"K";"125";"315";"157";"54";"79";"62";"2008-06-01 20:00:00"
"7972";"EU";"2008-05-30";"M";"184";"192";"214";"56";"55";"84";"2008-06-01 20:00:00"
"7984";"EU";"2008-06-06";"K";"242";"266";"86";"88";"77";"26";"2008-06-08 20:00:00"
"7996";"EU";"2008-06-06";"M";"187";"187";"208";"47";"68";"76";"2008-06-08 20:00:00"
"8008";"EU";"2008-06-13";"K";"138";"292";"161";"38";"93";"68";"2008-06-15 20:00:00"
"8020";"EU";"2008-06-13";"M";"187";"174";"224";"44";"57";"97";"2008-06-15 20:00:00"
"8032";"EU";"2008-06-20";"K";"174";"318";"98";"72";"98";"40";"2008-06-22 20:00:00"
"8044";"EU";"2008-06-20";"M";"169";"206";"204";"56";"63";"91";"2008-06-22 20:00:00"
"8056";"EU";"2008-06-27";"K";"280";"249";"53";"96";"70";"29";"2008-06-29 20:00:00"
"8068";"EU";"2008-06-27";"M";"206";"194";"172";"56";"56";"84";"2008-06-29 20:00:00"
"8080";"EU";"2008-07-04";"K";"246";"245";"102";"60";"86";"55";"2008-07-06 20:00:00"
"8092";"EU";"2008-07-04";"M";"208";"199";"180";"57";"60";"84";"2008-07-06 20:00:00"
"8104";"EU";"2008-07-11";"K";"280";"307";"62";"80";"91";"24";"2008-07-13 20:00:00"
"8116";"EU";"2008-07-11";"M";"226";"222";"199";"55";"57";"82";"2008-07-13 20:00:00"
"8128";"EU";"2008-07-18";"K";"230";"325";"115";"80";"85";"38";"2008-07-20 20:00:00"
"8140";"EU";"2008-07-18";"M";"236";"222";"209";"65";"64";"73";"2008-07-20 20:00:00"
"8152";"EU";"2008-07-25";"K";"147";"346";"104";"55";"84";"49";"2008-07-27 20:00:00"
"8164";"EU";"2008-07-25";"M";"229";"189";"170";"58";"51";"77";"2008-07-27 20:00:00"
"8176";"EU";"2008-08-01";"K";"133";"329";"138";"47";"86";"50";"2008-08-03 20:00:00"
"8188";"EU";"2008-08-01";"M";"205";"194";"193";"62";"44";"74";"2008-08-03 20:00:00"
"8200";"EU";"2008-08-08";"K";"87";"243";"258";"33";"62";"112";"2008-08-10 20:00:00"
"8212";"EU";"2008-08-08";"M";"162";"209";"212";"66";"60";"80";"2008-08-10 20:00:00"
"8224";"EU";"2008-08-15";"K";"99";"215";"249";"51";"61";"73";"2008-08-17 20:00:00"
"8236";"EU";"2008-08-15";"M";"161";"201";"197";"50";"52";"83";"2008-08-17 20:00:00"
"8248";"EU";"2008-08-22";"K";"151";"269";"151";"76";"83";"45";"2008-08-24 20:00:00"
"8260";"EU";"2008-08-22";"M";"172";"186";"215";"61";"56";"86";"2008-08-24 20:00:00"
"8272";"EU";"2008-08-29";"K";"115";"312";"161";"59";"82";"65";"2008-08-31 20:00:00"
"8284";"EU";"2008-08-29";"M";"157";"185";"235";"53";"45";"106";"2008-08-31 20:00:00"
"8296";"EU";"2008-09-05";"K";"101";"206";"270";"40";"60";"81";"2008-09-07 20:00:00"
"8308";"EU";"2008-09-05";"M";"158";"203";"203";"48";"58";"73";"2008-09-07 20:00:00"
"8320";"EU";"2008-09-12";"K";"170";"204";"194";"71";"60";"41";"2008-09-14 20:00:00"
"8332";"EU";"2008-09-12";"M";"169";"207";"181";"49";"64";"60";"2008-09-14 20:00:00"
"8344";"EU";"2008-09-19";"K";"223";"226";"119";"74";"83";"28";"2008-09-21 20:00:00"
"8356";"EU";"2008-09-19";"M";"200";"208";"151";"69";"58";"59";"2008-09-21 20:00:00"
"8368";"EU";"2008-09-26";"K";"251";"270";"68";"85";"76";"31";"2008-09-28 20:00:00"
"8380";"EU";"2008-09-26";"M";"263";"189";"128";"96";"45";"50";"2008-09-28 20:00:00"
"8392";"EU";"2008-10-03";"K";"122";"230";"239";"38";"64";"77";"2008-10-05 20:00:00"
"8404";"EU";"2008-10-03";"M";"228";"209";"148";"76";"55";"47";"2008-10-05 20:00:00"
"8416";"EU";"2008-10-10";"K";"137";"267";"159";"52";"56";"54";"2008-10-12 20:00:00"
"8428";"EU";"2008-10-10";"M";"216";"206";"129";"64";"58";"39";"2008-10-12 20:00:00"
"8440";"EU";"2008-10-17";"K";"99";"273";"170";"42";"94";"50";"2008-10-19 20:00:00"
"8452";"EU";"2008-10-17";"M";"223";"176";"143";"71";"63";"50";"2008-10-19 20:00:00"
"8464";"EU";"2008-10-24";"K";"128";"196";"276";"49";"66";"81";"2008-10-26 20:00:00"
"8476";"EU";"2008-10-24";"M";"220";"230";"141";"81";"68";"47";"2008-10-26 20:00:00"
"8488";"EU";"2008-10-31";"K";"188";"266";"144";"67";"75";"52";"2008-11-02 20:00:00"
"8500";"EU";"2008-10-31";"M";"224";"211";"158";"82";"53";"56";"2008-11-02 20:00:00"
"8512";"EU";"2008-11-07";"K";"134";"327";"169";"65";"74";"66";"2008-11-09 20:00:00"
"8524";"EU";"2008-11-07";"M";"237";"231";"152";"71";"76";"57";"2008-11-09 20:00:00"
"8536";"EU";"2008-11-14";"K";"134";"280";"201";"73";"69";"48";"2008-11-16 20:00:00"
"8548";"EU";"2008-11-14";"M";"229";"228";"149";"74";"70";"46";"2008-11-16 20:00:00"
"8560";"EU";"2008-11-21";"K";"125";"316";"160";"60";"86";"44";"2008-11-23 20:00:00"
"8572";"EU";"2008-11-21";"M";"228";"223";"141";"79";"67";"42";"2008-11-23 20:00:00"
"8584";"EU";"2008-11-28";"K";"205";"308";"99";"94";"78";"29";"2008-11-30 20:00:00"
"8596";"EU";"2008-11-28";"M";"284";"205";"117";"103";"60";"37";"2008-11-30 20:00:00"
"8632";"EU";"2008-12-05";"K";"149";"319";"117";"66";"82";"34";"2008-12-07 20:00:00"
"8644";"EU";"2008-12-05";"M";"265";"212";"98";"89";"56";"36";"2008-12-07 20:00:00"
"8656";"EU";"2008-12-12";"K";"337";"205";"61";"95";"68";"19";"2008-12-14 20:00:00"
"8668";"EU";"2008-12-12";"M";"272";"214";"110";"84";"50";"46";"2008-12-14 20:00:00"
"8680";"EU";"2008-12-19";"K";"281";"200";"84";"77";"66";"30";"2008-12-21 20:00:00"
"8692";"EU";"2008-12-19";"M";"277";"185";"99";"83";"47";"43";"2008-12-21 20:00:00"
"8704";"EU";"2008-12-26";"K";"213";"250";"60";"62";"58";"20";"2008-12-28 20:00:00"
