"id";"code";"datum";"frist";"pbull";"pneutral";"pbear";"ibull";"ineutral";"ibear";"freigabe"
"11161";"GO";"2010-11-05";"M";"317";"196";"139";"103";"65";"47";"2010-11-07 20:00:00"
"11174";"GO";"2010-11-12";"K";"277";"257";"116";"75";"112";"37";"2010-11-14 20:00:00"
"11187";"GO";"2010-11-12";"M";"344";"174";"129";"109";"76";"40";"2010-11-14 20:00:00"
"11200";"GO";"2010-11-19";"K";"215";"301";"98";"72";"101";"30";"2010-11-21 20:00:00"
"11213";"GO";"2010-11-19";"M";"314";"170";"126";"109";"54";"39";"2010-11-21 20:00:00"
"11226";"GO";"2010-11-26";"K";"226";"298";"106";"74";"97";"36";"2010-11-28 20:00:00"
"11239";"GO";"2010-11-26";"M";"318";"171";"138";"120";"45";"43";"2010-11-28 20:00:00"
"11252";"GO";"2010-12-03";"K";"319";"270";"51";"92";"77";"20";"2010-12-05 20:00:00"
"11265";"GO";"2010-12-03";"M";"329";"180";"128";"95";"56";"39";"2010-12-05 20:00:00"
"11278";"GO";"2010-12-10";"K";"283";"297";"78";"76";"88";"40";"2010-12-12 20:00:00"
"11291";"GO";"2010-12-10";"M";"330";"179";"148";"99";"55";"49";"2010-12-12 20:00:00"
"11304";"GO";"2010-12-17";"K";"186";"346";"133";"55";"104";"48";"2010-12-19 20:00:00"
"11317";"GO";"2010-12-17";"M";"313";"186";"164";"102";"60";"45";"2010-12-19 20:00:00"
"11330";"GO";"2010-12-24";"K";"160";"294";"93";"48";"111";"31";"2010-12-26 20:00:00"
"11343";"GO";"2010-12-24";"M";"254";"154";"138";"94";"53";"42";"2010-12-26 20:00:00"
"11356";"GO";"2010-12-31";"K";"230";"254";"79";"73";"89";"20";"2011-01-02 20:00:00"
"11369";"GO";"2010-12-31";"M";"280";"147";"137";"106";"46";"31";"2011-01-02 20:00:00"
"11382";"GO";"2011-01-07";"K";"145";"293";"164";"44";"96";"56";"2011-01-09 20:00:00"
"11395";"GO";"2011-01-07";"M";"286";"178";"140";"81";"72";"43";"2011-01-09 20:00:00"
"11408";"GO";"2011-01-14";"K";"150";"339";"159";"44";"116";"55";"2011-01-16 20:00:00"
"11421";"GO";"2011-01-14";"M";"285";"195";"166";"87";"64";"64";"2011-01-16 20:00:00"
"11434";"GO";"2011-01-21";"K";"95";"304";"222";"31";"105";"84";"2011-01-23 20:00:00"
"11447";"GO";"2011-01-21";"M";"250";"204";"166";"84";"70";"65";"2011-01-23 20:00:00"
"11460";"GO";"2011-01-28";"K";"100";"277";"272";"35";"90";"82";"2011-01-30 20:00:00"
"11473";"GO";"2011-01-28";"M";"263";"209";"180";"82";"69";"55";"2011-01-30 20:00:00"
"11486";"GO";"2011-02-04";"K";"167";"325";"189";"54";"105";"54";"2011-02-06 20:00:00"
"11499";"GO";"2011-02-04";"M";"283";"228";"170";"94";"55";"63";"2011-02-06 20:00:00"
"11512";"GO";"2011-02-11";"K";"139";"351";"140";"55";"110";"50";"2011-02-13 20:00:00"
"11525";"GO";"2011-02-11";"M";"262";"215";"154";"91";"74";"50";"2011-02-13 20:00:00"
"11538";"GO";"2011-02-18";"K";"245";"318";"97";"83";"87";"39";"2011-02-20 20:00:00"
"11551";"GO";"2011-02-18";"M";"301";"204";"155";"102";"58";"50";"2011-02-20 20:00:00"
"11564";"GO";"2011-02-25";"K";"337";"240";"65";"95";"84";"35";"2011-02-27 20:00:00"
"11577";"GO";"2011-02-25";"M";"307";"178";"155";"103";"56";"56";"2011-02-27 20:00:00"
"11590";"GO";"2011-03-04";"K";"298";"247";"71";"81";"77";"38";"2011-03-06 20:00:00"
"11603";"GO";"2011-03-04";"M";"281";"192";"143";"83";"67";"47";"2011-03-06 20:00:00"
"11616";"GO";"2011-03-11";"K";"227";"309";"98";"57";"80";"42";"2011-03-13 20:00:00"
"11629";"GO";"2011-03-11";"M";"281";"203";"151";"79";"54";"45";"2011-03-13 20:00:00"
"11642";"GO";"2011-03-18";"K";"232";"354";"82";"69";"108";"35";"2011-03-20 20:00:00"
"11655";"GO";"2011-03-18";"M";"324";"218";"129";"96";"70";"47";"2011-03-20 20:00:00"
"11668";"GO";"2011-03-25";"K";"277";"287";"67";"92";"86";"29";"2011-03-27 20:00:00"
"11681";"GO";"2011-03-25";"M";"304";"181";"144";"112";"50";"43";"2011-03-27 20:00:00"
"11694";"GO";"2011-04-01";"K";"251";"304";"81";"78";"103";"32";"2011-04-03 20:00:00"
"11707";"GO";"2011-04-01";"M";"310";"192";"137";"109";"54";"51";"2011-04-03 20:00:00"
"11720";"GO";"2011-04-08";"K";"335";"225";"54";"103";"68";"23";"2011-04-10 20:00:00"
"11733";"GO";"2011-04-08";"M";"288";"198";"131";"96";"60";"38";"2011-04-10 20:00:00"
"11746";"GO";"2011-04-15";"K";"269";"254";"67";"88";"82";"36";"2011-04-17 20:00:00"
"11759";"GO";"2011-04-15";"M";"261";"186";"143";"94";"62";"50";"2011-04-17 20:00:00"
"11772";"GO";"2011-04-22";"K";"302";"201";"58";"81";"63";"28";"2011-04-24 20:00:00"
"11785";"GO";"2011-04-22";"M";"252";"154";"149";"72";"59";"41";"2011-04-24 20:00:00"
"11798";"GO";"2011-04-29";"K";"325";"223";"56";"98";"76";"33";"2011-05-01 20:00:00"
"11811";"GO";"2011-04-29";"M";"270";"193";"136";"95";"61";"51";"2011-05-01 20:00:00"
"11824";"GO";"2011-05-06";"K";"134";"264";"203";"31";"106";"67";"2011-05-08 20:00:00"
"11837";"GO";"2011-05-06";"M";"241";"197";"162";"81";"76";"48";"2011-05-08 20:00:00"
"11850";"GO";"2011-05-13";"K";"122";"332";"166";"51";"103";"54";"2011-05-15 20:00:00"
"11863";"GO";"2011-05-13";"M";"247";"213";"162";"94";"62";"51";"2011-05-15 20:00:00"
"11876";"GO";"2011-05-20";"K";"144";"339";"119";"44";"109";"48";"2011-05-22 20:00:00"
"11889";"GO";"2011-05-20";"M";"259";"204";"146";"86";"65";"49";"2011-05-22 20:00:00"
"11902";"GO";"2011-05-27";"K";"248";"292";"69";"89";"93";"35";"2011-05-29 20:00:00"
"11915";"GO";"2011-05-27";"M";"303";"184";"121";"113";"56";"49";"2011-05-29 20:00:00"
"11928";"GO";"2011-06-03";"K";"192";"288";"74";"58";"87";"29";"2011-06-05 20:00:00"
"11941";"GO";"2011-06-03";"M";"264";"166";"118";"87";"47";"41";"2011-06-05 20:00:00"
"11954";"GO";"2011-06-10";"K";"169";"340";"83";"59";"103";"35";"2011-06-12 20:00:00"
"11967";"GO";"2011-06-10";"M";"276";"198";"114";"96";"61";"40";"2011-06-12 20:00:00"
"11980";"GO";"2011-06-17";"K";"175";"327";"81";"60";"100";"26";"2011-06-19 20:00:00"
"11993";"GO";"2011-06-17";"M";"287";"180";"115";"87";"61";"38";"2011-06-19 20:00:00"
"12006";"GO";"2011-06-24";"K";"142";"309";"107";"44";"89";"32";"2011-06-26 20:00:00"
"12019";"GO";"2011-06-24";"M";"262";"184";"110";"77";"51";"37";"2011-06-26 20:00:00"
"12032";"GO";"2011-07-01";"K";"131";"388";"135";"40";"116";"45";"2011-07-03 20:00:00"
"12045";"GO";"2011-07-01";"M";"289";"234";"131";"84";"69";"48";"2011-07-03 20:00:00"
"12058";"GO";"2011-07-08";"K";"206";"320";"64";"62";"83";"33";"2011-07-10 20:00:00"
"12071";"GO";"2011-07-08";"M";"309";"161";"120";"93";"44";"40";"2011-07-10 20:00:00"
"12084";"GO";"2011-07-15";"K";"344";"208";"35";"99";"57";"28";"2011-07-17 20:00:00"
"12097";"GO";"2011-07-15";"M";"315";"160";"111";"109";"41";"35";"2011-07-17 20:00:00"
"12110";"GO";"2011-07-22";"K";"237";"243";"91";"72";"80";"30";"2011-07-24 20:00:00"
"12123";"GO";"2011-07-22";"M";"285";"152";"136";"99";"49";"34";"2011-07-24 20:00:00"
"12136";"GO";"2011-07-29";"K";"316";"228";"53";"85";"59";"34";"2011-07-31 20:00:00"
"12149";"GO";"2011-07-29";"M";"320";"165";"111";"86";"53";"40";"2011-07-31 20:00:00"
"12162";"GO";"2011-08-05";"K";"316";"186";"89";"79";"61";"37";"2011-08-07 20:00:00"
"12175";"GO";"2011-08-05";"M";"278";"170";"141";"86";"42";"50";"2011-08-07 20:00:00"
"12188";"GO";"2011-08-12";"K";"281";"238";"167";"60";"70";"68";"2011-08-14 20:00:00"
"12201";"GO";"2011-08-12";"M";"284";"182";"217";"90";"48";"60";"2011-08-14 20:00:00"
"12214";"GO";"2011-08-19";"K";"364";"187";"92";"96";"57";"46";"2011-08-21 20:00:00"
"12227";"GO";"2011-08-19";"M";"233";"192";"226";"70";"68";"61";"2011-08-21 20:00:00"
"12240";"GO";"2011-08-26";"K";"167";"262";"201";"46";"92";"72";"2011-08-28 20:00:00"
"12253";"GO";"2011-08-26";"M";"269";"187";"172";"88";"51";"71";"2011-08-28 20:00:00"
"12266";"GO";"2011-09-02";"K";"247";"295";"115";"84";"107";"46";"2011-09-04 20:00:00"
"12279";"GO";"2011-09-02";"M";"301";"160";"202";"100";"60";"76";"2011-09-04 20:00:00"
"12292";"GO";"2011-09-09";"K";"249";"284";"102";"72";"83";"51";"2011-09-11 20:00:00"
"12305";"GO";"2011-09-09";"M";"251";"194";"186";"82";"62";"60";"2011-09-11 20:00:00"
"12318";"GO";"2011-09-16";"K";"137";"302";"202";"38";"86";"76";"2011-09-18 20:00:00"
"12331";"GO";"2011-09-16";"M";"263";"207";"172";"90";"44";"69";"2011-09-18 20:00:00"
"12344";"GO";"2011-09-23";"K";"124";"254";"255";"45";"83";"89";"2011-09-25 20:00:00"
"12357";"GO";"2011-09-23";"M";"257";"205";"169";"101";"52";"64";"2011-09-25 20:00:00"
"12370";"GO";"2011-09-30";"K";"118";"308";"208";"39";"113";"58";"2011-10-02 20:00:00"
"12383";"GO";"2011-09-30";"M";"266";"210";"152";"94";"59";"59";"2011-10-02 20:00:00"
"12396";"GO";"2011-10-07";"K";"163";"371";"122";"57";"105";"49";"2011-10-09 20:00:00"
"12409";"GO";"2011-10-07";"M";"313";"195";"144";"105";"53";"54";"2011-10-09 20:00:00"
"12422";"GO";"2011-10-14";"K";"209";"322";"103";"55";"108";"36";"2011-10-16 20:00:00"
"12435";"GO";"2011-10-14";"M";"310";"180";"140";"95";"56";"50";"2011-10-16 20:00:00"
"12448";"GO";"2011-10-21";"K";"159";"372";"170";"53";"111";"50";"2011-10-23 20:00:00"
"12461";"GO";"2011-10-21";"M";"355";"183";"156";"102";"61";"49";"2011-10-23 20:00:00"
"12474";"GO";"2011-10-28";"K";"255";"316";"79";"69";"92";"45";"2011-11-02 00:00:00"
"12487";"GO";"2011-10-28";"M";"337";"192";"119";"114";"50";"43";"2011-11-02 00:00:00"
"12500";"GO";"2011-11-04";"K";"302";"290";"62";"85";"90";"27";"2011-11-06 20:00:00"
"12513";"GO";"2011-11-04";"M";"362";"185";"102";"117";"54";"30";"2011-11-06 20:00:00"
"12526";"GO";"2011-11-11";"K";"323";"312";"68";"82";"98";"32";"2011-11-13 20:00:00"
"12539";"GO";"2011-11-11";"M";"393";"182";"124";"126";"49";"38";"2011-11-13 20:00:00"
"12552";"GO";"2011-11-18";"K";"222";"350";"115";"64";"110";"51";"2011-11-20 20:00:00"
"12565";"GO";"2011-11-18";"M";"356";"199";"139";"123";"53";"49";"2011-11-20 20:00:00"
"12578";"GO";"2011-11-25";"K";"190";"337";"148";"62";"111";"60";"2011-11-27 20:00:00"
"12591";"GO";"2011-11-25";"M";"332";"217";"127";"117";"64";"53";"2011-11-27 20:00:00"
"12604";"GO";"2011-12-02";"K";"231";"356";"70";"81";"110";"22";"2011-12-04 20:00:00"
"12617";"GO";"2011-12-02";"M";"341";"196";"120";"113";"57";"41";"2011-12-04 20:00:00"
"12630";"GO";"2011-12-09";"K";"184";"375";"113";"59";"117";"38";"2011-12-11 20:00:00"
"12643";"GO";"2011-12-09";"M";"337";"209";"134";"120";"53";"44";"2011-12-11 20:00:00"
"12656";"GO";"2011-12-16";"K";"121";"304";"233";"46";"108";"77";"2011-12-18 20:00:00"
"12669";"GO";"2011-12-16";"M";"280";"204";"168";"107";"74";"51";"2011-12-18 20:00:00"
"12682";"GO";"2011-12-23";"K";"100";"302";"133";"26";"95";"48";"2011-12-25 20:00:00"
"12695";"GO";"2011-12-23";"M";"249";"164";"126";"84";"48";"37";"2011-12-25 20:00:00"
"12708";"GO";"2011-12-30";"K";"119";"290";"202";"41";"81";"60";"2012-01-01 20:00:00"
"12721";"GO";"2011-12-30";"M";"293";"168";"151";"81";"51";"50";"2012-01-01 20:00:00"
"12734";"GO";"2012-01-06";"K";"172";"338";"122";"51";"94";"43";"2012-01-08 20:00:00"
"12747";"GO";"2012-01-06";"M";"292";"199";"143";"94";"51";"44";"2012-01-08 20:00:00"
"12760";"GO";"2012-01-13";"K";"240";"317";"111";"64";"116";"42";"2012-01-15 20:00:00"
"12773";"GO";"2012-01-13";"M";"353";"176";"141";"117";"57";"49";"2012-01-15 20:00:00"
"12786";"GO";"2012-01-20";"K";"215";"354";"95";"67";"114";"32";"2012-01-22 20:00:00"
"12799";"GO";"2012-01-20";"M";"334";"185";"146";"110";"60";"41";"2012-01-22 20:00:00"
"12812";"GO";"2012-01-27";"K";"310";"290";"69";"93";"98";"22";"2012-01-29 20:00:00"
"12825";"GO";"2012-01-27";"M";"370";"165";"129";"114";"56";"41";"2012-01-29 20:00:00"
"12838";"GO";"2012-02-03";"K";"286";"295";"83";"87";"106";"33";"2012-02-05 20:00:00"
"12851";"GO";"2012-02-03";"M";"369";"179";"114";"118";"65";"44";"2012-02-05 20:00:00"
"12864";"GO";"2012-02-10";"K";"223";"336";"69";"65";"115";"37";"2012-02-12 20:00:00"
"12877";"GO";"2012-02-10";"M";"342";"191";"100";"114";"64";"39";"2012-02-12 20:00:00"
"12890";"GO";"2012-02-17";"K";"216";"371";"71";"69";"117";"32";"2012-02-19 20:00:00"
"12903";"GO";"2012-02-17";"M";"335";"197";"123";"116";"56";"44";"2012-02-19 20:00:00"
"12916";"GO";"2012-02-24";"K";"307";"283";"42";"103";"90";"24";"2012-02-26 20:00:00"
"12929";"GO";"2012-02-24";"M";"362";"172";"101";"111";"71";"35";"2012-02-26 20:00:00"
"12942";"GO";"2012-03-02";"K";"181";"346";"106";"58";"123";"35";"2012-03-04 20:00:00"
"12955";"GO";"2012-03-02";"M";"321";"198";"113";"105";"63";"48";"2012-03-04 20:00:00"
"12968";"GO";"2012-03-09";"K";"163";"337";"123";"50";"121";"44";"2012-03-11 20:00:00"
"12981";"GO";"2012-03-09";"M";"304";"191";"123";"100";"71";"44";"2012-03-11 20:00:00"
"12994";"GO";"2012-03-16";"K";"115";"313";"186";"42";"94";"64";"2012-03-18 20:00:00"
"13007";"GO";"2012-03-16";"M";"269";"203";"139";"98";"56";"46";"2012-03-18 20:00:00"
"13020";"GO";"2012-03-23";"K";"126";"332";"166";"51";"111";"51";"2012-03-25 20:00:00"
"13033";"GO";"2012-03-23";"M";"276";"200";"146";"105";"63";"45";"2012-03-25 20:00:00"
"13046";"GO";"2012-03-30";"K";"127";"365";"126";"38";"109";"48";"2012-04-01 20:00:00"
"13059";"GO";"2012-03-30";"M";"289";"203";"129";"92";"57";"47";"2012-04-01 20:00:00"
"13072";"GO";"2012-04-06";"K";"117";"307";"183";"28";"94";"57";"2012-04-08 20:00:00"
"13085";"GO";"2012-04-06";"M";"266";"215";"123";"81";"59";"40";"2012-04-08 20:00:00"
"13098";"GO";"2012-04-13";"K";"159";"348";"108";"43";"124";"27";"2012-04-15 20:00:00"
"13111";"GO";"2012-04-13";"M";"285";"220";"107";"91";"68";"34";"2012-04-15 20:00:00"
"13124";"GO";"2012-04-20";"K";"132";"383";"108";"53";"131";"37";"2012-04-22 20:00:00"
"13137";"GO";"2012-04-20";"M";"310";"202";"116";"107";"67";"46";"2012-04-22 20:00:00"
"13150";"GO";"2012-04-27";"K";"146";"378";"74";"59";"115";"22";"2012-04-29 20:00:00"
"13163";"GO";"2012-04-27";"M";"281";"208";"108";"99";"59";"39";"2012-04-29 20:00:00"
"13176";"GO";"2012-05-04";"K";"137";"334";"127";"49";"120";"42";"2012-05-06 20:00:00"
"13189";"GO";"2012-05-04";"M";"283";"189";"123";"102";"63";"45";"2012-05-06 20:00:00"
"13202";"GO";"2012-05-11";"K";"97";"278";"221";"32";"92";"73";"2012-05-13 20:00:00"
"13215";"GO";"2012-05-11";"M";"253";"200";"138";"96";"53";"48";"2012-05-13 20:00:00"
"13228";"GO";"2012-05-18";"K";"152";"240";"173";"50";"70";"40";"2012-05-20 20:00:00"
"13241";"GO";"2012-05-18";"M";"273";"179";"112";"62";"58";"39";"2012-05-20 20:00:00"
"13254";"GO";"2012-05-25";"K";"126";"289";"156";"47";"118";"38";"2012-05-27 20:00:00"
"13267";"GO";"2012-05-25";"M";"259";"182";"124";"89";"66";"48";"2012-05-27 20:00:00"
"13280";"GO";"2012-06-01";"K";"172";"283";"149";"63";"87";"41";"2012-06-03 20:00:00"
"13293";"GO";"2012-06-01";"M";"276";"201";"128";"90";"61";"40";"2012-06-03 20:00:00"
"13306";"GO";"2012-06-08";"K";"192";"313";"94";"60";"96";"27";"2012-06-10 20:00:00"
"13319";"GO";"2012-06-08";"M";"308";"179";"109";"89";"60";"34";"2012-06-10 20:00:00"
"13332";"GO";"2012-06-15";"K";"259";"293";"59";"81";"98";"22";"2012-06-17 20:00:00"
"13345";"GO";"2012-06-15";"M";"336";"198";"78";"106";"60";"34";"2012-06-17 20:00:00"
"13358";"GO";"2012-06-22";"K";"131";"329";"142";"49";"101";"48";"2012-06-24 20:00:00"
"13371";"GO";"2012-06-22";"M";"310";"189";"105";"93";"63";"41";"2012-06-24 20:00:00"
"13384";"GO";"2012-06-29";"K";"150";"311";"116";"62";"104";"34";"2012-07-01 20:00:00"
"13397";"GO";"2012-06-29";"M";"287";"184";"107";"96";"69";"33";"2012-07-01 20:00:00"
"13410";"GO";"2012-07-06";"K";"171";"360";"81";"62";"96";"35";"2012-07-08 20:00:00"
"13423";"GO";"2012-07-06";"M";"333";"179";"103";"106";"53";"33";"2012-07-08 20:00:00"
"13436";"GO";"2012-07-13";"K";"146";"359";"101";"66";"100";"32";"2012-07-15 20:00:00"
"13449";"GO";"2012-07-13";"M";"308";"200";"100";"107";"59";"33";"2012-07-15 20:00:00"
"13462";"GO";"2012-07-20";"K";"141";"368";"82";"53";"116";"29";"2012-07-22 20:00:00"
"13475";"GO";"2012-07-20";"M";"305";"184";"103";"104";"59";"35";"2012-07-22 20:00:00"
"13488";"GO";"2012-07-27";"K";"224";"305";"45";"85";"84";"14";"2012-07-29 20:00:00"
"13501";"GO";"2012-07-27";"M";"346";"143";"88";"110";"43";"28";"2012-07-29 20:00:00"
"13514";"GO";"2012-08-03";"K";"180";"339";"73";"63";"118";"23";"2012-08-05 20:00:00"
"13527";"GO";"2012-08-03";"M";"330";"181";"83";"119";"52";"31";"2012-08-05 20:00:00"
"13540";"GO";"2012-08-10";"K";"205";"351";"50";"63";"117";"20";"2012-08-12 20:00:00"
"13553";"GO";"2012-08-10";"M";"356";"180";"73";"111";"60";"27";"2012-08-12 20:00:00"
"13566";"GO";"2012-08-17";"K";"208";"293";"54";"84";"90";"16";"2012-08-19 20:00:00"
"13579";"GO";"2012-08-17";"M";"342";"153";"66";"114";"48";"27";"2012-08-19 20:00:00"
"13592";"GO";"2012-08-24";"K";"355";"204";"36";"115";"62";"13";"2012-08-26 20:00:00"
"13605";"GO";"2012-08-24";"M";"384";"136";"72";"125";"40";"25";"2012-08-26 20:00:00"
"13618";"GO";"2012-08-31";"K";"283";"289";"56";"107";"93";"13";"2012-09-02 20:00:00"
"13631";"GO";"2012-08-31";"M";"404";"152";"71";"142";"48";"23";"2012-09-02 20:00:00"
"13644";"GO";"2012-09-07";"K";"360";"179";"35";"104";"65";"16";"2012-09-09 20:00:00"
"13657";"GO";"2012-09-07";"M";"392";"134";"52";"125";"32";"28";"2012-09-09 20:00:00"
"13670";"GO";"2012-09-14";"K";"389";"213";"50";"115";"62";"23";"2012-09-16 20:00:00"
"13683";"GO";"2012-09-14";"M";"451";"137";"59";"132";"44";"24";"2012-09-16 20:00:00"
"13696";"GO";"2012-09-21";"K";"288";"281";"63";"100";"75";"25";"2012-09-23 20:00:00"
"13709";"GO";"2012-09-21";"M";"403";"164";"60";"147";"35";"17";"2012-09-23 20:00:00"
"13722";"GO";"2012-09-28";"K";"296";"274";"55";"110";"80";"21";"2012-09-30 20:00:00"
"13735";"GO";"2012-09-28";"M";"434";"130";"60";"150";"36";"24";"2012-09-30 20:00:00"
"13748";"GO";"2012-10-05";"K";"290";"269";"64";"114";"71";"25";"2012-10-07 20:00:00"
"13761";"GO";"2012-10-05";"M";"408";"149";"68";"142";"40";"28";"2012-10-07 20:00:00"
"13774";"GO";"2012-10-12";"K";"241";"320";"75";"88";"102";"27";"2012-10-14 20:00:00"
"13787";"GO";"2012-10-12";"M";"403";"158";"71";"147";"41";"29";"2012-10-14 20:00:00"
"13800";"GO";"2012-10-19";"K";"170";"337";"114";"53";"108";"44";"2012-10-21 20:00:00"
"13813";"GO";"2012-10-19";"M";"377";"154";"88";"122";"44";"38";"2012-10-21 20:00:00"
"13826";"GO";"2012-10-26";"K";"178";"354";"115";"68";"111";"36";"2012-10-28 20:00:00"
"13839";"GO";"2012-10-26";"M";"373";"186";"85";"141";"45";"29";"2012-10-28 20:00:00"
"13852";"GO";"2012-11-02";"K";"198";"329";"98";"62";"99";"37";"2012-11-04 20:00:00"
"13865";"GO";"2012-11-02";"M";"368";"176";"83";"125";"44";"28";"2012-11-04 20:00:00"
"13878";"GO";"2012-11-09";"K";"276";"316";"77";"110";"104";"20";"2012-11-11 20:00:00"
"13891";"GO";"2012-11-09";"M";"406";"179";"82";"149";"52";"32";"2012-11-11 20:00:00"
"13904";"GO";"2012-11-16";"K";"197";"332";"90";"84";"116";"22";"2012-11-18 20:00:00"
"13917";"GO";"2012-11-16";"M";"376";"167";"77";"144";"53";"24";"2012-11-18 20:00:00"
"13930";"GO";"2012-11-23";"K";"256";"349";"48";"90";"111";"19";"2012-11-25 20:00:00"
"13943";"GO";"2012-11-23";"M";"375";"201";"73";"131";"51";"38";"2012-11-25 20:00:00"
"13956";"GO";"2012-11-30";"K";"212";"369";"77";"77";"107";"28";"2012-12-02 20:00:00"
"13969";"GO";"2012-11-30";"M";"376";"196";"82";"135";"51";"26";"2012-12-02 20:00:00"
"13982";"GO";"2012-12-07";"K";"166";"338";"114";"54";"126";"38";"2012-12-09 20:00:00"
"13995";"GO";"2012-12-07";"M";"334";"183";"96";"120";"64";"32";"2012-12-09 20:00:00"
"14008";"GO";"2012-12-14";"K";"118";"380";"127";"44";"128";"34";"2012-12-16 20:00:00"
"14021";"GO";"2012-12-14";"M";"303";"221";"104";"107";"63";"34";"2012-12-16 20:00:00"
"14034";"GO";"2012-12-21";"K";"110";"304";"185";"34";"100";"56";"2012-12-23 20:00:00"
"14047";"GO";"2012-12-21";"M";"266";"203";"129";"94";"55";"39";"2012-12-23 20:00:00"
"14060";"GO";"2012-12-28";"K";"116";"302";"140";"38";"94";"35";"2012-12-30 20:00:00"
"14073";"GO";"2012-12-28";"M";"263";"191";"106";"85";"44";"38";"2012-12-30 20:00:00"
"14086";"GO";"2013-01-04";"K";"137";"356";"137";"43";"109";"61";"2013-01-06 20:00:00"
"14099";"GO";"2013-01-04";"M";"284";"212";"132";"107";"58";"47";"2013-01-06 20:00:00"
"14112";"GO";"2013-01-11";"K";"139";"389";"128";"53";"129";"42";"2013-01-13 20:00:00"
"14125";"GO";"2013-01-11";"M";"288";"220";"139";"100";"80";"44";"2013-01-13 20:00:00"
"14138";"GO";"2013-01-18";"K";"167";"377";"109";"75";"121";"34";"2013-01-20 20:00:00"
"14151";"GO";"2013-01-18";"M";"306";"234";"111";"111";"73";"43";"2013-01-20 20:00:00"
"14164";"GO";"2013-01-25";"K";"114";"412";"146";"45";"137";"43";"2013-01-27 20:00:00"
"14177";"GO";"2013-01-25";"M";"291";"247";"136";"108";"76";"41";"2013-01-27 20:00:00"
"14190";"GO";"2013-02-01";"K";"138";"440";"113";"43";"143";"40";"2013-02-03 20:00:00"
"14203";"GO";"2013-02-01";"M";"322";"247";"126";"105";"79";"39";"2013-02-03 20:00:00"
"14216";"GO";"2013-02-08";"K";"142";"459";"102";"54";"151";"35";"2013-02-10 20:00:00"
"14229";"GO";"2013-02-08";"M";"345";"245";"115";"115";"74";"50";"2013-02-10 20:00:00"
"14242";"GO";"2013-02-15";"K";"124";"370";"204";"44";"134";"55";"2013-02-17 20:00:00"
"14255";"GO";"2013-02-15";"M";"327";"245";"123";"107";"81";"45";"2013-02-17 20:00:00"
"14268";"GO";"2013-02-22";"K";"105";"296";"277";"52";"101";"81";"2013-02-24 20:00:00"
"14281";"GO";"2013-02-22";"M";"319";"203";"152";"98";"74";"61";"2013-02-24 20:00:00"
"14294";"GO";"2013-03-01";"K";"124";"348";"227";"48";"118";"53";"2013-03-03 20:00:00"
"14307";"GO";"2013-03-01";"M";"328";"205";"165";"103";"62";"52";"2013-03-03 20:00:00"
"14320";"GO";"2013-03-08";"K";"134";"398";"169";"48";"114";"52";"2013-03-10 20:00:00"
"14333";"GO";"2013-03-08";"M";"334";"220";"147";"101";"66";"46";"2013-03-10 20:00:00"
"14346";"GO";"2013-03-15";"K";"131";"425";"143";"54";"126";"43";"2013-03-17 20:00:00"
"14359";"GO";"2013-03-15";"M";"321";"224";"149";"98";"69";"55";"2013-03-17 20:00:00"
"14372";"GO";"2013-03-22";"K";"210";"373";"96";"82";"114";"20";"2013-03-24 20:00:00"
"14385";"GO";"2013-03-22";"M";"321";"229";"127";"115";"65";"36";"2013-03-24 20:00:00"
"14398";"GO";"2013-03-29";"K";"150";"380";"106";"55";"108";"30";"2013-03-31 20:00:00"
"14411";"GO";"2013-03-29";"M";"307";"208";"123";"87";"68";"38";"2013-03-31 20:00:00"
"14424";"GO";"2013-04-05";"K";"146";"307";"232";"49";"101";"68";"2013-04-07 20:00:00"
"14437";"GO";"2013-04-05";"M";"304";"198";"178";"96";"66";"57";"2013-04-07 20:00:00"
"14450";"GO";"2013-04-12";"K";"110";"326";"229";"33";"110";"60";"2013-04-14 20:00:00"
"14463";"GO";"2013-04-12";"M";"275";"212";"176";"92";"56";"55";"2013-04-14 20:00:00"
"14476";"GO";"2013-04-19";"K";"116";"293";"266";"63";"97";"75";"2013-04-21 20:00:00"
"14489";"GO";"2013-04-19";"M";"260";"229";"187";"98";"81";"55";"2013-04-21 20:00:00"
"14502";"GO";"2013-04-26";"K";"180";"329";"145";"83";"108";"52";"2013-04-28 20:00:00"
"14515";"GO";"2013-04-26";"M";"273";"200";"177";"90";"85";"67";"2013-04-28 20:00:00"
"14528";"GO";"2013-05-03";"K";"133";"365";"173";"50";"129";"57";"2013-05-05 20:00:00"
"14541";"GO";"2013-05-03";"M";"286";"206";"178";"84";"84";"68";"2013-05-05 20:00:00"
"14554";"GO";"2013-05-10";"K";"73";"308";"224";"28";"92";"70";"2013-05-12 20:00:00"
"14567";"GO";"2013-05-10";"M";"238";"214";"157";"60";"69";"60";"2013-05-12 20:00:00"
"14580";"GO";"2013-05-17";"K";"83";"254";"343";"22";"71";"111";"2013-05-19 20:00:00"
"14593";"GO";"2013-05-17";"M";"261";"206";"213";"68";"66";"68";"2013-05-19 20:00:00"
"14606";"GO";"2013-05-24";"K";"120";"332";"210";"43";"103";"69";"2013-05-26 20:00:00"
"14619";"GO";"2013-05-24";"M";"274";"191";"195";"87";"60";"68";"2013-05-26 20:00:00"
"14632";"GO";"2013-05-31";"K";"147";"328";"182";"35";"101";"58";"2013-06-02 20:00:00"
