"id";"code";"datum";"frist";"pbull";"pneutral";"pbear";"ibull";"ineutral";"ibear";"freigabe"
"8694";"TD";"2008-12-19";"M";"175";"191";"209";"55";"51";"64";"2008-12-21 20:00:00"
"8706";"TD";"2008-12-26";"K";"137";"238";"160";"36";"63";"42";"2008-12-28 20:00:00"
"8718";"TD";"2008-12-26";"M";"169";"176";"195";"36";"38";"66";"2008-12-28 20:00:00"
"8730";"TD";"2009-01-02";"K";"243";"176";"132";"78";"39";"25";"2009-01-04 20:00:00"
"8742";"TD";"2009-01-02";"M";"166";"189";"192";"38";"39";"65";"2009-01-04 20:00:00"
"8754";"TD";"2009-01-09";"K";"141";"253";"244";"59";"77";"59";"2009-01-11 20:00:00"
"8766";"TD";"2009-01-09";"M";"202";"204";"231";"65";"55";"75";"2009-01-11 20:00:00"
"8778";"TD";"2009-01-16";"K";"157";"200";"272";"60";"63";"81";"2009-01-18 20:00:00"
"8790";"TD";"2009-01-16";"M";"195";"235";"193";"64";"67";"73";"2009-01-18 20:00:00"
"8802";"TD";"2009-01-23";"K";"132";"203";"300";"44";"62";"90";"2009-01-25 20:00:00"
"8814";"TD";"2009-01-23";"M";"222";"218";"193";"79";"61";"56";"2009-01-25 20:00:00"
"8826";"TD";"2009-01-30";"K";"147";"264";"253";"66";"79";"57";"2009-02-01 20:00:00"
"8838";"TD";"2009-01-30";"M";"245";"218";"198";"75";"60";"66";"2009-02-01 20:00:00"
"8850";"TD";"2009-02-06";"K";"231";"254";"167";"101";"68";"38";"2009-02-08 20:00:00"
"8862";"TD";"2009-02-06";"M";"244";"204";"200";"67";"69";"70";"2009-02-08 20:00:00"
"8874";"TD";"2009-02-13";"K";"127";"259";"260";"66";"69";"67";"2009-02-15 20:00:00"
"8886";"TD";"2009-02-13";"M";"241";"215";"192";"72";"68";"63";"2009-02-15 20:00:00"
"8898";"TD";"2009-02-20";"K";"122";"181";"327";"40";"48";"107";"2009-02-22 20:00:00"
"8910";"TD";"2009-02-20";"M";"209";"218";"197";"68";"63";"66";"2009-02-22 20:00:00"
"8922";"TD";"2009-02-27";"K";"127";"185";"322";"62";"49";"86";"2009-03-01 20:00:00"
"8934";"TD";"2009-02-27";"M";"244";"196";"187";"72";"61";"65";"2009-03-01 20:00:00"
"8946";"TD";"2009-03-06";"K";"146";"169";"319";"49";"53";"115";"2009-03-08 20:00:00"
"8958";"TD";"2009-03-06";"M";"220";"216";"192";"75";"76";"66";"2009-03-08 20:00:00"
"8970";"TD";"2009-03-13";"K";"245";"220";"180";"86";"76";"37";"2009-03-15 20:00:00"
"8982";"TD";"2009-03-13";"M";"233";"205";"210";"69";"60";"70";"2009-03-15 20:00:00"
"8994";"TD";"2009-03-20";"K";"218";"234";"192";"82";"67";"60";"2009-03-22 20:00:00"
"9006";"TD";"2009-03-20";"M";"234";"206";"204";"66";"73";"69";"2009-03-22 20:00:00"
"9018";"TD";"2009-03-27";"K";"250";"222";"145";"100";"73";"42";"2009-03-29 20:00:00"
"9030";"TD";"2009-03-27";"M";"212";"205";"194";"68";"70";"76";"2009-03-29 20:00:00"
"9042";"TD";"2009-04-03";"K";"332";"179";"110";"114";"43";"38";"2009-04-05 20:00:00"
"9054";"TD";"2009-04-03";"M";"238";"182";"202";"61";"66";"68";"2009-04-05 20:00:00"
"9066";"TD";"2009-04-10";"K";"303";"198";"114";"78";"64";"41";"2009-04-12 20:00:00"
"9078";"TD";"2009-04-10";"M";"213";"186";"211";"62";"51";"68";"2009-04-12 20:00:00"
"9090";"TD";"2009-04-17";"K";"247";"206";"154";"73";"55";"53";"2009-04-19 20:00:00"
"9102";"TD";"2009-04-17";"M";"198";"199";"204";"59";"56";"66";"2009-04-19 20:00:00"
"9114";"TD";"2009-04-24";"K";"219";"223";"158";"79";"70";"59";"2009-04-26 20:00:00"
"9126";"TD";"2009-04-24";"M";"205";"176";"220";"63";"73";"70";"2009-04-26 20:00:00"
"9138";"TD";"2009-05-01";"K";"243";"187";"144";"86";"54";"45";"2009-05-03 20:00:00"
"9150";"TD";"2009-05-01";"M";"175";"190";"205";"45";"57";"83";"2009-05-03 20:00:00"
"9162";"TD";"2009-05-08";"K";"210";"208";"207";"67";"68";"80";"2009-05-10 20:00:00"
"9174";"TD";"2009-05-08";"M";"211";"203";"202";"72";"67";"75";"2009-05-10 20:00:00"
"9186";"TD";"2009-05-15";"K";"147";"237";"232";"48";"76";"68";"2009-05-17 20:00:00"
"9198";"TD";"2009-05-15";"M";"201";"191";"213";"61";"63";"67";"2009-05-17 20:00:00"
"9210";"TD";"2009-05-22";"K";"147";"202";"205";"38";"49";"66";"2009-05-24 20:00:00"
"9222";"TD";"2009-05-22";"M";"192";"156";"202";"50";"35";"69";"2009-05-24 20:00:00"
"9234";"TD";"2009-05-29";"K";"176";"249";"193";"60";"52";"66";"2009-05-31 20:00:00"
"9246";"TD";"2009-05-29";"M";"213";"172";"226";"56";"49";"73";"2009-05-31 20:00:00"
"9258";"TD";"2009-06-05";"K";"193";"229";"172";"75";"55";"58";"2009-06-07 20:00:00"
"9270";"TD";"2009-06-05";"M";"191";"170";"225";"58";"52";"79";"2009-06-07 20:00:00"
"9282";"TD";"2009-06-12";"K";"185";"227";"158";"46";"76";"51";"2009-06-14 20:00:00"
"9294";"TD";"2009-06-12";"M";"183";"146";"237";"51";"38";"85";"2009-06-14 20:00:00"
"9306";"TD";"2009-06-19";"K";"138";"223";"243";"52";"67";"79";"2009-06-21 20:00:00"
"9318";"TD";"2009-06-19";"M";"206";"186";"209";"63";"52";"82";"2009-06-21 20:00:00"
"9330";"TD";"2009-06-26";"K";"147";"225";"227";"64";"77";"49";"2009-06-28 20:00:00"
"9342";"TD";"2009-06-26";"M";"200";"183";"214";"66";"54";"69";"2009-06-28 20:00:00"
"9354";"TD";"2009-07-03";"K";"88";"190";"288";"42";"71";"87";"2009-07-05 20:00:00"
"9366";"TD";"2009-07-03";"M";"181";"173";"207";"65";"62";"71";"2009-07-05 20:00:00"
"9378";"TD";"2009-07-10";"K";"163";"209";"212";"69";"68";"67";"2009-07-12 20:00:00"
"9390";"TD";"2009-07-10";"M";"206";"186";"185";"74";"66";"63";"2009-07-12 20:00:00"
"9402";"TD";"2009-07-17";"K";"290";"220";"95";"100";"58";"28";"2009-07-19 20:00:00"
"9414";"TD";"2009-07-17";"M";"216";"182";"203";"58";"55";"74";"2009-07-19 20:00:00"
"9426";"TD";"2009-07-24";"K";"274";"187";"126";"76";"56";"47";"2009-07-26 20:00:00"
"9438";"TD";"2009-07-24";"M";"211";"174";"200";"55";"50";"75";"2009-07-26 20:00:00"
"9450";"TD";"2009-07-31";"K";"283";"155";"147";"70";"61";"43";"2009-08-02 20:00:00"
"9462";"TD";"2009-07-31";"M";"197";"156";"225";"55";"50";"69";"2009-08-02 20:00:00"
"9474";"TD";"2009-08-07";"K";"216";"195";"168";"65";"56";"75";"2009-08-09 20:00:00"
"9486";"TD";"2009-08-07";"M";"202";"166";"207";"68";"54";"76";"2009-08-09 20:00:00"
"9498";"TD";"2009-08-14";"K";"223";"222";"173";"78";"65";"62";"2009-08-16 20:00:00"
"9510";"TD";"2009-08-14";"M";"233";"151";"229";"76";"58";"71";"2009-08-16 20:00:00"
"9522";"TD";"2009-08-21";"K";"239";"210";"154";"72";"73";"59";"2009-08-23 20:00:00"
"9534";"TD";"2009-08-21";"M";"241";"171";"195";"81";"51";"74";"2009-08-23 20:00:00"
"9546";"TD";"2009-08-28";"K";"241";"210";"151";"86";"63";"48";"2009-08-30 20:00:00"
"9558";"TD";"2009-08-28";"M";"235";"160";"208";"74";"48";"73";"2009-08-30 20:00:00"
"9570";"TD";"2009-09-04";"K";"164";"256";"228";"53";"69";"79";"2009-09-06 20:00:00"
"9582";"TD";"2009-09-04";"M";"246";"175";"224";"88";"46";"67";"2009-09-06 20:00:00"
"9594";"TD";"2009-09-11";"K";"247";"201";"166";"85";"62";"46";"2009-09-13 20:00:00"
"9606";"TD";"2009-09-11";"M";"231";"162";"217";"65";"55";"74";"2009-09-13 20:00:00"
"9618";"TD";"2009-09-18";"K";"259";"203";"173";"76";"67";"59";"2009-09-20 20:00:00"
"9630";"TD";"2009-09-18";"M";"228";"173";"233";"77";"51";"72";"2009-09-20 20:00:00"
"9642";"TD";"2009-09-25";"K";"159";"242";"256";"30";"75";"102";"2009-09-27 20:00:00"
"9654";"TD";"2009-09-25";"M";"259";"175";"216";"95";"42";"72";"2009-09-27 20:00:00"
"9666";"TD";"2009-10-02";"K";"133";"228";"305";"35";"71";"123";"2009-10-04 20:00:00"
"9678";"TD";"2009-10-02";"M";"262";"196";"204";"101";"56";"73";"2009-10-04 20:00:00"
"9690";"TD";"2009-10-09";"K";"278";"232";"134";"87";"80";"45";"2009-10-11 20:00:00"
"9702";"TD";"2009-10-09";"M";"247";"174";"223";"85";"55";"71";"2009-10-11 20:00:00"
"9714";"TD";"2009-10-16";"K";"270";"187";"159";"96";"59";"56";"2009-10-18 20:00:00"
"9726";"TD";"2009-10-16";"M";"205";"183";"223";"86";"57";"69";"2009-10-18 20:00:00"
"9738";"TD";"2009-10-23";"K";"220";"212";"181";"72";"74";"56";"2009-10-25 20:00:00"
"9750";"TD";"2009-10-23";"M";"225";"168";"217";"77";"56";"69";"2009-10-25 20:00:00"
"9762";"TD";"2009-10-30";"K";"197";"202";"224";"63";"72";"72";"2009-11-01 20:00:00"
"9775";"TD";"2009-10-30";"M";"236";"186";"196";"92";"49";"66";"2009-11-01 20:00:00"
"9790";"TD";"2009-11-06";"K";"246";"224";"192";"86";"61";"66";"2009-11-08 20:00:00"
"9803";"TD";"2009-11-06";"M";"247";"191";"220";"95";"62";"56";"2009-11-08 20:00:00"
"9816";"TD";"2009-11-13";"K";"251";"236";"151";"92";"75";"43";"2009-11-15 20:00:00"
"9829";"TD";"2009-11-13";"M";"226";"194";"212";"89";"50";"70";"2009-11-15 20:00:00"
"9842";"TD";"2009-11-20";"K";"236";"222";"191";"79";"71";"63";"2009-11-22 20:00:00"
"9855";"TD";"2009-11-20";"M";"227";"194";"225";"87";"50";"77";"2009-11-22 20:00:00"
"9868";"TD";"2009-11-27";"K";"208";"214";"213";"75";"59";"74";"2009-11-29 20:00:00"
"9881";"TD";"2009-11-27";"M";"215";"196";"220";"73";"55";"80";"2009-11-29 20:00:00"
"9894";"TD";"2009-12-04";"K";"274";"224";"131";"97";"73";"35";"2009-12-06 20:00:00"
"9907";"TD";"2009-12-04";"M";"200";"202";"223";"81";"56";"67";"2009-12-06 20:00:00"
"9920";"TD";"2009-12-11";"K";"253";"294";"116";"94";"69";"35";"2009-12-13 20:00:00"
"9933";"TD";"2009-12-11";"M";"218";"203";"234";"68";"51";"79";"2009-12-13 20:00:00"
"9946";"TD";"2009-12-18";"K";"265";"250";"131";"111";"68";"30";"2009-12-20 20:00:00"
"9959";"TD";"2009-12-18";"M";"180";"204";"253";"76";"54";"79";"2009-12-20 20:00:00"
"9972";"TD";"2009-12-25";"K";"220";"174";"118";"34";"23";"10";"2009-12-27 20:00:00"
"9985";"TD";"2009-12-25";"M";"134";"166";"210";"21";"20";"26";"2009-12-27 20:00:00"
"9998";"TD";"2010-01-01";"K";"254";"206";"145";"77";"53";"33";"2010-01-03 20:00:00"
"10011";"TD";"2010-01-01";"M";"150";"195";"253";"51";"53";"58";"2010-01-03 20:00:00"
"10024";"TD";"2010-01-08";"K";"277";"231";"126";"82";"72";"43";"2010-01-10 20:00:00"
"10037";"TD";"2010-01-08";"M";"199";"191";"241";"53";"62";"82";"2010-01-10 20:00:00"
"10050";"TD";"2010-01-15";"K";"185";"250";"193";"82";"88";"63";"2010-01-17 20:00:00"
"10063";"TD";"2010-01-15";"M";"189";"204";"230";"85";"65";"83";"2010-01-17 20:00:00"
"10076";"TD";"2010-01-22";"K";"111";"200";"331";"46";"57";"110";"2010-01-24 20:00:00"
"10089";"TD";"2010-01-22";"M";"209";"216";"209";"83";"66";"63";"2010-01-24 20:00:00"
"10102";"TD";"2010-01-29";"K";"165";"192";"250";"76";"79";"65";"2010-01-31 20:00:00"
"10115";"TD";"2010-01-29";"M";"204";"200";"199";"86";"56";"77";"2010-01-31 20:00:00"
"10128";"TD";"2010-02-05";"K";"161";"202";"291";"68";"58";"84";"2010-02-07 20:00:00"
"10141";"TD";"2010-02-05";"M";"223";"204";"225";"84";"66";"60";"2010-02-07 20:00:00"
"10154";"TD";"2010-02-12";"K";"170";"236";"231";"87";"70";"58";"2010-02-14 20:00:00"
"10167";"TD";"2010-02-12";"M";"205";"212";"215";"86";"62";"69";"2010-02-14 20:00:00"
"10180";"TD";"2010-02-19";"K";"215";"220";"154";"94";"70";"54";"2010-02-21 20:00:00"
"10193";"TD";"2010-02-19";"M";"180";"193";"214";"75";"77";"66";"2010-02-21 20:00:00"
"10206";"TD";"2010-02-26";"K";"146";"253";"202";"72";"88";"55";"2010-02-28 20:00:00"
"10219";"TD";"2010-02-26";"M";"183";"211";"201";"81";"68";"68";"2010-02-28 20:00:00"
"10232";"TD";"2010-03-05";"K";"244";"242";"137";"104";"76";"43";"2010-03-07 20:00:00"
"10245";"TD";"2010-03-05";"M";"186";"222";"207";"70";"77";"75";"2010-03-07 20:00:00"
"10258";"TD";"2010-03-12";"K";"269";"213";"135";"99";"71";"40";"2010-03-14 20:00:00"
"10271";"TD";"2010-03-12";"M";"195";"210";"206";"74";"74";"62";"2010-03-14 20:00:00"
"10284";"TD";"2010-03-19";"K";"246";"190";"154";"89";"81";"46";"2010-03-21 20:00:00"
"10297";"TD";"2010-03-19";"M";"179";"214";"191";"79";"65";"72";"2010-03-21 20:00:00"
"10310";"TD";"2010-03-26";"K";"318";"165";"136";"105";"57";"42";"2010-03-28 20:00:00"
"10323";"TD";"2010-03-26";"M";"197";"199";"213";"68";"68";"69";"2010-03-28 20:00:00"
"10336";"TD";"2010-04-02";"K";"317";"164";"104";"96";"57";"40";"2010-04-04 20:00:00"
"10349";"TD";"2010-04-02";"M";"197";"195";"184";"63";"63";"67";"2010-04-04 20:00:00"
"10362";"TD";"2010-04-09";"K";"286";"184";"138";"95";"72";"40";"2010-04-11 20:00:00"
"10375";"TD";"2010-04-09";"M";"204";"206";"195";"73";"59";"75";"2010-04-11 20:00:00"
"10388";"TD";"2010-04-16";"K";"297";"200";"140";"84";"78";"57";"2010-04-18 20:00:00"
"10401";"TD";"2010-04-16";"M";"225";"196";"213";"63";"77";"80";"2010-04-18 20:00:00"
"10414";"TD";"2010-04-23";"K";"234";"200";"174";"71";"85";"50";"2010-04-25 20:00:00"
"10427";"TD";"2010-04-23";"M";"218";"191";"192";"62";"66";"78";"2010-04-25 20:00:00"
"10440";"TD";"2010-04-30";"K";"189";"215";"220";"69";"83";"56";"2010-05-02 20:00:00"
"10453";"TD";"2010-04-30";"M";"233";"185";"204";"69";"58";"81";"2010-05-02 20:00:00"
"10466";"TD";"2010-05-07";"K";"121";"152";"340";"47";"47";"93";"2010-05-09 20:00:00"
"10479";"TD";"2010-05-07";"M";"205";"187";"226";"61";"49";"79";"2010-05-09 20:00:00"
"10492";"TD";"2010-05-14";"K";"200";"219";"198";"54";"69";"57";"2010-05-16 20:00:00"
"10505";"TD";"2010-05-14";"M";"202";"148";"269";"45";"55";"79";"2010-05-16 20:00:00"
"10518";"TD";"2010-05-21";"K";"136";"176";"290";"46";"58";"79";"2010-05-23 20:00:00"
"10531";"TD";"2010-05-21";"M";"204";"177";"216";"55";"46";"80";"2010-05-23 20:00:00"
"10544";"TD";"2010-05-28";"K";"235";"226";"158";"90";"77";"40";"2010-05-30 20:00:00"
"10557";"TD";"2010-05-28";"M";"214";"177";"223";"65";"62";"80";"2010-05-30 20:00:00"
"10570";"TD";"2010-06-04";"K";"180";"208";"164";"64";"69";"44";"2010-06-06 20:00:00"
"10583";"TD";"2010-06-04";"M";"169";"182";"202";"48";"49";"81";"2010-06-06 20:00:00"
"10596";"TD";"2010-06-11";"K";"218";"241";"128";"86";"79";"32";"2010-06-13 20:00:00"
"10609";"TD";"2010-06-11";"M";"206";"166";"214";"58";"66";"73";"2010-06-13 20:00:00"
"10622";"TD";"2010-06-18";"K";"257";"221";"128";"95";"68";"38";"2010-06-20 20:00:00"
"10635";"TD";"2010-06-18";"M";"201";"176";"219";"56";"66";"78";"2010-06-20 20:00:00"
"10648";"TD";"2010-06-25";"K";"180";"260";"161";"69";"80";"69";"2010-06-27 20:00:00"
"10661";"TD";"2010-06-25";"M";"222";"179";"194";"76";"61";"81";"2010-06-27 20:00:00"
"10674";"TD";"2010-07-02";"K";"124";"223";"239";"54";"74";"77";"2010-07-04 20:00:00"
"10687";"TD";"2010-07-02";"M";"218";"174";"186";"76";"61";"68";"2010-07-04 20:00:00"
"10700";"TD";"2010-07-09";"K";"206";"256";"132";"82";"82";"53";"2010-07-11 20:00:00"
"10713";"TD";"2010-07-09";"M";"206";"187";"195";"70";"65";"82";"2010-07-11 20:00:00"
"10726";"TD";"2010-07-16";"K";"153";"240";"180";"57";"69";"59";"2010-07-18 20:00:00"
"10739";"TD";"2010-07-16";"M";"203";"170";"196";"61";"51";"76";"2010-07-18 20:00:00"
"10752";"TD";"2010-07-23";"K";"212";"250";"118";"63";"73";"38";"2010-07-25 20:00:00"
"10765";"TD";"2010-07-23";"M";"239";"177";"158";"60";"53";"64";"2010-07-25 20:00:00"
"10778";"TD";"2010-07-30";"K";"154";"256";"147";"50";"78";"53";"2010-08-01 20:00:00"
"10791";"TD";"2010-07-30";"M";"222";"173";"158";"65";"52";"64";"2010-08-01 20:00:00"
"10804";"TD";"2010-08-06";"K";"234";"194";"137";"77";"66";"40";"2010-08-08 20:00:00"
"10817";"TD";"2010-08-06";"M";"230";"171";"148";"77";"55";"51";"2010-08-08 20:00:00"
"10830";"TD";"2010-08-13";"K";"94";"263";"222";"32";"77";"67";"2010-08-15 20:00:00"
"10843";"TD";"2010-08-13";"M";"253";"169";"154";"77";"47";"52";"2010-08-15 20:00:00"
"10856";"TD";"2010-08-20";"K";"81";"218";"244";"33";"78";"83";"2010-08-22 20:00:00"
"10869";"TD";"2010-08-20";"M";"236";"161";"143";"82";"63";"48";"2010-08-22 20:00:00"
"10882";"TD";"2010-08-27";"K";"118";"226";"222";"50";"69";"75";"2010-08-29 20:00:00"
"10895";"TD";"2010-08-27";"M";"237";"181";"144";"86";"57";"51";"2010-08-29 20:00:00"
"10908";"TD";"2010-09-03";"K";"227";"233";"117";"80";"70";"31";"2010-09-05 20:00:00"
"10921";"TD";"2010-09-03";"M";"307";"153";"113";"83";"57";"41";"2010-09-05 20:00:00"
"10934";"TD";"2010-09-10";"K";"225";"278";"123";"79";"81";"36";"2010-09-12 20:00:00"
"10947";"TD";"2010-09-10";"M";"337";"156";"128";"104";"54";"37";"2010-09-12 20:00:00"
"10960";"TD";"2010-09-17";"K";"215";"239";"157";"94";"72";"47";"2010-09-19 20:00:00"
"10973";"TD";"2010-09-17";"M";"332";"157";"116";"124";"51";"35";"2010-09-19 20:00:00"
"10986";"TD";"2010-09-24";"K";"207";"230";"182";"69";"76";"69";"2010-09-26 20:00:00"
"10999";"TD";"2010-09-24";"M";"331";"160";"124";"123";"50";"40";"2010-09-26 20:00:00"
"11012";"TD";"2010-10-01";"K";"226";"243";"148";"92";"69";"41";"2010-10-03 20:00:00"
"11025";"TD";"2010-10-01";"M";"336";"155";"124";"107";"59";"35";"2010-10-03 20:00:00"
"11038";"TD";"2010-10-08";"K";"263";"231";"119";"110";"71";"37";"2010-10-10 20:00:00"
"11051";"TD";"2010-10-08";"M";"346";"146";"115";"127";"58";"34";"2010-10-10 20:00:00"
"11064";"TD";"2010-10-15";"K";"433";"137";"81";"153";"36";"29";"2010-10-17 20:00:00"
"11077";"TD";"2010-10-15";"M";"372";"165";"110";"116";"61";"41";"2010-10-17 20:00:00"
"11090";"TD";"2010-10-22";"K";"365";"179";"92";"143";"53";"32";"2010-10-24 20:00:00"
"11103";"TD";"2010-10-22";"M";"349";"160";"120";"132";"55";"41";"2010-10-24 20:00:00"
"11116";"TD";"2010-10-29";"K";"321";"224";"111";"113";"68";"54";"2010-10-31 20:00:00"
"11129";"TD";"2010-10-29";"M";"366";"168";"120";"139";"57";"39";"2010-10-31 20:00:00"
"11142";"TD";"2010-11-05";"K";"404";"183";"90";"133";"50";"32";"2010-11-07 20:00:00"
"11155";"TD";"2010-11-05";"M";"346";"189";"136";"126";"55";"35";"2010-11-07 20:00:00"
"11168";"TD";"2010-11-12";"K";"266";"243";"151";"84";"80";"58";"2010-11-14 20:00:00"
"11181";"TD";"2010-11-12";"M";"343";"175";"134";"123";"61";"38";"2010-11-14 20:00:00"
"11194";"TD";"2010-11-19";"K";"372";"184";"85";"115";"67";"29";"2010-11-21 20:00:00"
"11207";"TD";"2010-11-19";"M";"312";"183";"138";"116";"55";"38";"2010-11-21 20:00:00"
"11220";"TD";"2010-11-26";"K";"343";"214";"99";"103";"67";"33";"2010-11-28 20:00:00"
"11233";"TD";"2010-11-26";"M";"318";"180";"153";"102";"44";"56";"2010-11-28 20:00:00"
"11246";"TD";"2010-12-03";"K";"422";"174";"73";"132";"45";"13";"2010-12-05 20:00:00"
"11259";"TD";"2010-12-03";"M";"311";"212";"140";"103";"49";"39";"2010-12-05 20:00:00"
"11272";"TD";"2010-12-10";"K";"368";"231";"75";"128";"57";"22";"2010-12-12 20:00:00"
"11285";"TD";"2010-12-10";"M";"296";"206";"166";"100";"64";"42";"2010-12-12 20:00:00"
"11298";"TD";"2010-12-17";"K";"268";"303";"108";"91";"84";"31";"2010-12-19 20:00:00"
"11311";"TD";"2010-12-17";"M";"287";"213";"171";"104";"53";"48";"2010-12-19 20:00:00"
"11324";"TD";"2010-12-24";"K";"234";"223";"114";"84";"66";"37";"2010-12-26 20:00:00"
"11337";"TD";"2010-12-24";"M";"270";"159";"138";"96";"58";"33";"2010-12-26 20:00:00"
"11350";"TD";"2010-12-31";"K";"218";"211";"145";"76";"59";"44";"2011-01-02 20:00:00"
"11363";"TD";"2010-12-31";"M";"276";"177";"114";"98";"48";"33";"2011-01-02 20:00:00"
"11376";"TD";"2011-01-07";"K";"216";"224";"181";"69";"68";"57";"2011-01-09 20:00:00"
"11389";"TD";"2011-01-07";"M";"325";"171";"122";"117";"49";"28";"2011-01-09 20:00:00"
"11402";"TD";"2011-01-14";"K";"279";"247";"134";"77";"79";"55";"2011-01-16 20:00:00"
"11415";"TD";"2011-01-14";"M";"356";"172";"127";"118";"52";"42";"2011-01-16 20:00:00"
"11428";"TD";"2011-01-21";"K";"202";"257";"190";"80";"75";"61";"2011-01-23 20:00:00"
"11441";"TD";"2011-01-21";"M";"372";"167";"107";"125";"56";"35";"2011-01-23 20:00:00"
"11454";"TD";"2011-01-28";"K";"255";"234";"167";"90";"64";"50";"2011-01-30 20:00:00"
"11467";"TD";"2011-01-28";"M";"355";"176";"115";"119";"55";"30";"2011-01-30 20:00:00"
"11480";"TD";"2011-02-04";"K";"312";"244";"144";"96";"66";"48";"2011-02-06 20:00:00"
"11493";"TD";"2011-02-04";"M";"402";"180";"117";"116";"60";"34";"2011-02-06 20:00:00"
"11506";"TD";"2011-02-11";"K";"311";"212";"134";"83";"84";"49";"2011-02-13 20:00:00"
"11519";"TD";"2011-02-11";"M";"355";"188";"106";"126";"52";"38";"2011-02-13 20:00:00"
"11532";"TD";"2011-02-18";"K";"272";"246";"152";"73";"72";"64";"2011-02-20 20:00:00"
"11545";"TD";"2011-02-18";"M";"349";"190";"126";"112";"57";"40";"2011-02-20 20:00:00"
"11558";"TD";"2011-02-25";"K";"181";"266";"208";"73";"90";"52";"2011-02-27 20:00:00"
"11571";"TD";"2011-02-25";"M";"365";"167";"123";"135";"56";"25";"2011-02-27 20:00:00"
"11584";"TD";"2011-03-04";"K";"199";"258";"164";"71";"90";"33";"2011-03-06 20:00:00"
"11597";"TD";"2011-03-04";"M";"331";"157";"130";"112";"44";"38";"2011-03-06 20:00:00"
"11610";"TD";"2011-03-11";"K";"124";"250";"277";"46";"73";"64";"2011-03-13 20:00:00"
"11623";"TD";"2011-03-11";"M";"320";"203";"124";"104";"47";"32";"2011-03-13 20:00:00"
"11636";"TD";"2011-03-18";"K";"202";"262";"222";"89";"81";"46";"2011-03-20 20:00:00"
"11649";"TD";"2011-03-18";"M";"347";"199";"139";"119";"60";"38";"2011-03-20 20:00:00"
"11662";"TD";"2011-03-25";"K";"244";"270";"138";"77";"92";"39";"2011-03-27 20:00:00"
"11675";"TD";"2011-03-25";"M";"318";"190";"136";"105";"57";"46";"2011-03-27 20:00:00"
"11688";"TD";"2011-04-01";"K";"292";"240";"129";"106";"75";"36";"2011-04-03 20:00:00"
"11701";"TD";"2011-04-01";"M";"321";"188";"146";"116";"53";"48";"2011-04-03 20:00:00"
"11714";"TD";"2011-04-08";"K";"295";"221";"121";"87";"72";"39";"2011-04-10 20:00:00"
"11727";"TD";"2011-04-08";"M";"297";"202";"130";"97";"50";"52";"2011-04-10 20:00:00"
"11740";"TD";"2011-04-15";"K";"192";"262";"143";"60";"96";"46";"2011-04-17 20:00:00"
"11753";"TD";"2011-04-15";"M";"274";"185";"137";"100";"50";"51";"2011-04-17 20:00:00"
"11766";"TD";"2011-04-22";"K";"300";"198";"69";"86";"61";"21";"2011-04-24 20:00:00"
"11779";"TD";"2011-04-22";"M";"261";"172";"132";"77";"48";"43";"2011-04-24 20:00:00"
"11792";"TD";"2011-04-29";"K";"354";"179";"87";"107";"67";"36";"2011-05-01 20:00:00"
"11805";"TD";"2011-04-29";"M";"249";"208";"155";"91";"58";"61";"2011-05-01 20:00:00"
"11818";"TD";"2011-05-06";"K";"225";"241";"157";"60";"86";"51";"2011-05-08 20:00:00"
"11831";"TD";"2011-05-06";"M";"263";"196";"165";"80";"55";"62";"2011-05-08 20:00:00"
"11844";"TD";"2011-05-13";"K";"190";"258";"197";"68";"76";"55";"2011-05-15 20:00:00"
"11857";"TD";"2011-05-13";"M";"242";"225";"176";"77";"60";"61";"2011-05-15 20:00:00"
"11870";"TD";"2011-05-20";"K";"189";"263";"166";"49";"100";"47";"2011-05-22 20:00:00"
"11883";"TD";"2011-05-20";"M";"242";"205";"165";"80";"59";"56";"2011-05-22 20:00:00"
"11896";"TD";"2011-05-27";"K";"147";"270";"212";"59";"89";"65";"2011-05-29 20:00:00"
"11909";"TD";"2011-05-27";"M";"249";"198";"176";"98";"52";"62";"2011-05-29 20:00:00"
"11922";"TD";"2011-06-03";"K";"131";"227";"218";"40";"77";"55";"2011-06-05 20:00:00"
"11935";"TD";"2011-06-03";"M";"211";"202";"156";"77";"46";"49";"2011-06-05 20:00:00"
"11948";"TD";"2011-06-10";"K";"145";"266";"199";"41";"88";"64";"2011-06-12 20:00:00"
"11961";"TD";"2011-06-10";"M";"259";"176";"167";"89";"53";"51";"2011-06-12 20:00:00"
"11974";"TD";"2011-06-17";"K";"149";"257";"195";"46";"81";"60";"2011-06-19 20:00:00"
"11987";"TD";"2011-06-17";"M";"237";"194";"166";"73";"58";"56";"2011-06-19 20:00:00"
"12000";"TD";"2011-06-24";"K";"142";"244";"191";"56";"68";"39";"2011-06-26 20:00:00"
"12013";"TD";"2011-06-24";"M";"226";"161";"183";"67";"44";"54";"2011-06-26 20:00:00"
"12026";"TD";"2011-07-01";"K";"320";"256";"109";"95";"70";"33";"2011-07-03 20:00:00"
"12039";"TD";"2011-07-01";"M";"271";"201";"200";"82";"53";"63";"2011-07-03 20:00:00"
"12052";"TD";"2011-07-08";"K";"279";"214";"117";"82";"68";"35";"2011-07-10 20:00:00"
"12065";"TD";"2011-07-08";"M";"247";"183";"179";"79";"49";"57";"2011-07-10 20:00:00"
"12078";"TD";"2011-07-15";"K";"137";"284";"181";"42";"85";"52";"2011-07-17 20:00:00"
